"","Date","Open*","High","Low","Close**","Volume","Market Cap"
"579","Nov 13, 2017",5938.25,6811.19,5844.29,6559.49,"6,263,249,920","109,400,650,105"
"580","Nov 12, 2017",6295.45,6625.05,5519.01,5950.07,"8,957,349,888","99,226,193,603"
"581","Nov 11, 2017",6618.61,6873.15,6204.22,6357.6,"4,908,680,192","106,016,076,151"
"582","Nov 10, 2017",7173.73,7312,6436.87,6618.14,"5,208,249,856","110,354,089,394"
"583","Nov 09, 2017",7446.83,7446.83,7101.52,7143.58,"3,226,249,984","119,104,730,750"
"584","Nov 08, 2017",7141.38,7776.42,7114.02,7459.69,"4,602,200,064","124,360,767,999"
"585","Nov 07, 2017",7023.1,7253.32,7023.1,7144.38,"2,326,340,096","119,091,456,315"
"586","Nov 06, 2017",7403.22,7445.77,7007.31,7022.76,"3,111,899,904","117,050,623,317"
"587","Nov 05, 2017",7404.52,7617.48,7333.19,7407.41,"2,380,410,112","123,449,206,170"
"588","Nov 04, 2017",7164.48,7492.86,7031.28,7379.95,"2,483,800,064","122,978,748,805"
"589","Nov 03, 2017",7087.53,7461.29,7002.94,7207.76,"3,369,860,096","120,097,405,359"
"590","Nov 02, 2017",6777.77,7367.33,6758.72,7078.5,"4,653,770,240","117,933,380,780"
"591","Nov 01, 2017",6440.97,6767.31,6377.88,6767.31,"2,870,320,128","112,735,345,036"
"592","Oct 31, 2017",6132.02,6470.43,6103.33,6468.4,"2,311,379,968","107,743,731,291"
"593","Oct 30, 2017",6114.85,6214.99,6040.85,6130.53,"1,772,150,016","102,105,356,519"
"594","Oct 29, 2017",5754.44,6255.71,5724.58,6153.85,"2,859,040,000","102,482,445,590"
"595","Oct 28, 2017",5787.82,5876.72,5689.19,5753.09,"1,403,920,000","95,797,359,518"
"596","Oct 27, 2017",5899.74,5988.39,5728.82,5780.9,"1,710,130,048","96,254,297,360"
"597","Oct 26, 2017",5747.95,5976.8,5721.22,5904.83,"1,905,040,000","98,310,176,011"
"598","Oct 25, 2017",5524.6,5754.33,5397.88,5750.8,"1,966,989,952","95,732,630,220"
"599","Oct 24, 2017",5935.52,5935.52,5504.18,5526.64,"2,735,699,968","91,988,225,800"
"600","Oct 23, 2017",6006,6075.59,5732.47,5930.32,"2,401,840,128","98,695,054,084"
"601","Oct 22, 2017",6036.66,6076.26,5792.34,6008.42,"2,034,630,016","99,981,911,326"
"602","Oct 21, 2017",5996.79,6194.88,5965.07,6031.6,"2,207,099,904","100,353,682,389"
"603","Oct 20, 2017",5708.11,6060.11,5627.23,6011.45,"2,354,429,952","100,007,083,345"
"604","Oct 19, 2017",5583.74,5744.35,5531.06,5708.52,"1,780,540,032","94,954,808,115"
"605","Oct 18, 2017",5603.82,5603.82,5151.44,5590.69,"2,399,269,888","92,982,539,106"
"606","Oct 17, 2017",5741.58,5800.35,5472.72,5605.51,"1,821,570,048","93,218,297,189"
"607","Oct 16, 2017",5687.57,5776.23,5544.21,5725.59,"2,008,070,016","95,203,392,843"
"608","Oct 15, 2017",5835.96,5852.48,5478.61,5678.19,"1,976,039,936","94,403,031,755"
"609","Oct 14, 2017",5643.53,5837.7,5591.64,5831.79,"1,669,030,016","96,942,498,331"
"610","Oct 13, 2017",5464.16,5840.3,5436.85,5647.21,"3,615,480,064","93,864,253,934"
"611","Oct 12, 2017",4829.58,5446.91,4822,5446.91,"2,791,610,112","90,525,666,972"
"612","Oct 11, 2017",4789.25,4873.73,4751.63,4826.48,"1,222,279,936","80,205,238,020"
"613","Oct 10, 2017",4776.21,4922.17,4765.1,4781.99,"1,597,139,968","79,457,603,224"
"614","Oct 09, 2017",4614.52,4878.71,4564.25,4772.02,"1,968,739,968","79,282,158,943"
"615","Oct 08, 2017",4429.67,4624.14,4405.64,4610.48,"1,313,869,952","76,589,293,760"
"616","Oct 07, 2017",4369.35,4443.88,4321.05,4426.89,"906,928,000","73,529,314,833"
"617","Oct 06, 2017",4324.46,4413.27,4320.53,4370.81,"1,069,939,968","72,589,262,957"
"618","Oct 05, 2017",4229.88,4362.64,4164.05,4328.41,"1,161,769,984","71,876,277,937"
"619","Oct 04, 2017",4319.37,4352.31,4210.42,4229.36,"1,116,770,048","70,225,033,578"
"620","Oct 03, 2017",4408.46,4432.47,4258.89,4317.48,"1,288,019,968","71,681,069,637"
"621","Oct 02, 2017",4395.81,4470.23,4377.46,4409.32,"1,431,730,048","73,195,646,776"
"622","Oct 01, 2017",4341.05,4403.74,4269.81,4403.74,"1,208,210,048","73,094,870,674"
"623","Sep 30, 2017",4166.11,4358.43,4160.86,4338.71,"1,207,449,984","72,008,428,789"
"624","Sep 29, 2017",4171.62,4214.63,4039.29,4163.07,"1,367,049,984","69,086,146,650"
"625","Sep 28, 2017",4197.13,4279.31,4109.7,4174.73,"1,712,320,000","69,270,823,146"
"626","Sep 27, 2017",3892.94,4210.05,3884.82,4200.67,"1,686,880,000","69,691,950,752"
"627","Sep 26, 2017",3928.41,3969.89,3869.9,3892.35,"1,043,740,032","64,569,365,079"
"628","Sep 25, 2017",3681.58,3950.25,3681.58,3926.07,"1,374,210,048","65,122,213,849"
"629","Sep 24, 2017",3796.15,3796.15,3666.9,3682.84,"768,014,976","61,081,971,156"
"630","Sep 23, 2017",3629.92,3819.21,3594.58,3792.4,"928,113,984","62,892,069,389"
"631","Sep 22, 2017",3628.02,3758.27,3553.53,3630.7,"1,194,829,952","60,203,040,223"
"632","Sep 21, 2017",3901.47,3916.42,3613.63,3631.04,"1,411,480,064","60,202,370,872"
"633","Sep 20, 2017",3916.36,4031.39,3857.73,3905.95,"1,213,830,016","64,751,811,835"
"634","Sep 19, 2017",4073.79,4094.07,3868.87,3924.97,"1,563,980,032","65,061,185,838"
"635","Sep 18, 2017",3591.09,4079.23,3591.09,4065.2,"1,943,209,984","67,377,945,990"
"636","Sep 17, 2017",3606.28,3664.81,3445.64,3582.88,"1,239,149,952","59,377,995,376"
"637","Sep 16, 2017",3637.75,3808.84,3487.79,3625.04,"1,818,400,000","60,068,678,195"
"638","Sep 15, 2017",3166.3,3733.45,2946.62,3637.52,"4,148,069,888","60,267,886,368"
"639","Sep 14, 2017",3875.37,3920.6,3153.86,3154.95,"2,716,310,016","52,265,453,816"
"640","Sep 13, 2017",4131.98,4131.98,3789.92,3882.59,"2,219,409,920","64,311,123,695"
"641","Sep 12, 2017",4168.88,4344.65,4085.22,4130.81,"1,864,530,048","68,412,822,896"
"642","Sep 11, 2017",4122.47,4261.67,4099.4,4161.27,"1,557,330,048","68,907,352,119"
"643","Sep 10, 2017",4229.34,4245.44,3951.04,4122.94,"1,679,090,048","68,263,826,801"
"644","Sep 09, 2017",4229.81,4308.82,4114.11,4226.06,"1,386,230,016","69,963,847,482"
"645","Sep 08, 2017",4605.16,4661,4075.18,4228.75,"2,700,890,112","69,999,555,938"
"646","Sep 07, 2017",4589.14,4655.04,4491.33,4599.88,"1,844,620,032","76,132,843,874"
"647","Sep 06, 2017",4376.59,4617.25,4376.59,4597.12,"2,172,100,096","76,077,049,312"
"648","Sep 05, 2017",4228.29,4427.84,3998.11,4376.53,"2,697,969,920","72,417,728,536"
"649","Sep 04, 2017",4591.63,4591.63,4108.4,4236.31,"2,987,330,048","70,087,101,256"
"650","Sep 03, 2017",4585.27,4714.08,4417.59,4582.96,"1,933,190,016","75,812,181,334"
"651","Sep 02, 2017",4901.42,4975.04,4469.24,4578.77,"2,722,139,904","75,734,114,962"
"652","Sep 01, 2017",4701.76,4892.01,4678.53,4892.01,"2,599,079,936","80,905,039,782"
"653","Aug 31, 2017",4555.59,4736.05,4549.4,4703.39,"1,944,930,048","77,775,374,625"
"654","Aug 30, 2017",4570.36,4626.52,4471.41,4565.3,"1,937,849,984","75,482,724,984"
"655","Aug 29, 2017",4389.21,4625.68,4352.13,4579.02,"2,486,080,000","75,699,786,263"
"656","Aug 28, 2017",4384.45,4403.93,4224.64,4382.66,"1,959,330,048","72,445,588,933"
"657","Aug 27, 2017",4345.1,4416.59,4317.29,4382.88,"1,537,459,968","72,441,993,792"
"658","Aug 26, 2017",4372.06,4379.28,4269.52,4352.4,"1,511,609,984","71,929,882,019"
"659","Aug 25, 2017",4332.82,4455.7,4307.35,4371.6,"1,727,970,048","72,241,507,489"
"660","Aug 24, 2017",4137.6,4376.39,4130.26,4334.68,"2,037,750,016","71,625,870,868"
"661","Aug 23, 2017",4089.01,4255.78,4078.41,4151.52,"2,369,819,904","68,593,954,170"
"662","Aug 22, 2017",3998.35,4128.76,3674.58,4100.52,"3,764,239,872","67,743,202,431"
"663","Aug 21, 2017",4090.48,4109.14,3988.6,4001.74,"2,800,890,112","66,106,992,038"
"664","Aug 20, 2017",4189.31,4196.29,4069.88,4087.66,"2,109,769,984","67,520,478,838"
"665","Aug 19, 2017",4137.75,4243.26,3970.55,4193.7,"2,975,820,032","69,265,141,208"
"666","Aug 18, 2017",4324.34,4370.13,4015.4,4160.62,"2,941,710,080","68,710,871,037"
"667","Aug 17, 2017",4384.44,4484.7,4243.71,4331.69,"2,553,359,872","71,527,949,443"
"668","Aug 16, 2017",4200.34,4381.23,3994.42,4376.63,"2,272,039,936","72,260,183,303"
"669","Aug 15, 2017",4326.99,4455.97,3906.18,4181.93,"3,258,050,048","69,038,855,081"
"670","Aug 14, 2017",4066.1,4325.13,3989.16,4325.13,"2,463,089,920","71,394,704,654"
"671","Aug 13, 2017",3880.04,4208.39,3857.8,4073.26,"3,159,089,920","67,230,528,989"
"672","Aug 12, 2017",3650.63,3949.92,3613.7,3884.71,"2,219,589,888","64,111,163,866"
"673","Aug 11, 2017",3373.82,3679.72,3372.12,3650.62,"2,021,190,016","60,241,844,923"
"674","Aug 10, 2017",3341.84,3453.45,3319.47,3381.28,"1,515,110,016","55,791,120,000"
"675","Aug 09, 2017",3420.4,3422.76,3247.67,3342.47,"1,468,960,000","55,145,196,472"
"676","Aug 08, 2017",3370.22,3484.85,3345.83,3419.94,"1,752,760,064","56,417,337,745"
"677","Aug 07, 2017",3212.78,3397.68,3180.89,3378.94,"1,482,279,936","55,734,179,251"
"678","Aug 06, 2017",3257.61,3293.29,3155.6,3213.94,"1,105,030,016","53,006,426,108"
"679","Aug 05, 2017",2897.63,3290.01,2874.83,3252.91,"1,945,699,968","53,643,452,554"
"680","Aug 04, 2017",2806.93,2899.33,2743.72,2895.89,"1,002,120,000","47,749,461,443"
"681","Aug 03, 2017",2709.56,2813.31,2685.14,2804.73,"804,796,992","46,239,970,790"
"682","Aug 02, 2017",2727.13,2762.53,2668.59,2710.67,"1,094,950,016","44,684,649,516"
"683","Aug 01, 2017",2871.3,2921.35,2685.61,2718.26,"1,324,669,952","44,804,603,885"
"684","Jul 31, 2017",2763.24,2889.62,2720.61,2875.34,"860,574,976","47,388,334,773"
"685","Jul 30, 2017",2724.39,2758.53,2644.85,2757.18,"705,942,976","45,435,913,868"
"686","Jul 29, 2017",2807.02,2808.76,2692.8,2726.45,"803,745,984","44,924,534,585"
"687","Jul 28, 2017",2679.73,2897.45,2679.73,2809.01,"1,380,099,968","46,279,316,161"
"688","Jul 27, 2017",2538.71,2693.32,2529.34,2671.78,"789,104,000","44,013,533,097"
"689","Jul 26, 2017",2577.77,2610.76,2450.8,2529.45,"937,404,032","41,663,929,265"
"690","Jul 25, 2017",2757.5,2768.08,2480.96,2576.48,"1,460,089,984","42,433,788,244"
"691","Jul 24, 2017",2732.7,2777.26,2699.19,2754.86,"866,473,984","45,366,654,309"
"692","Jul 23, 2017",2808.1,2832.18,2653.94,2730.4,"1,072,840,000","44,957,775,265"
"693","Jul 22, 2017",2668.63,2862.42,2657.71,2810.12,"1,177,129,984","46,264,340,367"
"694","Jul 21, 2017",2838.41,2838.41,2621.85,2667.76,"1,489,449,984","43,915,296,559"
"695","Jul 20, 2017",2269.89,2900.7,2269.89,2817.6,"2,249,260,032","46,376,428,080"
"696","Jul 19, 2017",2323.08,2397.17,2260.23,2273.43,"1,245,100,032","37,415,031,061"
"697","Jul 18, 2017",2233.52,2387.61,2164.77,2318.88,"1,512,450,048","38,158,677,672"
"698","Jul 17, 2017",1932.62,2230.49,1932.62,2228.41,"1,201,760,000","36,665,393,517"
"699","Jul 16, 2017",1991.98,2058.77,1843.03,1929.82,"1,182,870,016","31,748,939,343"
"700","Jul 15, 2017",2230.12,2231.14,1990.41,1998.86,"993,608,000","32,880,721,300"
"701","Jul 14, 2017",2360.59,2363.25,2183.22,2233.34,"882,502,976","36,734,255,488"
"702","Jul 13, 2017",2402.7,2425.22,2340.83,2357.9,"835,769,984","38,778,935,907"
"703","Jul 12, 2017",2332.77,2423.71,2275.14,2398.84,"1,117,410,048","39,447,604,438"
"704","Jul 11, 2017",2385.89,2413.47,2296.81,2337.79,"1,329,760,000","38,438,497,236"
"705","Jul 10, 2017",2525.25,2537.16,2321.13,2372.56,"1,111,200,000","39,005,033,499"
"706","Jul 09, 2017",2572.61,2635.49,2517.59,2518.44,"527,856,000","41,397,076,604"
"707","Jul 08, 2017",2520.27,2571.34,2492.31,2571.34,"733,329,984","42,262,222,823"
"708","Jul 07, 2017",2608.59,2916.14,2498.87,2518.66,"917,411,968","41,391,217,675"
"709","Jul 06, 2017",2608.1,2616.72,2581.69,2608.56,"761,956,992","42,863,758,795"
"710","Jul 05, 2017",2602.87,2622.65,2538.55,2601.99,"941,566,016","42,751,085,999"
"711","Jul 04, 2017",2561,2631.59,2559.35,2601.64,"985,516,032","42,740,618,673"
"712","Jul 03, 2017",2498.56,2595,2480.47,2564.06,"964,112,000","42,118,211,083"
"713","Jul 02, 2017",2436.4,2514.28,2394.84,2506.47,"803,747,008","41,167,015,221"
"714","Jul 01, 2017",2492.6,2515.27,2419.23,2434.55,"779,913,984","39,980,058,373"
"715","Jun 30, 2017",2539.24,2559.25,2478.43,2480.84,"860,273,024","40,735,082,695"
"716","Jun 29, 2017",2567.56,2588.83,2510.48,2539.32,"949,979,008","41,690,395,783"
"717","Jun 28, 2017",2553.03,2603.98,2484.42,2574.79,"1,183,869,952","42,268,942,193"
"718","Jun 27, 2017",2478.45,2552.45,2332.99,2552.45,"1,489,789,952","41,897,190,525"
"719","Jun 26, 2017",2590.57,2615.25,2376.29,2478.45,"1,663,280,000","40,677,994,354"
"720","Jun 25, 2017",2607.25,2682.26,2552.12,2589.41,"1,161,100,032","42,495,001,716"
"721","Jun 24, 2017",2738.52,2757.94,2583.19,2608.72,"982,750,016","42,807,952,581"
"722","Jun 23, 2017",2707.34,2765.17,2706.37,2744.91,"961,318,976","45,037,797,053"
"723","Jun 22, 2017",2691.03,2723.74,2642.36,2705.41,"1,097,939,968","44,384,244,937"
"724","Jun 21, 2017",2709.43,2772.01,2660.4,2689.1,"1,626,579,968","44,111,929,173"
"725","Jun 20, 2017",2591.26,2763.45,2589.82,2721.79,"1,854,189,952","44,643,512,689"
"726","Jun 19, 2017",2549.03,2662.85,2549.03,2589.6,"1,446,840,064","42,470,734,800"
"727","Jun 18, 2017",2655.35,2662.1,2516.33,2548.29,"1,178,659,968","41,788,418,974"
"728","Jun 17, 2017",2514.01,2685.19,2484.96,2655.88,"1,534,509,952","43,548,031,452"
"729","Jun 16, 2017",2469.57,2539.92,2385.15,2518.56,"1,195,190,016","41,291,821,423"
"730","Jun 15, 2017",2499.58,2534.71,2212.96,2464.58,"2,026,259,968","40,402,259,202"
"731","Jun 14, 2017",2716.88,2786.83,2412.94,2506.37,"1,696,560,000","41,082,567,339"
"732","Jun 13, 2017",2680.91,2789.04,2650.38,2717.02,"1,781,200,000","44,530,631,894"
"733","Jun 12, 2017",2953.22,2997.26,2518.56,2659.63,"2,569,530,112","43,585,351,533"
"734","Jun 11, 2017",2942.41,2996.6,2840.53,2958.11,"1,752,400,000","48,471,330,146"
"735","Jun 10, 2017",2828.14,2950.99,2746.55,2947.71,"2,018,889,984","48,295,501,718"
"736","Jun 09, 2017",2807.44,2901.71,2795.62,2823.81,"1,348,950,016","46,260,465,854"
"737","Jun 08, 2017",2720.49,2815.3,2670.95,2805.62,"1,281,170,048","45,957,247,989"
"738","Jun 07, 2017",2869.38,2869.38,2700.56,2732.16,"1,517,709,952","44,748,237,218"
"739","Jun 06, 2017",2690.84,2999.91,2690.84,2863.2,"2,089,609,984","46,888,622,160"
"740","Jun 05, 2017",2512.4,2686.81,2510.22,2686.81,"1,369,309,952","43,994,968,834"
"741","Jun 04, 2017",2547.79,2585.89,2452.54,2511.81,"1,355,120,000","41,124,262,595"
"742","Jun 03, 2017",2493.72,2581.91,2423.57,2515.35,"1,514,950,016","41,177,190,057"
"743","Jun 02, 2017",2404.03,2488.55,2373.32,2488.55,"1,317,030,016","40,732,491,835"
"744","Jun 01, 2017",2288.33,2448.39,2288.33,2407.88,"1,653,180,032","39,407,633,763"
"745","May 31, 2017",2187.19,2311.08,2145.57,2286.41,"1,544,829,952","37,414,813,240"
"746","May 30, 2017",2255.36,2301.96,2124.57,2175.47,"1,443,970,048","35,594,903,085"
"747","May 29, 2017",2159.43,2307.05,2107.17,2255.61,"994,625,024","36,901,102,917"
"748","May 28, 2017",2054.08,2267.34,2054.08,2155.8,"1,147,139,968","35,264,171,110"
"749","May 27, 2017",2196.27,2260.2,1855.83,2038.87,"1,700,480,000","33,347,170,525"
"750","May 26, 2017",2320.89,2573.79,2071.99,2202.42,"1,763,480,064","36,017,660,894"
"751","May 25, 2017",2446.24,2763.71,2285.3,2304.98,"2,406,700,032","37,690,456,715"
"752","May 24, 2017",2321.37,2523.72,2321.37,2443.64,"1,725,379,968","39,952,841,999"
"753","May 23, 2017",2191.56,2320.82,2178.5,2320.42,"1,378,749,952","37,933,704,066"
"754","May 22, 2017",2043.19,2303.9,2017.87,2173.4,"1,942,220,032","35,525,744,380"
"755","May 21, 2017",2067.03,2119.08,2037.5,2041.2,"1,147,859,968","33,361,091,114"
"756","May 20, 2017",1984.24,2084.73,1974.92,2084.73,"961,336,000","34,068,630,559"
"757","May 19, 2017",1897.37,2004.52,1890.25,1987.71,"1,157,289,984","32,479,082,015"
"758","May 18, 2017",1818.7,1904.48,1807.12,1888.65,"894,321,024","30,856,574,835"
"759","May 17, 2017",1726.73,1864.05,1661.91,1839.09,"1,064,729,984","30,043,626,195"
"760","May 16, 2017",1741.7,1785.94,1686.54,1734.45,"959,044,992","28,330,874,003"
"761","May 15, 2017",1808.44,1812.8,1708.54,1738.43,"731,529,024","28,392,885,375"
"762","May 14, 2017",1800.86,1831.42,1776.62,1808.91,"437,196,000","29,540,290,794"
"763","May 13, 2017",1723.12,1812.99,1651.08,1804.91,"579,635,008","29,471,223,857"
"764","May 12, 2017",1845.76,1856.15,1694.01,1724.24,"740,984,000","28,150,631,936"
"765","May 11, 2017",1780.37,1873.93,1755.35,1848.57,"799,489,984","30,176,934,751"
"766","May 10, 2017",1756.52,1788.44,1719.1,1787.13,"915,723,008","29,170,965,564"
"767","May 09, 2017",1723.89,1833.49,1716.3,1755.36,"1,167,920,000","28,649,119,972"
"768","May 08, 2017",1596.92,1723.35,1596.92,1723.35,"1,340,320,000","28,123,369,330"
"769","May 07, 2017",1579.47,1596.72,1559.76,1596.71,"1,080,029,952","26,053,077,975"
"770","May 06, 2017",1556.81,1578.8,1542.5,1578.8,"582,529,984","25,757,608,890"
"771","May 05, 2017",1540.87,1618.03,1530.31,1555.45,"946,035,968","25,373,374,563"
"772","May 04, 2017",1490.72,1608.91,1490.72,1537.67,"933,548,992","25,080,858,487"
"773","May 03, 2017",1453.78,1492.77,1447.49,1490.09,"583,795,968","24,301,634,925"
"774","May 02, 2017",1421.03,1473.9,1415.69,1452.82,"477,337,984","23,691,443,738"
"775","May 01, 2017",1348.3,1434.32,1348.3,1421.6,"713,624,000","23,179,524,919"
"776","Apr 30, 2017",1321.87,1347.91,1314.92,1347.89,"413,115,008","21,975,104,909"
"777","Apr 29, 2017",1317.84,1327.2,1315.21,1321.79,"422,705,984","21,547,126,640"
"778","Apr 28, 2017",1317.74,1331.28,1292.37,1316.48,"527,488,992","21,457,669,552"
"779","Apr 27, 2017",1281.88,1319.7,1281.3,1317.73,"449,196,992","21,475,836,448"
"780","Apr 26, 2017",1265.99,1294.83,1265.93,1281.08,"329,631,008","20,876,159,410"
"781","Apr 25, 2017",1250.45,1267.58,1249.97,1265.49,"242,556,000","20,619,704,237"
"782","Apr 24, 2017",1209.63,1250.94,1209.63,1250.15,"235,806,000","20,367,443,800"
"783","Apr 23, 2017",1231.92,1232.2,1203.94,1207.21,"258,951,008","19,665,994,145"
"784","Apr 22, 2017",1222.71,1235.56,1208.47,1231.71,"249,320,000","20,062,753,908"
"785","Apr 21, 2017",1229.42,1235.94,1215.56,1222.05,"272,167,008","19,903,192,286"
"786","Apr 20, 2017",1211.08,1240.79,1208.41,1229.08,"315,108,000","20,015,137,622"
"787","Apr 19, 2017",1212.13,1215.51,1205.08,1210.29,"288,060,992","19,707,045,565"
"788","Apr 18, 2017",1193.77,1217.57,1193.77,1211.67,"270,524,000","19,727,334,977"
"789","Apr 17, 2017",1183.25,1194.9,1172.65,1193.91,"253,206,000","19,436,033,390"
"790","Apr 16, 2017",1172.61,1187.22,1172.61,1182.94,"183,231,008","19,255,408,766"
"791","Apr 15, 2017",1167.3,1188,1164.96,1172.52,"203,559,008","19,083,656,460"
"792","Apr 14, 2017",1170.33,1190.8,1159.79,1167.54,"254,827,008","19,000,400,018"
"793","Apr 13, 2017",1201.02,1205.89,1156.44,1169.28,"351,968,992","19,026,699,552"
"794","Apr 12, 2017",1204.81,1207.14,1196.76,1200.37,"288,702,016","19,530,680,104"
"795","Apr 11, 2017",1187.46,1208.07,1187.46,1205.01,"216,182,000","19,604,036,563"
"796","Apr 10, 2017",1187.3,1190.34,1179.04,1187.13,"215,883,008","19,310,642,460"
"797","Apr 09, 2017",1176.57,1197.21,1171.86,1187.87,"242,343,008","19,320,511,927"
"798","Apr 08, 2017",1172.65,1184.98,1162.58,1175.95,"209,312,000","19,124,327,856"
"799","Apr 07, 2017",1178.94,1186.58,1163.39,1176.9,"317,022,016","19,137,747,435"
"800","Apr 06, 2017",1125.81,1188.37,1125.81,1182.68,"511,222,016","19,229,356,147"
"801","Apr 05, 2017",1134.14,1135.09,1113.63,1124.78,"414,784,000","18,285,857,775"
"802","Apr 04, 2017",1145.52,1156.44,1120.52,1133.25,"436,310,016","18,421,262,063"
"803","Apr 03, 2017",1102.95,1151.74,1102.95,1143.81,"580,444,032","18,591,158,323"
"804","Apr 02, 2017",1080.61,1107.59,1075.45,1102.17,"514,187,008","17,911,915,755"
"805","Apr 01, 2017",1071.71,1091.72,1061.09,1080.5,"289,633,984","17,557,597,716"
"806","Mar 31, 2017",1026.64,1074.92,1026.64,1071.79,"447,287,008","17,414,322,808"
"807","Mar 30, 2017",1042.21,1049.29,1020.04,1026.43,"352,968,992","16,675,587,066"
"808","Mar 29, 2017",1046.08,1055.13,1015.88,1039.97,"298,457,984","16,893,415,156"
"809","Mar 28, 2017",1044.58,1064.65,1027.73,1047.15,"326,332,000","17,008,241,726"
"810","Mar 27, 2017",972.05,1046.4,971.98,1045.77,"372,535,008","16,983,801,541"
"811","Mar 26, 2017",974.02,1007.96,954.19,966.72,"303,668,000","15,698,465,531"
"812","Mar 25, 2017",936.54,975.76,903.71,972.78,"435,803,008","15,794,781,102"
"813","Mar 24, 2017",1038.45,1040.47,934.36,937.52,"491,038,016","15,220,718,764"
"814","Mar 23, 2017",1050.05,1058.01,1028.93,1038.59,"248,540,000","16,859,314,109"
"815","Mar 22, 2017",1120.65,1120.65,1014.21,1049.14,"380,840,992","17,028,630,158"
"816","Mar 21, 2017",1055.36,1122.43,1055.36,1120.54,"337,391,008","18,185,299,687"
"817","Mar 20, 2017",1037.24,1063.03,1036.68,1054.23,"286,529,984","17,107,266,418"
"818","Mar 19, 2017",976.73,1069.91,976.73,1036.74,"406,648,000","16,821,676,707"
"819","Mar 18, 2017",1099.69,1114.07,957.66,973.82,"621,302,016","15,798,760,668"
"820","Mar 17, 2017",1180.16,1180.16,1099.57,1100.23,"706,598,976","17,847,435,957"
"821","Mar 16, 2017",1251.33,1257.98,1152.44,1187.81,"638,568,000","19,265,847,025"
"822","Mar 15, 2017",1240.16,1251.61,1239.75,1249.61,"297,804,992","20,265,831,337"
"823","Mar 14, 2017",1232.16,1244.81,1220.72,1240,"245,306,000","20,107,761,880"
"824","Mar 13, 2017",1221.78,1237.37,1217.03,1231.92,"380,276,992","19,974,334,865"
"825","Mar 12, 2017",1176.62,1226.98,1175.36,1221.38,"227,176,000","19,801,195,767"
"826","Mar 11, 2017",1116.32,1193.83,1116.32,1175.83,"283,320,000","19,060,468,862"
"827","Mar 10, 2017",1189.36,1270.47,1077.25,1116.72,"563,795,968","18,100,188,612"
"828","Mar 09, 2017",1150.35,1197.46,1141.23,1188.49,"212,283,008","19,261,188,310"
"829","Mar 08, 2017",1223.23,1232.16,1148.08,1150,"332,603,008","18,635,275,050"
"830","Mar 07, 2017",1273.21,1275.55,1204.8,1223.54,"291,256,000","19,824,773,912"
"831","Mar 06, 2017",1267.47,1276,1264.6,1272.83,"153,656,992","20,620,991,547"
"832","Mar 05, 2017",1254.29,1267.29,1238.06,1267.12,"134,127,000","20,526,235,270"
"833","Mar 04, 2017",1277.43,1279.4,1230.51,1255.15,"183,270,000","20,329,978,338"
"834","Mar 03, 2017",1250.71,1280.31,1250.71,1274.99,"315,739,008","20,649,259,919"
"835","Mar 02, 2017",1224.68,1262.13,1215.62,1251.01,"368,275,008","20,258,543,188"
"836","Mar 01, 2017",1180.04,1222.5,1179.69,1222.5,"229,056,992","19,794,459,608"
"837","Feb 28, 2017",1180.72,1193.25,1171.82,1179.97,"184,956,000","19,103,684,801"
"838","Feb 27, 2017",1163.78,1181.98,1163.38,1179.97,"131,570,000","19,101,427,518"
"839","Feb 26, 2017",1144.27,1167.47,1130.2,1165.2,"116,486,000","18,860,247,630"
"840","Feb 25, 2017",1170.41,1174.85,1124.59,1143.84,"139,960,992","18,511,906,560"
"841","Feb 24, 2017",1172.71,1200.39,1131.96,1173.68,"330,759,008","18,992,415,818"
"842","Feb 23, 2017",1117.27,1176.62,1116.96,1166.72,"189,454,000","18,877,442,096"
"843","Feb 22, 2017",1114.8,1125.39,1100.55,1117.44,"136,100,000","18,077,985,665"
"844","Feb 21, 2017",1079.28,1117.25,1076.93,1115.3,"186,868,992","18,041,455,273"
"845","Feb 20, 2017",1048.69,1080.49,1041.69,1079.98,"109,478,000","17,468,244,508"
"846","Feb 19, 2017",1054.76,1056.81,1043.46,1047.87,"77,423,296","16,946,913,346"
"847","Feb 18, 2017",1049.21,1061.1,1046.96,1054.42,"99,073,504","17,051,064,834"
"848","Feb 17, 2017",1026.12,1053.17,1025.64,1046.21,"136,474,000","16,916,338,976"
"849","Feb 16, 2017",1007.65,1033.37,1007.65,1027.44,"122,277,000","16,610,905,026"
"850","Feb 15, 2017",1006.21,1008.84,1001.58,1007.48,"89,759,400","16,286,329,282"
"851","Feb 14, 2017",991.73,1011.51,986.47,1004.55,"137,946,000","16,237,219,721"
"852","Feb 13, 2017",998.89,1002.1,976,990.64,"100,607,000","16,010,322,103"
"853","Feb 12, 2017",1003.52,1004.76,996.92,999.18,"67,530,000","16,146,290,349"
"854","Feb 11, 2017",988.9,1009.29,982.83,1004.45,"102,261,000","16,229,677,099"
"855","Feb 10, 2017",995.63,998.91,946.69,988.67,"190,452,000","15,973,053,725"
"856","Feb 09, 2017",1064.7,1088.99,953.34,994.38,"407,220,000","16,063,448,932"
"857","Feb 08, 2017",1062.32,1078.97,1037.49,1063.07,"201,855,008","17,170,799,127"
"858","Feb 07, 2017",1040.14,1061.93,1040.14,1061.35,"146,007,008","17,141,080,574"
"859","Feb 06, 2017",1028.4,1044.64,1028.16,1038.15,"111,762,000","16,764,422,010"
