"","open","high","low","close","volume","adjusted_close"
"2013-07-21",153.360992,153.360992,152.395996,153.419998,0,153.419998
"2013-07-22",152.589005,153.604004,152.427994,152.593994,0,152.593994
"2013-07-23",152.936005,154.009003,152.860992,152.940002,0,152.940002
"2013-07-24",153.699997,153.761002,152.304993,153.755997,0,153.755997
"2013-07-25",152.613998,152.772003,150.740997,152.684998,0,152.684998
"2013-07-28",150.759995,151.106003,150.160004,150.740005,0,150.740005
"2013-07-29",150.412003,150.895004,149.369995,150.391006,0,150.391006
"2013-07-30",149.339996,149.423004,148.300003,149.360001,0,149.360001
"2013-07-31",148.440002,150.600998,148.246002,148.429993,0,148.429993
"2013-08-01",150.320007,151.384995,150.195999,150.285995,0,150.285995
"2013-08-04",151.179993,151.460999,150.356995,151.233994,0,151.233994
"2013-08-05",150.858994,151.419006,149.960007,150.824005,0,150.824005
"2013-08-06",149.264999,150.677002,147.585999,149.328003,0,149.328003
"2013-08-07",149.628998,150.100006,148.914001,149.653,0,149.653
"2013-08-08",150.302994,150.600998,149.171997,150.289993,0,150.289993
"2013-08-11",148.987,149.891006,148.940002,149,0,149
"2013-08-12",150.184998,152.078003,150.134995,150.227005,0,150.227005
"2013-08-13",151.570007,152.518997,151.173004,151.639999,0,151.639999
"2013-08-14",151.720001,153.194,151.5,151.809998,0,151.809998
"2013-08-15",151.789993,152.738007,151.789993,151.815002,0,151.815002
"2013-08-18",152.602997,153.505997,152.201004,152.576004,0,152.576004
"2013-08-19",152.727005,153.091995,151.759003,152.679001,0,152.679001
"2013-08-20",152.408005,153.274994,152.123993,152.399994,0,152.399994
"2013-08-21",152.690002,153.783005,152.677002,152.720001,0,152.720001
"2013-08-22",154.167999,154.632996,153.404007,154.182999,0,154.182999
"2013-08-25",153.785004,153.940994,153.266998,153.753998,0,153.753998
"2013-08-26",153.123993,153.179993,150.811005,153.119003,0,153.119003
"2013-08-27",150.587997,151.852997,150.460007,150.615005,0,150.615005
"2013-08-28",151.75,152.610001,151.5,151.720001,0,151.720001
"2013-08-29",152.414993,152.630005,151.75,152.389999,0,152.389999
"2013-09-01",152.589996,154.819,152.589996,152.673004,0,152.673004
"2013-09-02",154.759995,155.341003,154.431,154.794998,0,154.794998
"2013-09-03",154.942993,155.834,154.759995,154.917999,0,154.917999
"2013-09-04",155.770004,156.395004,155.468994,155.770004,0,155.770004
"2013-09-05",156.046005,156.046005,154.188004,156.080002,0,156.080002
"2013-09-08",156.328003,156.565994,155.498993,156.302002,0,156.302002
"2013-09-09",156.533005,157.895004,156.158005,156.507004,0,156.507004
"2013-09-10",157.781006,158.389999,157.505997,157.785995,0,157.785995
"2013-09-11",157.938995,158.037003,156.75,157.949997,0,157.949997
"2013-09-12",157.320999,157.919998,157.253998,157.367996,0,157.367996
"2013-09-15",157.761002,157.916,157.292007,157.792007,0,157.792007
"2013-09-16",157.559998,158.115005,157.472,157.520004,0,157.520004
"2013-09-17",157.617996,158.136993,157.472,157.619995,0,157.619995
"2013-09-18",158.455002,159.938004,158.173996,158.414001,0,158.414001
"2013-09-19",159.339996,159.675003,159.080002,159.375,0,159.375
"2013-09-22",159.009995,159.009995,158.184998,159.011993,0,159.011993
"2013-09-23",158.410004,158.940002,157.332993,158.369995,0,158.369995
"2013-09-24",157.897995,158.785995,157.380005,157.910004,0,157.910004
"2013-09-25",158.212006,159.242996,157.998993,158.199005,0,158.199005
"2013-09-26",158.589005,158.931,158.259995,158.621994,0,158.621994
"2013-09-29",158.080002,159.050003,157.404999,158.149994,0,158.149994
"2013-09-30",159.272003,159.845001,158.585007,159.255005,0,159.255005
"2013-10-01",158.574997,158.701004,157.520004,158.561005,0,158.561005
"2013-10-02",158.039001,158.789993,156.891998,157.988007,0,157.988007
"2013-10-03",157.128006,157.326004,155.718994,157.126999,0,157.126999
"2013-10-06",155.970001,156.175003,155.412994,156.009995,0,156.009995
"2013-10-07",155.630005,156.630005,155.535004,155.617996,0,155.617996
"2013-10-08",156.220001,156.548004,154.744995,156.192993,0,156.192993
"2013-10-09",155.518005,156.759995,155.479996,155.479996,0,155.479996
"2013-10-10",156.914001,157.514999,156.656998,156.848999,0,156.848999
"2013-10-13",157.016998,157.182999,156.811005,156.964005,0,156.964005
"2013-10-14",157.539993,157.550003,156.839996,157.539993,0,157.539993
"2013-10-15",157.537994,157.981995,157.171997,157.475006,0,157.475006
"2013-10-16",157.785004,158.201996,157.119995,157.710007,0,157.710007
"2013-10-17",158.233994,158.649994,158.078995,158.240005,0,158.240005
"2013-10-20",158.384003,158.751007,158.192001,158.358002,0,158.358002
"2013-10-21",158.404999,159.479996,158.300003,158.421997,0,158.421997
"2013-10-22",159.25,159.330002,156.858002,159.281998,0,159.281998
"2013-10-23",157.406998,158.130005,157.031998,157.470001,0,157.470001
"2013-10-24",157.714996,157.876999,157.119995,157.746994,0,157.746994
"2013-10-28",157.860001,158.289993,157.580002,157.817001,0,157.817001
"2013-10-29",157.561005,157.580994,156.751007,157.561996,0,157.561996
"2013-10-30",157.546005,157.910004,157.339996,157.570007,0,157.570007
"2013-10-31",157.779999,157.919006,157.259003,157.835007,0,157.835007
"2013-11-01",157.742996,157.781006,156.839996,157.729996,0,157.729996
"2013-11-04",157.160004,157.669006,157.087997,157.143997,0,157.143997
"2013-11-05",157.520004,157.977997,156.662003,157.498993,0,157.498993
"2013-11-06",157.968002,158.960007,157.908005,157.970001,0,157.970001
"2013-11-07",158.645996,159.235001,158.298996,158.651001,0,158.651001
"2013-11-08",157.919006,158.425995,157.542999,157.945999,0,157.945999
"2013-11-11",158.753006,158.783005,158.320007,158.729996,0,158.729996
"2013-11-12",158.501007,159.194,158.020004,158.457993,0,158.457993
"2013-11-13",158.199997,159.214996,157.981995,158.279999,0,158.279999
"2013-11-14",159.160995,160.869995,159.160004,159.248001,0,159.248001
"2013-11-15",160.832001,161.628998,160.682999,160.914993,0,160.914993
"2013-11-18",161.658005,161.658005,160.949997,161.699997,0,161.699997
"2013-11-19",160.891006,161.330994,160.412994,160.912994,0,160.912994
"2013-11-20",161.559998,161.645996,161.029999,161.626999,0,161.626999
"2013-11-21",161.365997,163.020004,161.210007,161.300003,0,161.300003
"2013-11-22",163.869995,164.093002,163.509995,163.934006,0,163.934006
"2013-11-25",164.362,165.259995,164.173996,164.406998,0,164.406998
"2013-11-26",163.917007,164.343002,163.649994,163.856995,0,163.856995
"2013-11-27",164.080002,166.436005,164.074005,164.097,0,164.097
"2013-11-28",166.389999,167.309998,165.988007,166.389008,0,166.389008
"2013-11-29",167.126007,167.871994,166.820999,167.132004,0,167.132004
"2013-12-02",167.847,168.753006,167.757004,167.789993,0,167.789993
"2013-12-03",168.380005,169.121002,167.940002,168.384003,0,168.384003
"2013-12-04",167.716995,168.348999,167.375,167.729996,0,167.729996
"2013-12-05",167.608994,167.720001,166.459,167.720993,0,167.720993
"2013-12-06",166.134995,168.223999,166.108002,166.139999,0,166.139999
"2013-12-09",168.339996,169.072006,168.100006,168.382004,0,168.382004
"2013-12-10",169.554993,170.037994,168.660004,169.572006,0,169.572006
"2013-12-11",169.162994,169.309998,167.570007,169.130005,0,169.130005
"2013-12-12",167.839996,168.889999,167.610001,167.834,0,167.834
"2013-12-13",169.110001,169.746002,167.701996,169.166,0,169.166
"2013-12-16",168.309998,168.393997,167.363007,168.320007,0,168.320007
"2013-12-17",167.871002,168.158005,166.791,167.895996,0,167.895996
"2013-12-18",167.048996,169.339005,167.020996,167.031998,0,167.031998
"2013-12-19",170.720001,170.735001,169.990005,170.746002,0,170.746002
"2013-12-20",170.649994,171.007004,170.345993,170.608994,0,170.608994
"2013-12-23",169.852005,170.220001,169.761993,169.865997,0,169.865997
"2013-12-24",170.279007,170.781006,170.125,170.302994,0,170.302994
"2013-12-25",170.707001,170.820007,170.498993,170.707001,0,170.707001
"2013-12-26",170.897995,172.162994,170.897995,170.917007,0,170.917007
"2013-12-27",172.197006,173.914993,172.100006,172.149994,0,172.149994
"2013-12-30",173.518005,173.835007,173.078995,173.552994,0,173.552994
"2013-12-31",173.035004,173.850998,172.813995,173.028,0,173.028
"2014-01-01",174.300003,174.330002,174.300003,174.300003,0,174.300003
"2014-01-02",174.585007,174.835007,172.070007,174.593002,0,174.593002
"2014-01-03",172.427994,172.490005,171.095993,172.403,0,172.403
"2014-01-06",172.139999,172.166,170.419006,172.138,0,172.138
"2014-01-07",171.054001,171.677994,170.820007,171.056,0,171.056
"2014-01-08",171.675003,172.692993,171.494003,171.710007,0,171.710007
"2014-01-09",172.389999,173.078003,172.270004,172.429993,0,172.429993
"2014-01-10",172.710007,173.020004,171.5,172.695999,0,172.695999
"2014-01-13",171.410004,171.505005,168.557007,171.427002,0,171.427002
"2014-01-14",168.975006,170.602005,168.830002,168.990005,0,168.990005
"2014-01-15",171.156006,171.565002,170.449997,171.179993,0,171.179993
"2014-01-16",171.141998,171.781998,170.358002,171.070007,0,171.070007
"2014-01-17",170.5,171.830994,170.179993,170.490005,0,170.490005
"2014-01-20",171.139999,171.457993,170.300003,171.123001,0,171.123001
"2014-01-21",171.227005,172.320007,171.199997,171.167999,0,171.167999
"2014-01-22",171.679993,173.134995,171.363998,171.705994,0,171.705994
"2014-01-23",173.313004,173.559998,171.869995,173.304993,0,173.304993
"2014-01-24",171.869995,172.274002,168.585999,171.936996,0,171.936996
"2014-01-27",168.313004,170.490005,168.313004,168.279007,0,168.279007
"2014-01-28",170.136993,171.272003,169.960999,170.136993,0,170.136993
"2014-01-29",171.026001,171.401993,168.869995,171.048996,0,171.048996
"2014-01-30",169.279999,169.746994,168.164993,169.369003,0,169.369003
"2014-01-31",169.389999,169.690002,167.660004,169.5,0,169.5
"2014-02-03",168.037003,168.190002,165.421005,167.949997,0,167.949997
"2014-02-04",164.953995,165.766006,163.882004,164.938995,0,164.938995
"2014-02-05",166.009995,166.022995,164.020004,166.052994,0,166.052994
"2014-02-06",165.606003,166.548004,165.050003,165.600006,0,165.600006
"2014-02-07",166.509995,167.977005,166.151993,166.5,0,166.5
"2014-02-10",168.130997,168.207993,167.171005,168.223007,0,168.223007
"2014-02-11",167.533005,168.843994,167.511993,167.557007,0,167.557007
"2014-02-12",168.578995,169.992996,168.341995,168.600006,0,168.600006
"2014-02-13",170.151001,170.285995,169.240005,170.177002,0,170.177002
"2014-02-14",170.167999,170.572998,169.106995,170.173004,0,170.173004
"2014-02-17",170.25,171.031006,169.938004,170.199997,0,170.199997
"2014-02-18",170.602005,171.845993,170.207993,170.634003,0,170.634003
"2014-02-19",170.660004,170.940002,169.600006,170.725006,0,170.725006
"2014-02-20",170.580002,170.740005,169.287003,170.602997,0,170.602997
"2014-02-21",170.470993,171.720993,170.173996,170.438995,0,170.438995
"2014-02-24",170.496002,170.738998,169.845001,170.494995,0,170.494995
"2014-02-25",170.705002,171.056,170.106003,170.684998,0,170.684998
"2014-02-26",170.332993,170.923004,169.962997,170.311996,0,170.311996
"2014-02-27",170.473007,170.649994,169.059006,170.479996,0,170.479996
"2014-02-28",170.425995,171.195007,169.403,170.417999,0,170.417999
"2014-03-03",169.570007,169.960007,169.182007,169.485001,0,169.485001
"2014-03-04",168.992996,170.350006,168.992996,169.020004,0,169.020004
"2014-03-05",170.300003,171.360001,170.139999,170.248993,0,170.248993
"2014-03-06",171.052002,172.453995,171.052002,171.063004,0,171.063004
"2014-03-07",172.481003,173.509003,172.026001,172.470001,0,172.470001
"2014-03-10",172.600006,172.850006,171.531006,172.600006,0,172.600006
"2014-03-11",171.764008,172.115005,171.369003,171.783997,0,171.783997
"2014-03-12",170.908005,171.438004,170.179993,170.895996,0,170.895996
"2014-03-13",170.850006,171.537003,170.384995,170.822998,0,170.822998
"2014-03-14",169.141998,169.240005,167.960007,169.162994,0,169.162994
"2014-03-17",168.638,169.580002,168.509995,168.625,0,168.625
"2014-03-18",169.537003,169.576996,167.820007,169.483994,0,169.483994
"2014-03-19",168.382996,169.059998,168.067993,168.330002,0,168.330002
"2014-03-20",169.345993,169.679993,168.699997,169.393005,0,169.393005
"2014-03-21",169.009995,169.085007,168.119995,169.059998,0,169.059998
"2014-03-24",168.677002,169.397003,168.298996,168.610992,0,168.610992
"2014-03-25",168.636002,169.231003,168.380005,168.610001,0,168.610001
"2014-03-26",169.100006,169.662994,168.895996,169.070007,0,169.070007
"2014-03-27",168.925003,170.289993,168.654007,168.889999,0,168.889999
"2014-03-28",169.662994,171.248001,169.550003,169.638,0,169.638
"2014-03-30",171.149994,172.037003,170.970001,171.285004,0,171.285004
"2014-03-31",171.970001,172.369003,171.729996,172,0,172
"2014-04-01",172.320999,172.962997,172.309998,172.345993,0,172.345993
"2014-04-02",172.684006,173.115005,172.130005,172.688004,0,172.688004
"2014-04-03",172.404007,172.462006,171.395004,172.410004,0,172.410004
"2014-04-06",171.285995,171.552994,170.679993,171.261993,0,171.261993
"2014-04-07",171.145004,171.529999,170.725006,171.145996,0,171.145996
"2014-04-08",170.686005,171.024994,170.462006,170.735992,0,170.735992
"2014-04-09",171.550995,171.617996,170.100998,171.539993,0,171.539993
"2014-04-10",169.990005,170.891006,169.503998,170.059998,0,170.059998
"2014-04-13",169.757004,170.494995,169.593002,169.677994,0,169.677994
"2014-04-14",170.440002,170.615997,169.764008,170.462006,0,170.462006
"2014-04-15",170.369995,172.072998,170.369995,170.369003,0,170.369003
"2014-04-16",171.688995,171.990005,171.492996,171.699997,0,171.699997
"2014-04-17",171.923004,172.143997,171.772995,171.914001,0,171.914001
"2014-04-20",172.160995,172.481003,172.098999,172.113998,0,172.113998
"2014-04-21",172.380005,172.692993,172,172.389999,0,172.389999
"2014-04-22",172.623993,172.764999,171.350006,172.634995,0,172.634995
"2014-04-23",171.992996,172.136993,171.483002,171.981995,0,171.981995
"2014-04-24",171.923996,172.233994,171.378006,171.957993,0,171.957993
"2014-04-27",171.539001,172.539993,171.268997,171.578995,0,171.578995
"2014-04-28",172.287003,172.889999,172.255005,172.309998,0,172.309998
"2014-04-29",172.554993,172.613007,171.912003,172.520004,0,172.520004
"2014-04-30",172.537994,172.923004,172.380005,172.494003,0,172.494003
"2014-05-01",172.779999,173.404999,172.391006,172.763,0,172.763
"2014-05-04",172.498001,172.526001,171.764008,172.479996,0,172.479996
"2014-05-05",172.281998,172.914001,172.175995,172.274994,0,172.274994
"2014-05-06",172.669998,172.940002,172.147003,172.639008,0,172.639008
"2014-05-07",172.675995,172.822006,172.139999,172.705994,0,172.705994
"2014-05-08",172.039993,172.244995,171.225998,172.020004,0,172.020004
"2014-05-11",171.75,172.485992,171.679993,171.744995,0,171.744995
"2014-05-12",172.384995,172.710007,171.927002,172.382004,0,172.382004
"2014-05-13",172.022995,172.324997,170.589996,172.067001,0,172.067001
"2014-05-14",170.656006,171.003006,170.195007,170.705002,0,170.705002
"2014-05-15",170.397003,170.975998,170.220001,170.470001,0,170.470001
"2014-05-18",170.802994,170.962997,170.039993,170.807999,0,170.807999
"2014-05-19",170.610001,170.830994,170.362,170.664001,0,170.664001
"2014-05-20",170.501007,171.455002,169.839005,170.490997,0,170.490997
"2014-05-21",171.386002,171.854004,171.195999,171.373001,0,171.373001
"2014-05-22",171.660995,171.789993,171.289993,171.639008,0,171.639008
"2014-05-25",171.639008,171.781998,171.460007,171.619995,0,171.619995
"2014-05-26",171.641998,171.962997,171.296997,171.587006,0,171.587006
"2014-05-27",171.395004,171.466995,169.869995,171.414993,0,171.414993
"2014-05-28",170.041,170.179001,169.513,170.009995,0,170.009995
"2014-05-29",170.050003,170.682007,169.759995,170.082001,0,170.082001
"2014-06-01",170.675003,171.434006,170.580002,170.695007,0,170.695007
"2014-06-02",171.462006,171.789001,171.266006,171.492996,0,171.492996
"2014-06-03",171.684006,172.057999,171.343994,171.653,0,171.653
"2014-06-04",171.843002,172.184998,171.587006,171.873001,0,171.873001
"2014-06-05",172.134003,172.393997,171.820007,172.139999,0,172.139999
"2014-06-08",172.313004,172.399994,171.979996,172.130005,0,172.130005
"2014-06-09",172.192993,172.225998,171.339005,172.190002,0,172.190002
"2014-06-10",171.320007,171.783997,170.970001,171.350006,0,171.350006
"2014-06-11",171.259995,171.880005,171.220993,171.264999,0,171.264999
"2014-06-12",172.440002,173.335007,172.376999,172.440002,0,172.440002
"2014-06-15",173.102005,173.139999,172.707993,173.089996,0,173.089996
"2014-06-16",172.929001,173.425003,172.820007,172.960007,0,172.960007
"2014-06-17",173.246994,173.75,172.880005,173.279999,0,173.279999
"2014-06-18",173.216003,173.718994,173.031006,173.190002,0,173.190002
"2014-06-19",173.589996,174.069,173.520004,173.662994,0,173.662994
"2014-06-22",173.744003,173.813995,173.175003,173.735001,0,173.735001
"2014-06-23",173.408005,173.697006,172.949005,173.431,0,173.431
"2014-06-24",173.039993,173.095001,172.709,173.037994,0,173.037994
"2014-06-25",172.880005,173.423996,172.606995,172.917999,0,172.917999
"2014-06-26",172.990005,173.063995,172.444,173.024002,0,173.024002
"2014-06-29",172.766998,173.317993,172.375,172.759003,0,172.759003
"2014-06-30",173.311005,174.195007,173.279999,173.270004,0,173.270004
"2014-07-01",174.119995,174.735001,173.979996,174.121002,0,174.121002
"2014-07-02",174.746994,175.309998,174.5,174.746994,0,174.746994
"2014-07-03",175.244003,175.328003,174.800003,175.272995,0,175.272995
"2014-07-06",175.158005,175.173996,174.259995,175.162003,0,175.162003
"2014-07-07",174.419998,174.526001,173.723999,174.410004,0,174.410004
"2014-07-08",173.876007,174.378998,173.789993,173.895004,0,173.895004
"2014-07-09",174.195999,174.304993,172.975006,174.210999,0,174.210999
"2014-07-10",173.490005,173.772995,173.195007,173.485992,0,173.485992
"2014-07-13",173.544006,173.964005,173.339996,173.529999,0,173.529999
"2014-07-14",173.505005,174.533997,173.279999,173.470001,0,173.470001
"2014-07-15",174.304993,174.399994,174.052994,174.281998,0,174.281998
"2014-07-16",174.154999,174.207993,173.167999,174.162994,0,174.162994
"2014-07-17",172.960007,173.576996,172.666,173.003006,0,173.003006
"2014-07-20",173.149994,173.181,172.776993,173.160004,0,173.160004
"2014-07-21",173.141998,173.457993,172.973999,173.125,0,173.125
"2014-07-22",173.160004,173.319,172.584,173.149994,0,173.149994
"2014-07-23",172.983994,173.039993,172.630005,172.964005,0,172.964005
"2014-07-24",172.880005,173.136993,172.671997,172.901993,0,172.901993
"2014-07-27",172.764999,173.059998,172.740005,172.789001,0,172.789001
"2014-07-28",172.919998,173.203995,172.712006,172.932999,0,172.932999
"2014-07-29",172.949997,173.957993,172.886993,172.979996,0,172.979996
"2014-07-30",173.912994,173.947998,173.386002,173.880005,0,173.880005
"2014-07-31",173.585007,173.826004,172.367996,173.591003,0,173.591003
"2014-08-03",172.552994,172.865997,172.440002,172.600998,0,172.600998
"2014-08-04",172.951996,173.485992,172.759995,172.929993,0,172.929993
"2014-08-05",173.130005,173.158005,172.136993,173.136993,0,173.136993
"2014-08-06",172.132996,172.589996,171.886993,172.098007,0,172.098007
"2014-08-07",171.845001,171.845993,170.695007,171.832001,0,171.832001
"2014-08-10",171.350006,171.490005,171.205994,171.367996,0,171.367996
"2014-08-11",171.513,171.779999,171.360001,171.561005,0,171.561005
"2014-08-12",171.820007,172.429001,170.860001,171.858002,0,171.858002
"2014-08-13",170.932007,171.212997,170.649994,170.876007,0,170.876007
"2014-08-14",171.033997,171.421997,170.408005,171.022003,0,171.022003
"2014-08-17",171.190002,171.595001,171.020004,171.216003,0,171.216003
"2014-08-18",171.589005,171.617996,170.692001,171.574997,0,171.574997
"2014-08-19",171.052994,172.154007,170.990005,171.059998,0,171.059998
"2014-08-20",172.128998,172.382996,171.878006,172.108002,0,172.108002
"2014-08-21",172.149994,172.615005,171.600006,172.139999,0,172.139999
"2014-08-24",172.399994,172.679993,172.292999,172.403,0,172.403
"2014-08-25",172.414993,172.550003,172.102997,172.429993,0,172.429993
"2014-08-26",172.225998,172.529999,172.039993,172.229004,0,172.229004
"2014-08-27",172.162994,172.268005,171.656006,172.149994,0,172.149994
"2014-08-28",172.016998,172.546005,171.929993,171.998993,0,171.998993
"2014-08-31",172.822998,173.391998,172.748001,172.779999,0,172.779999
"2014-09-01",173.309998,173.925995,173.25,173.348007,0,173.348007
"2014-09-02",173.246994,173.309998,172.479996,173.302002,0,173.302002
"2014-09-03",172.638,172.753006,171.959,172.600006,0,172.600006
"2014-09-04",172.020004,172.102005,170.966995,172.024994,0,172.024994
"2014-09-07",170.509003,170.626007,169.350006,170.529007,0,170.529007
"2014-09-08",170.720001,171.5,170.591995,170.800003,0,170.800003
"2014-09-09",171.070007,172.367004,171.070007,171.059998,0,171.059998
"2014-09-10",173.080002,174.089996,172.772003,173.054993,0,173.054993
"2014-09-11",173.973007,174.332001,173.837997,174.039993,0,174.039993
"2014-09-14",174.509003,174.514999,173.828003,174.490005,0,174.490005
"2014-09-15",173.845993,174.181,173.059998,173.858002,0,173.858002
"2014-09-16",174.264008,175.716995,174.216995,174.257996,0,174.257996
"2014-09-17",176.479996,178.348999,176.210007,176.550995,0,176.550995
"2014-09-18",178.699997,180.649994,177.559998,178.822998,0,178.822998
"2014-09-21",177.675003,178.309998,177.675003,177.776993,0,177.776993
"2014-09-22",177.964996,178.268997,176.636993,178.031006,0,178.031006
"2014-09-23",177.947006,178.395004,177.621994,177.876999,0,177.876999
"2014-09-24",178.485001,178.485001,177.279999,178.384003,0,178.384003
"2014-09-25",177.339996,178.087006,177.151993,177.358994,0,177.358994
"2014-09-28",177.630005,178.145996,177.339996,177.662003,0,177.662003
"2014-09-29",177.675003,178.072006,177.365997,177.630997,0,177.630997
"2014-09-30",177.710007,178.115997,177.177994,177.776001,0,177.776001
"2014-10-01",176.412003,176.612,174.417999,176.509995,0,176.509995
"2014-10-02",175.300003,175.889999,174.964005,175.324997,0,175.324997
"2014-10-05",175.229004,175.302994,174.550995,175.257004,0,175.257004
"2014-10-06",175.009995,175.130005,173.828003,174.988007,0,174.988007
"2014-10-07",173.880005,174.268005,173.438004,173.856995,0,173.856995
"2014-10-08",174.800003,174.990997,174.029007,174.733994,0,174.733994
"2014-10-09",173.830002,173.966995,172.727005,173.779999,0,173.779999
"2014-10-12",172.720001,172.987,172.263,172.731003,0,172.731003
"2014-10-13",172.022995,172.462006,169.934006,171.979996,0,171.979996
"2014-10-14",170.460007,171.115997,169.134995,170.535995,0,170.535995
"2014-10-15",169.460007,170.445999,168.559998,169.440002,0,169.440002
"2014-10-16",171.231003,171.806,170.201004,171.240005,0,171.240005
"2014-10-19",172.365005,172.957993,172.266998,172.419998,0,172.419998
"2014-10-20",172.654007,172.723007,171.781006,172.667007,0,172.667007
"2014-10-21",172.395004,172.600006,171.097,172.419998,0,172.419998
"2014-10-22",171.880005,173.410004,171.710007,171.904999,0,171.904999
"2014-10-23",173.242996,173.979996,172.955994,173.311996,0,173.311996
"2014-10-27",173.985001,173.990997,173.397003,174.070007,0,174.070007
"2014-10-28",173.882004,174.714005,173.690002,173.850006,0,173.850006
"2014-10-29",174.5,174.654999,174.059998,174.492004,0,174.492004
"2014-10-30",174.169006,174.585007,173.987,174.179001,0,174.179001
"2014-10-31",174.707001,179.518005,174.660995,174.710007,0,174.710007
"2014-11-03",180.171997,182.447998,179.639999,180.238998,0,180.238998
"2014-11-04",181.580002,181.988007,181.108994,181.580994,0,181.580994
"2014-11-05",181.666,183.320007,181.613007,181.606995,0,181.606995
"2014-11-06",183.037994,184.255005,181.916,183.028,0,183.028
"2014-11-07",182.429001,182.716003,181.479996,182.436005,0,182.436005
"2014-11-10",181.850006,182.100006,181.078995,181.897003,0,181.897003
"2014-11-11",181.912003,183.951996,181.770996,181.908997,0,181.908997
"2014-11-12",184.248993,184.289001,181.996002,184.268005,0,184.268005
"2014-11-13",182.330002,182.742004,181.662003,182.248993,0,182.248993
"2014-11-14",181.832001,182.606995,181.598999,181.835999,0,181.835999
"2014-11-17",183.016998,183.016998,181.106003,183.179001,0,183.179001
"2014-11-18",182.343994,183.214996,182.227997,182.404999,0,182.404999
"2014-11-19",182.619995,184.537003,182.537003,182.639999,0,182.639999
"2014-11-20",185.119003,186.093994,184.987,185.136993,0,185.136993
"2014-11-21",185.535995,185.535995,183.996002,185.550003,0,185.550003
"2014-11-24",184.210007,185.934006,184.050003,184.212006,0,184.212006
"2014-11-25",185.899994,185.899994,184.569,185.931,0,185.931
"2014-11-26",185.207001,185.858002,184.770996,185.164993,0,185.164993
"2014-11-27",185.660004,185.820007,185,185.681,0,185.681
"2014-11-28",185.345001,185.886002,185.309006,185.264999,0,185.264999
"2014-12-01",185.606995,186.279007,185.087006,185.544006,0,185.544006
"2014-12-02",186.138,186.912003,186.020004,186.139999,0,186.139999
"2014-12-03",186.459,188.044006,186.270004,186.514999,0,186.514999
"2014-12-04",188.072998,188.225006,187.600006,188.089005,0,188.089005
"2014-12-05",187.806,189.664993,187.279999,187.809998,0,187.809998
"2014-12-08",189.240005,189.414001,188.403,189.220001,0,189.220001
"2014-12-09",188.811996,189.199005,185.279999,188.832001,0,188.832001
"2014-12-10",187.289001,187.789993,185.884003,187.149994,0,187.149994
"2014-12-11",185.289993,187.358994,184.988007,185.324997,0,185.324997
"2014-12-12",187.011002,187.298996,185.630005,187.042007,0,187.042007
"2014-12-15",185.744995,186.945007,184.526993,185.791,0,185.791
"2014-12-16",184.182007,184.399994,181.729996,184.147003,0,184.147003
"2014-12-17",183.487,184.669998,183.210007,183.582993,0,183.582993
"2014-12-18",184.914993,186.684998,184.440002,184.975998,0,184.975998
"2014-12-19",186.25,187.195999,186.061005,186.322998,0,186.322998
"2014-12-22",186.707001,187.501999,186.5,186.742996,0,186.742996
"2014-12-23",187.139999,187.464996,186.490997,187.158005,0,187.158005
"2014-12-24",187.270996,187.354004,186.626007,187.326996,0,187.326996
"2014-12-25",187.270004,187.419998,186.464996,187.024994,0,187.024994
"2014-12-26",187.330994,187.406006,186.899994,187.240005,0,187.240005
"2014-12-29",187.270004,187.748001,187.119995,187.25,0,187.25
"2014-12-30",187.134995,187.197998,184.942993,187.160004,0,187.160004
"2014-12-31",185.934006,186.929001,185.679993,185.960007,0,185.960007
"2015-01-01",186.429993,186.429993,186.429993,186.429993,0,186.429993
"2015-01-02",186.740005,187.294998,184.822006,186.764999,0,186.764999
"2015-01-05",184.080002,184.376999,181.729004,184.078003,0,184.078003
"2015-01-06",182.160995,182.330994,180.100006,182.205002,0,182.205002
"2015-01-07",179.615997,180.589005,179.600006,179.625,0,179.625
"2015-01-08",180.201996,180.910004,179.979996,180.162994,0,180.162994
"2015-01-09",180.662003,180.865005,179.914993,180.679993,0,180.679993
"2015-01-12",179.572006,180.520996,179.039993,179.542999,0,179.542999
"2015-01-13",179.429993,180.074005,178.466995,179.470001,0,179.470001
"2015-01-14",178.630005,178.856003,176.904999,178.684006,0,178.684006
"2015-01-15",178.880005,179.550995,177.095001,178.800003,0,178.800003
"2015-01-16",176.255997,178.031006,175.891998,176.259995,0,176.259995
"2015-01-19",177.949997,178.335999,177.009995,177.979996,0,177.979996
"2015-01-20",177.639999,180.259995,177.606003,177.582001,0,177.582001
"2015-01-21",179.654999,179.789993,177.070007,179.694,0,179.694
"2015-01-22",178.453003,179.223999,177.460007,178.470001,0,178.470001
"2015-01-23",178.149994,178.149994,176.207993,178.212997,0,178.212997
"2015-01-26",175.975998,178.259995,175.975998,175.940002,0,175.940002
"2015-01-27",178.75,179.009995,177.858994,178.785995,0,178.785995
"2015-01-28",178.921005,179.343994,178.591995,178.830002,0,178.830002
"2015-01-29",178.050003,178.897003,177.914001,178.059998,0,178.059998
"2015-01-30",178.294998,178.324997,176.169998,178.283005,0,178.283005
"2015-02-02",176.710007,177.701004,176.255997,176.778,0,176.778
"2015-02-03",176.679993,177.768997,175.490005,176.675003,0,176.675003
"2015-02-04",178.190002,179.268997,177.740005,178.128998,0,178.128998
