"","Date","Open*","High","Low","Close**","Volume","Market Cap"
"597","Oct 26, 2017",298.02,301.07,295.22,296.53,"270,272,992","28,271,925,666"
"598","Oct 25, 2017",298.44,301.85,290.72,297.92,"325,040,000","28,399,185,652"
"599","Oct 24, 2017",287.12,311.96,282.66,298.33,"684,281,024","28,431,576,038"
"600","Oct 23, 2017",295.1,295.75,277.58,286.95,"482,336,000","27,341,319,876"
"601","Oct 22, 2017",300.55,305.5,292.81,295.45,"327,387,008","28,144,794,782"
"602","Oct 21, 2017",303.57,303.93,291.77,300.19,"408,014,016","28,590,314,194"
"603","Oct 20, 2017",308.05,311.44,303.49,304.01,"396,672,992","28,947,916,800"
"604","Oct 19, 2017",314.54,316.71,305.83,308.09,"349,830,016","29,330,304,837"
"605","Oct 18, 2017",316.94,317.24,290.64,314.32,"606,113,984","29,917,084,625"
"606","Oct 17, 2017",333.48,333.48,311.79,317.08,"509,924,000","30,173,609,812"
"607","Oct 16, 2017",336.71,349.35,332.04,333.38,"692,884,992","31,718,200,756"
"608","Oct 15, 2017",339.53,342.72,320.43,336.6,"635,406,976","32,018,244,067"
"609","Oct 14, 2017",338.85,347.98,334.7,339.63,"516,561,984","32,301,459,659"
"610","Oct 13, 2017",304.08,348.6,299.66,338.76,"1,304,359,936","32,213,441,854"
"611","Oct 12, 2017",303.5,309.15,303.29,304.14,"527,556,992","28,916,525,240"
"612","Oct 11, 2017",301.18,304.39,299.1,303.46,"264,146,000","28,847,211,568"
"613","Oct 10, 2017",297.6,306.15,293.17,299.87,"359,705,984","28,501,667,385"
"614","Oct 09, 2017",308.67,309.31,288.18,297.39,"559,467,008","28,261,533,648"
"615","Oct 08, 2017",311.06,312.54,308.03,308.61,"293,167,008","29,322,710,612"
"616","Oct 07, 2017",308.89,313.13,304.98,311.12,"342,204,992","29,557,048,403"
"617","Oct 06, 2017",295.15,308.84,294.95,308.59,"318,664,000","29,311,483,315"
"618","Oct 05, 2017",292.77,298.04,288.84,295.86,"253,747,008","28,098,336,333"
"619","Oct 04, 2017",292.75,299.39,290.89,292.66,"257,906,000","27,789,444,567"
"620","Oct 03, 2017",297.48,300.11,288.13,292.46,"321,680,000","27,766,443,809"
"621","Oct 02, 2017",302.48,302.92,294.58,297.48,"339,443,008","28,237,763,674"
"622","Oct 01, 2017",301.55,303.19,295.06,302.34,"306,184,992","28,694,730,559"
"623","Sep 30, 2017",291.48,303.96,291.11,301.46,"332,439,008","28,607,406,298"
"624","Sep 29, 2017",299.12,299.92,279.77,291.47,"541,374,976","27,654,290,280"
"625","Sep 28, 2017",306.47,307.2,295.47,299.15,"501,894,016","28,379,292,201"
"626","Sep 27, 2017",287.02,308.02,286.82,306.47,"550,243,968","29,068,342,956"
"627","Sep 26, 2017",292.35,293.75,287.02,287.44,"345,800,992","27,259,015,800"
"628","Sep 25, 2017",282.22,293.52,281.88,292.33,"483,160,992","27,718,684,465"
"629","Sep 24, 2017",286.21,292.95,278.13,282.48,"571,411,008","26,780,610,986"
"630","Sep 23, 2017",264.6,286.17,261.12,286.17,"450,934,016","27,125,537,826"
"631","Sep 22, 2017",258.11,270.54,256.22,264.31,"430,080,992","25,049,676,632"
"632","Sep 21, 2017",283.26,286.61,255.02,258.58,"601,265,984","24,502,550,354"
"633","Sep 20, 2017",282.02,290.89,278.05,283.74,"421,404,000","26,881,372,918"
"634","Sep 19, 2017",293.66,295.77,274.48,282.8,"646,908,992","26,787,085,258"
"635","Sep 18, 2017",252.23,293.5,252.23,293.5,"1,127,750,016","27,794,233,413"
"636","Sep 17, 2017",245.85,257,235.24,251.75,"427,452,000","23,835,888,183"
"637","Sep 16, 2017",250.87,262.59,238.22,246.52,"711,737,024","23,336,257,868"
"638","Sep 15, 2017",215.22,258.65,195.04,250.46,"1,935,699,968","23,704,566,170"
"639","Sep 14, 2017",276.59,280.84,213.91,213.91,"1,184,589,952","20,240,633,669"
"640","Sep 13, 2017",291.12,291.12,260.61,277.11,"921,692,032","26,215,830,135"
"641","Sep 12, 2017",294.63,311.2,287.23,291.46,"753,144,000","27,568,017,613"
"642","Sep 11, 2017",289.74,300.69,286.68,294.53,"571,307,008","27,852,586,150"
"643","Sep 10, 2017",294.06,294.76,268.97,288.75,"698,326,016","27,300,089,799"
"644","Sep 09, 2017",296.17,299.89,287.22,294.4,"528,620,992","27,829,435,118"
"645","Sep 08, 2017",329.64,329.64,285.16,296.5,"1,098,780,032","28,021,550,341"
"646","Sep 07, 2017",333.52,333.52,319.94,329.43,"718,624,000","31,127,463,390"
"647","Sep 06, 2017",313.8,334.66,313.49,334.34,"1,058,830,016","31,584,914,370"
"648","Sep 05, 2017",297.57,318.57,268.29,312.99,"1,551,049,984","29,562,162,666"
"649","Sep 04, 2017",347.13,347.13,279.94,295.17,"1,801,689,984","27,873,682,151"
"650","Sep 03, 2017",350.23,366.49,332.23,347.48,"986,265,984","32,807,142,041"
"651","Sep 02, 2017",387.82,389.35,328.1,348.98,"1,483,600,000","32,942,250,738"
"652","Sep 01, 2017",383.47,390.04,383.47,387.74,"874,222,016","36,593,410,761"
"653","Aug 31, 2017",378.44,386.14,376.35,383.04,"706,254,016","36,142,706,814"
"654","Aug 30, 2017",369.47,388.75,361.97,378.48,"1,333,319,936","35,705,639,885"
"655","Aug 29, 2017",347.96,373.76,347.79,370.67,"1,220,029,952","34,961,063,278"
"656","Aug 28, 2017",350.04,352.05,338.41,347.75,"854,318,976","32,792,635,350"
"657","Aug 27, 2017",334.36,347.89,334.36,347.89,"633,369,984","32,799,991,739"
"658","Aug 26, 2017",331.99,334.98,327.92,333.88,"514,180,992","31,472,781,162"
"659","Aug 25, 2017",326.11,336.4,325.8,331.92,"760,329,024","31,281,210,162"
"660","Aug 24, 2017",317.45,327.96,317.08,325.61,"697,665,024","30,680,964,300"
"661","Aug 23, 2017",315.27,324.21,314.54,317.52,"811,990,016","29,911,326,162"
"662","Aug 22, 2017",321.05,327.36,297.91,314.79,"1,336,400,000","29,646,659,314"
"663","Aug 21, 2017",300.48,347.05,297.23,321.59,"2,448,969,984","30,280,406,340"
"664","Aug 20, 2017",296.64,301.43,291.58,301.43,"571,947,008","28,375,046,491"
"665","Aug 19, 2017",296.18,301.67,286.18,297.47,"860,201,984","27,995,885,731"
"666","Aug 18, 2017",301.7,307.96,292.5,295.59,"936,160,000","27,812,276,026"
"667","Aug 17, 2017",302.8,311.03,300.25,301.46,"909,494,016","28,357,573,570"
"668","Aug 16, 2017",289.82,303.41,285.39,302.27,"967,643,008","28,426,961,863"
"669","Aug 15, 2017",299.95,300.41,279.33,289.82,"1,051,800,000","27,249,639,651"
"670","Aug 14, 2017",298.03,306.81,296.41,300.1,"864,390,976","28,209,451,117"
"671","Aug 13, 2017",310.37,310.82,289.31,298.06,"1,369,369,984","28,011,760,531"
"672","Aug 12, 2017",308.71,317.56,307.9,310.6,"1,111,650,048","29,183,139,234"
"673","Aug 11, 2017",294.49,309.21,294.49,308.86,"953,576,000","29,013,166,489"
"674","Aug 10, 2017",296.96,306.59,289.93,295.89,"1,076,819,968","27,788,165,832"
"675","Aug 09, 2017",297.63,318.72,276.69,296.03,"2,638,579,968","27,794,475,648"
"676","Aug 08, 2017",269.1,298.91,266.8,296.77,"1,502,409,984","27,857,712,299"
"677","Aug 07, 2017",261.24,271.96,256.69,269.18,"935,726,976","25,262,099,071"
"678","Aug 06, 2017",256.42,271.05,252.85,261.57,"1,482,979,968","24,541,904,159"
"679","Aug 05, 2017",222.85,256.51,221.95,256.51,"1,332,999,936","24,061,766,194"
"680","Aug 04, 2017",225.31,227.62,222.06,223.07,"539,782,976","20,920,682,038"
"681","Aug 03, 2017",220.18,228.29,219.89,225.34,"557,217,024","21,128,736,918"
"682","Aug 02, 2017",227.01,229.51,218.12,219.95,"632,606,016","20,618,746,852"
"683","Aug 01, 2017",204.69,227.74,204.69,226.77,"1,585,330,048","21,252,988,047"
"684","Jul 31, 2017",197.4,203.87,193.41,203.87,"569,414,016","19,102,596,755"
"685","Jul 30, 2017",206.74,208.54,196.15,197.98,"596,233,984","18,545,669,554"
"686","Jul 29, 2017",193.34,208.68,179.65,205.79,"824,355,008","19,272,280,500"
"687","Jul 28, 2017",204.32,204.9,192.3,193.12,"562,571,008","18,081,289,103"
"688","Jul 27, 2017",204.86,206.44,201.26,204.32,"393,283,008","19,124,468,250"
"689","Jul 26, 2017",207.09,210.77,194.78,203.95,"717,692,032","19,085,332,800"
"690","Jul 25, 2017",224.37,225.32,195.85,206.71,"1,095,760,000","19,338,262,506"
"691","Jul 24, 2017",226.29,227.54,222.45,224.71,"431,691,008","21,016,755,177"
"692","Jul 23, 2017",229.12,231.68,217.72,225.95,"649,614,976","21,127,295,409"
"693","Jul 22, 2017",217.86,232.7,216.87,229.48,"618,259,968","21,451,273,566"
"694","Jul 21, 2017",226.06,235.12,213.01,218.3,"1,006,129,984","20,401,709,506"
"695","Jul 20, 2017",205.42,233.9,203.22,227.26,"2,224,999,936","21,233,651,866"
"696","Jul 19, 2017",234.94,245.65,191.74,199.7,"2,328,790,016","18,653,610,729"
"697","Jul 18, 2017",195.03,267.99,182.06,234.39,"2,709,260,032","21,887,962,776"
"698","Jul 17, 2017",159.99,194.75,158.04,193.42,"1,669,500,032","18,057,735,704"
"699","Jul 16, 2017",169.57,172.01,133.72,157.36,"1,516,889,984","14,687,441,605"
"700","Jul 15, 2017",199.71,200.16,170.65,170.65,"810,451,968","15,923,953,593"
"701","Jul 14, 2017",209.53,211.1,187.37,199.66,"749,382,016","18,625,794,688"
"702","Jul 13, 2017",231.81,231.81,200.07,209.73,"828,489,024","19,560,300,930"
"703","Jul 12, 2017",197.15,230.77,189.59,230.77,"1,241,190,016","21,517,152,174"
"704","Jul 11, 2017",211.52,220.29,183.39,197.4,"1,440,950,016","18,401,040,701"
"705","Jul 10, 2017",243.01,243.07,196.96,215.36,"937,219,008","20,069,373,698"
"706","Jul 09, 2017",251.82,255.1,242.14,242.14,"505,118,016","22,559,120,946"
"707","Jul 08, 2017",245.89,273.48,236.55,251.7,"754,958,016","23,443,013,086"
"708","Jul 07, 2017",270.35,273.94,244.17,245.99,"687,251,968","22,900,134,646"
"709","Jul 06, 2017",268.86,278.48,265.51,270.55,"623,080,000","25,179,348,911"
"710","Jul 05, 2017",273.1,275.13,261.45,268.77,"790,256,000","25,011,710,285"
"711","Jul 04, 2017",282.19,287.39,273.11,273.3,"687,691,008","25,425,860,777"
"712","Jul 03, 2017",288.41,291.1,281.18,282.9,"851,408,000","26,310,761,677"
"713","Jul 02, 2017",275.12,295.51,262.52,287.99,"1,123,330,048","26,776,243,984"
"714","Jul 01, 2017",293.35,293.75,268.62,274.6,"1,089,200,000","25,524,313,603"
"715","Jun 30, 2017",303.15,315.17,288.44,294.92,"1,011,800,000","27,404,731,861"
"716","Jun 29, 2017",328.37,330.71,297.37,302.88,"1,508,579,968","28,136,918,558"
"717","Jun 28, 2017",293.04,333.1,276.41,327.93,"2,056,550,016","30,454,577,323"
"718","Jun 27, 2017",272.69,293.09,227.14,293.09,"1,973,869,952","27,211,279,055"
"719","Jun 26, 2017",302.95,311.46,238.65,272.69,"2,081,810,048","25,309,759,968"
"720","Jun 25, 2017",323.47,332.79,284.65,303.25,"1,186,880,000","28,138,409,364"
"721","Jun 24, 2017",341.63,343.62,322.09,323.7,"673,585,024","30,027,238,696"
"722","Jun 23, 2017",336.48,348.01,334.99,341.74,"593,206,976","31,691,908,924"
"723","Jun 22, 2017",337.73,342.03,330.62,336.37,"925,766,976","31,185,326,164"
"724","Jun 21, 2017",359.54,361.34,319.48,336.87,"1,420,130,048","31,222,823,000"
"725","Jun 20, 2017",370.33,377.97,350.94,359.01,"1,020,390,016","33,260,958,885"
"726","Jun 19, 2017",371.86,377.11,369.76,370.06,"685,171,968","34,278,915,230"
"727","Jun 18, 2017",379.52,390.58,368.84,371.46,"904,702,976","34,398,150,201"
"728","Jun 17, 2017",369.88,379.41,364,379.41,"904,652,992","35,124,053,707"
"729","Jun 16, 2017",361.18,373.05,341.42,370.23,"1,096,280,064","34,263,095,462"
"730","Jun 15, 2017",358.51,364.44,300.7,361.93,"2,463,450,112","33,485,258,152"
"731","Jun 14, 2017",397.59,399.32,342.21,359.05,"1,272,579,968","33,208,658,542"
"732","Jun 13, 2017",395.69,411.18,370.06,397.54,"1,717,379,968","36,756,801,123"
"733","Jun 12, 2017",341.16,414.76,341.16,401.49,"2,882,650,112","37,110,948,644"
"734","Jun 11, 2017",338.79,353.01,318.17,340.61,"1,373,219,968","31,473,965,821"
"735","Jun 10, 2017",282.01,350.26,282.01,337.67,"1,611,629,952","31,192,780,483"
"736","Jun 09, 2017",261.75,282.76,261.75,281.74,"557,985,984","26,018,098,658"
"737","Jun 08, 2017",257.99,262.25,253.98,261.67,"385,494,016","24,157,329,921"
"738","Jun 07, 2017",264.26,264.67,254.04,258.07,"461,648,992","23,818,300,202"
"739","Jun 06, 2017",248.6,267.51,246.84,264.47,"741,553,024","24,401,181,121"
"740","Jun 05, 2017",245.26,249.47,243.05,248.46,"435,660,000","22,917,910,489"
"741","Jun 04, 2017",224.12,250.41,223.98,245.33,"753,820,032","22,622,207,553"
"742","Jun 03, 2017",223.46,225.97,219.42,224.38,"427,896,000","20,683,715,605"
"743","Jun 02, 2017",222.29,229.41,219.58,223.77,"469,532,000","20,622,162,299"
"744","Jun 01, 2017",230.89,236.22,214.48,222.24,"812,924,032","20,474,652,879"
"745","May 31, 2017",231.58,236.96,215.57,230.67,"1,271,600,000","21,244,817,139"
"746","May 30, 2017",195.61,233.71,189.29,231.91,"1,586,669,952","21,352,550,184"
"747","May 29, 2017",170.13,197.13,164.53,194.91,"718,828,032","17,939,882,189"
"748","May 28, 2017",158.82,179.93,157.6,170.51,"717,971,008","15,689,192,548"
"749","May 27, 2017",159.82,166.95,120.44,157.76,"1,217,059,968","14,511,207,045"
"750","May 26, 2017",175.22,193.69,150.28,160.4,"792,457,984","14,749,889,600"
"751","May 25, 2017",189.85,210.98,170.51,174.45,"943,636,992","16,036,165,877"
"752","May 24, 2017",182.65,228.37,182.45,190.05,"561,014,016","17,464,735,543"
"753","May 23, 2017",170.82,183.55,169.93,181.95,"530,708,992","16,715,702,521"
"754","May 22, 2017",158.17,201.75,152.47,174.26,"1,188,909,952","16,004,156,112"
"755","May 21, 2017",127.54,159.03,125.89,157.94,"570,361,024","14,500,421,529"
"756","May 20, 2017",129.22,133.64,124.7,126.52,"331,455,008","11,612,447,946"
"757","May 19, 2017",97.05,133.56,97.05,129.53,"626,945,024","11,884,632,930"
"758","May 18, 2017",89.84,97.37,89.84,96.91,"196,236,992","8,888,797,357"
"759","May 17, 2017",89.25,91.27,84.43,89.86,"183,031,008","8,239,948,169"
"760","May 16, 2017",92.39,93.56,89.12,89.44,"152,284,992","8,198,722,531"
"761","May 15, 2017",90.78,95.43,86.83,92.41,"170,999,008","8,468,960,166"
"762","May 14, 2017",90.87,91.25,89.61,90.79,"66,046,600","8,317,148,601"
"763","May 13, 2017",88.69,93.81,86.66,90.84,"88,742,200","8,319,066,651"
"764","May 12, 2017",89.43,93.12,88.66,88.66,"145,824,992","8,116,816,184"
"765","May 11, 2017",89.77,102.55,88.48,89.88,"132,722,000","8,226,220,249"
"766","May 10, 2017",91.15,92.85,85.29,89.52,"145,602,000","8,191,083,680"
"767","May 09, 2017",91.23,93.06,80.39,91.16,"363,433,984","8,338,258,352"
"768","May 08, 2017",93.75,95.14,89.51,91.42,"231,344,000","8,359,085,414"
"769","May 07, 2017",97.87,98.24,89.87,94.01,"183,295,008","8,592,854,298"
"770","May 06, 2017",94.91,97.88,90.95,97.81,"151,462,000","8,937,843,151"
"771","May 05, 2017",96.73,103.23,92.22,94.4,"331,928,000","8,622,992,171"
"772","May 04, 2017",79.72,97.56,79.43,96.98,"366,847,008","8,856,050,446"
"773","May 03, 2017",77.25,80.1,75.76,79.72,"141,922,000","7,277,279,246"
"774","May 02, 2017",76.65,79.35,74.38,77.26,"193,772,992","7,050,941,746"
"775","May 01, 2017",79.32,82.52,73.09,76.3,"376,841,984","6,960,466,482"
"776","Apr 30, 2017",68.54,79.02,68.35,79.02,"229,944,992","7,206,669,917"
"777","Apr 29, 2017",71.39,71.9,66.78,68.38,"165,448,000","6,233,911,088"
"778","Apr 28, 2017",62.23,70.85,62.13,70.16,"346,545,984","6,394,355,247"
"779","Apr 27, 2017",52.81,62.17,52.29,62.17,"246,775,008","5,664,157,655"
"780","Apr 26, 2017",49.91,53.44,49.91,52.72,"104,884,000","4,801,851,008"
"781","Apr 25, 2017",50.07,50.3,49.81,49.89,"38,264,600","4,542,708,761"
"782","Apr 24, 2017",48.87,50.18,48.87,50.03,"55,580,600","4,553,943,109"
"783","Apr 23, 2017",48.59,48.89,48.17,48.49,"36,234,000","4,412,126,295"
"784","Apr 22, 2017",48.18,48.74,48.17,48.55,"37,357,600","4,416,442,028"
"785","Apr 21, 2017",49.64,49.66,48.14,48.22,"45,048,300","4,385,105,012"
"786","Apr 20, 2017",48.13,49.99,48.13,49.67,"79,600,896","4,515,241,563"
"787","Apr 19, 2017",50.73,50.95,47.26,48.31,"76,281,000","4,389,519,738"
"788","Apr 18, 2017",48.32,51.03,48.3,50.71,"78,748,496","4,606,307,174"
"789","Apr 17, 2017",48.66,48.75,48.05,48.3,"44,013,300","4,386,552,041"
"790","Apr 16, 2017",49.04,49.14,48.19,48.72,"31,343,800","4,422,644,315"
"791","Apr 15, 2017",47.65,49.57,47.18,49.1,"66,207,800","4,455,916,490"
"792","Apr 14, 2017",49.97,50.05,46.76,47.57,"91,674,400","4,315,878,957"
"793","Apr 13, 2017",46.31,50.91,46.31,50.22,"157,200,000","4,554,299,452"
"794","Apr 12, 2017",43.46,47.23,43.11,46.29,"88,045,696","4,196,302,994"
"795","Apr 11, 2017",43.5,44.25,43.3,43.41,"38,303,300","3,933,886,291"
"796","Apr 10, 2017",43.28,44.14,42.42,43.44,"44,061,500","3,935,103,268"
"797","Apr 09, 2017",44.28,44.49,42.89,43.27,"55,143,000","3,918,563,431"
"798","Apr 08, 2017",41.8,45.21,41.73,44.31,"74,138,800","4,011,422,381"
"799","Apr 07, 2017",42.87,44.04,41.65,42.16,"81,474,704","3,815,963,046"
"800","Apr 06, 2017",45.22,45.64,40.9,43.24,"147,120,000","3,912,317,959"
"801","Apr 05, 2017",44.66,47.84,44.54,45.3,"119,733,000","4,097,477,788"
"802","Apr 04, 2017",43.92,45.74,41.72,44.64,"157,568,000","4,036,201,194"
"803","Apr 03, 2017",48.82,48.82,43.41,44.36,"190,512,992","4,009,009,196"
"804","Apr 02, 2017",50.74,51.27,45.43,48.75,"134,604,000","4,404,475,423"
"805","Apr 01, 2017",50.03,51.93,48.88,50.7,"92,461,904","4,579,187,936"
"806","Mar 31, 2017",51.75,51.77,47.38,50.04,"151,416,000","4,517,835,716"
"807","Mar 30, 2017",53.12,53.31,51.87,52.21,"86,885,696","4,711,996,588"
"808","Mar 29, 2017",50.57,53.87,50.55,53.13,"144,998,000","4,793,424,049"
"809","Mar 28, 2017",49.71,50.96,49.15,50.77,"97,745,296","4,579,693,493"
"810","Mar 27, 2017",51.31,52.46,48.93,49.67,"118,978,000","4,478,238,274"
"811","Mar 26, 2017",50.77,51.8,49.28,50.52,"106,859,000","4,553,738,462"
"812","Mar 25, 2017",53.58,53.58,48.31,51.25,"223,059,008","4,617,794,703"
"813","Mar 24, 2017",43.64,54.14,43.21,53.11,"297,046,016","4,783,511,280"
"814","Mar 23, 2017",42.57,44.75,41.3,43.68,"100,724,000","3,932,863,932"
"815","Mar 22, 2017",43.12,43.52,39.69,42.34,"113,952,000","3,811,229,796"
"816","Mar 21, 2017",43.51,44.26,42.37,43.15,"91,265,400","3,882,154,700"
"817","Mar 20, 2017",44.83,46.23,42.44,43.39,"154,700,992","3,902,862,599"
"818","Mar 19, 2017",35.53,47,35.34,44.74,"239,430,000","4,022,867,100"
"819","Mar 18, 2017",46.87,46.87,31.7,34.16,"262,180,000","3,070,500,515"
"820","Mar 17, 2017",45.93,55.11,38.21,46.83,"497,534,016","4,207,676,009"
"821","Mar 16, 2017",35.36,47.17,35.36,46.35,"454,417,984","4,162,873,752"
"822","Mar 15, 2017",28.65,35.06,28.43,35.06,"170,344,000","3,147,689,118"
"823","Mar 14, 2017",28.57,29.93,27.32,28.65,"101,797,000","2,572,014,998"
"824","Mar 13, 2017",23.5,30.6,23.5,28.59,"255,488,000","2,565,583,285"
"825","Mar 12, 2017",21.46,23.44,21.38,23.44,"74,628,896","2,102,276,260"
"826","Mar 11, 2017",19.37,21.59,19.01,21.47,"69,150,096","1,925,342,939"
"827","Mar 10, 2017",17.74,19.66,17.68,19.33,"87,506,800","1,732,837,145"
"828","Mar 09, 2017",16.64,17.87,16.37,17.75,"31,418,400","1,590,879,625"
"829","Mar 08, 2017",18.88,18.88,16.65,16.65,"44,304,600","1,491,498,830"
"830","Mar 07, 2017",19.58,19.63,18.64,18.89,"37,972,200","1,691,307,055"
"831","Mar 06, 2017",19.28,20.1,19.11,19.61,"32,432,700","1,754,907,794"
"832","Mar 05, 2017",18.5,19.42,18.23,19.3,"26,816,300","1,727,148,626"
"833","Mar 04, 2017",19.52,20.06,18.62,18.62,"27,341,900","1,665,411,583"
"834","Mar 03, 2017",19.04,20.67,18.41,19.46,"95,863,400","1,739,949,803"
"835","Mar 02, 2017",17.36,19.35,16.95,19.03,"83,627,104","1,701,011,948"
"836","Mar 01, 2017",15.85,17.37,15.56,17.35,"44,927,500","1,550,251,865"
"837","Feb 28, 2017",15.45,16.06,15.12,15.82,"65,478,900","1,412,825,288"
"838","Feb 27, 2017",14.51,15.68,14.27,15.4,"31,667,000","1,374,757,041"
"839","Feb 26, 2017",13.52,14.54,13.4,14.52,"20,307,500","1,296,040,794"
"840","Feb 25, 2017",13.06,13.72,12.98,13.55,"18,533,900","1,208,911,983"
"841","Feb 24, 2017",13.13,13.23,12.88,13.07,"19,574,400","1,165,715,765"
"842","Feb 23, 2017",12.6,13.21,12.56,13.12,"14,522,300","1,169,783,161"
"843","Feb 22, 2017",12.69,12.76,12.55,12.6,"10,360,900","1,123,050,433"
"844","Feb 21, 2017",12.34,12.77,12.21,12.67,"15,183,300","1,128,781,640"
"845","Feb 20, 2017",12.77,12.9,12.43,12.43,"12,994,400","1,107,158,285"
"846","Feb 19, 2017",12.82,12.87,12.71,12.76,"7,799,740","1,136,008,890"
"847","Feb 18, 2017",12.71,12.83,12.68,12.81,"9,370,010","1,140,211,197"
"848","Feb 17, 2017",12.9,12.91,12.66,12.68,"11,636,500","1,127,915,204"
"849","Feb 16, 2017",12.92,12.92,12.54,12.9,"38,002,600","1,147,726,668"
"850","Feb 15, 2017",13.04,13.04,12.64,12.92,"18,464,700","1,148,742,628"
"851","Feb 14, 2017",11.29,13.33,11.29,13.03,"42,911,500","1,157,709,435"
"852","Feb 13, 2017",11.38,11.39,11.17,11.27,"7,216,520","1,001,304,093"
"853","Feb 12, 2017",11.35,11.4,11.3,11.4,"6,264,900","1,012,466,457"
"854","Feb 11, 2017",11.29,11.43,11.24,11.35,"7,544,520","1,007,694,076"
"855","Feb 10, 2017",11.05,11.34,10.78,11.28,"11,914,200","1,001,069,228"
"856","Feb 09, 2017",11.44,11.6,10.67,11.03,"18,400,300","978,825,690"
"857","Feb 08, 2017",11.54,11.63,11.24,11.43,"9,688,630","1,013,867,331"
"858","Feb 07, 2017",11.43,11.61,11.41,11.52,"7,629,640","1,020,961,130"
"859","Feb 06, 2017",11.35,11.48,11.34,11.39,"5,695,440","1,009,440,330"
"860","Feb 05, 2017",11.44,11.49,11.32,11.35,"5,942,960","1,005,855,021"
"861","Feb 04, 2017",11.13,11.5,11.13,11.43,"14,139,500","1,012,625,893"
"862","Feb 03, 2017",10.81,11.11,10.76,11.11,"12,897,800","984,019,776"
"863","Feb 02, 2017",10.74,10.89,10.55,10.82,"10,172,500","957,731,836"
"864","Feb 01, 2017",10.74,10.85,10.56,10.73,"12,852,200","949,491,718"
"865","Jan 31, 2017",10.56,10.75,10.55,10.73,"11,648,700","948,748,952"
"866","Jan 30, 2017",10.49,10.71,10.47,10.57,"8,042,180","934,593,362"
"867","Jan 29, 2017",10.56,10.57,10.45,10.48,"4,689,950","926,548,657"
"868","Jan 28, 2017",10.54,10.58,10.43,10.56,"6,580,700","933,378,690"
"869","Jan 27, 2017",10.58,10.61,10.44,10.54,"7,189,170","930,599,699"
"870","Jan 26, 2017",10.57,10.67,10.51,10.59,"8,465,020","934,844,928"
"871","Jan 25, 2017",10.62,10.62,10.48,10.57,"6,751,450","932,866,678"
"872","Jan 24, 2017",10.73,10.77,10.57,10.63,"8,327,330","938,004,330"
"873","Jan 23, 2017",10.71,10.84,10.67,10.82,"7,267,210","954,275,900"
"874","Jan 22, 2017",10.91,10.97,10.58,10.7,"8,678,620","943,567,856"
"875","Jan 21, 2017",10.6,10.98,10.58,10.91,"11,937,600","961,383,820"
"876","Jan 20, 2017",10.39,10.76,10.35,10.6,"10,992,800","933,854,252"
"877","Jan 19, 2017",10.24,10.44,10.18,10.4,"8,347,550","915,611,849"
"878","Jan 18, 2017",10.3,10.52,9.94,10.23,"10,788,200","900,365,728"
"879","Jan 17, 2017",9.64,10.61,9.54,10.3,"18,391,900","906,597,925"
"880","Jan 16, 2017",9.88,9.93,9.58,9.64,"14,937,400","847,706,513"
"881","Jan 15, 2017",9.83,10,9.6,9.9,"14,837,900","870,948,977"
"882","Jan 14, 2017",9.79,9.89,9.44,9.65,"20,085,800","847,990,590"
"883","Jan 13, 2017",9.83,9.85,9.51,9.77,"25,066,600","858,481,082"
"884","Jan 12, 2017",9.72,10.08,9.18,9.86,"30,453,800","866,237,622"
"885","Jan 11, 2017",10.54,10.66,9.46,9.72,"26,823,500","853,319,722"
"886","Jan 10, 2017",10.37,10.69,10.29,10.55,"10,879,700","926,031,183"
"887","Jan 09, 2017",10.31,10.78,10.14,10.33,"25,718,300","906,044,584"
"888","Jan 08, 2017",9.87,10.39,9.83,10.29,"16,676,600","902,576,769"
"889","Jan 07, 2017",10.24,10.28,9.59,9.87,"23,153,600","865,194,523"
"890","Jan 06, 2017",10.29,10.63,9.63,10.25,"29,471,800","898,845,928"
"891","Jan 05, 2017",11.29,11.89,9.4,10.25,"41,557,400","898,497,892"
"892","Jan 04, 2017",9.71,11.28,9.56,11.25,"41,051,200","985,515,893"
"893","Jan 03, 2017",8.37,10,8.32,9.73,"33,625,200","851,512,055"
"894","Jan 02, 2017",8.17,8.44,8.05,8.38,"14,579,600","733,331,654"
"895","Jan 01, 2017",7.98,8.47,7.98,8.17,"14,731,700","715,049,208"
"896","Dec 31, 2016",8.15,8.16,7.91,7.97,"9,066,800","696,993,600"
"897","Dec 30, 2016",8.29,8.47,8.05,8.16,"13,909,900","713,433,620"
"898","Dec 29, 2016",7.54,8.53,7.54,8.28,"27,543,800","724,028,107"
"899","Dec 28, 2016",7.15,7.62,7.08,7.52,"17,453,300","657,011,884"
"900","Dec 27, 2016",7.28,7.32,7.09,7.17,"8,778,610","626,268,701"
"901","Dec 26, 2016",7.13,7.33,7.05,7.27,"5,836,810","635,060,699"
"902","Dec 25, 2016",7.26,7.34,7.14,7.18,"8,671,840","626,189,631"
"903","Dec 24, 2016",7.15,7.41,7.15,7.27,"7,626,020","633,871,896"
"904","Dec 23, 2016",7.58,7.69,7.16,7.17,"19,613,100","624,956,487"
"905","Dec 22, 2016",7.9,7.91,7.5,7.59,"16,376,700","661,247,899"
"906","Dec 21, 2016",7.66,7.94,7.66,7.91,"9,393,550","689,718,972"
"907","Dec 20, 2016",7.63,7.75,7.57,7.66,"6,313,550","667,309,961"
