,X1,X2,X3,X4,X5,X6
2443,Sunday 14 October 2012,XAU/GBP,1086.02726,XAU GBP rate for Sunday 14 October 2012,NA,NA
2444,Saturday 13 October 2012,XAU/GBP,1091.62533,XAU GBP rate for Saturday 13 October 2012,NA,NA
2445,Friday 12 October 2012,XAU/GBP,1091.62533,XAU GBP rate for Friday 12 October 2012,NA,NA
2446,Thursday 11 October 2012,XAU/GBP,1101.48631,XAU GBP rate for Thursday 11 October 2012,NA,NA
2447,Wednesday 10 October 2012,XAU/GBP,1100.53669,XAU GBP rate for Wednesday 10 October 2012,NA,NA
2448,Tuesday  9 October 2012,XAU/GBP,1103.04832,XAU GBP rate for Tuesday  9 October 2012,NA,NA
2449,Monday  8 October 2012,XAU/GBP,1107.77247,XAU GBP rate for Monday  8 October 2012,NA,NA
2450,Sunday  7 October 2012,XAU/GBP,1101.91503,XAU GBP rate for Sunday  7 October 2012,NA,NA
2451,Saturday  6 October 2012,XAU/GBP,1103.95991,XAU GBP rate for Saturday  6 October 2012,NA,NA
2452,Friday  5 October 2012,XAU/GBP,1103.95991,XAU GBP rate for Friday  5 October 2012,NA,NA
2453,Thursday  4 October 2012,XAU/GBP,1106.61154,XAU GBP rate for Thursday  4 October 2012,NA,NA
2454,Wednesday  3 October 2012,XAU/GBP,1106.09007,XAU GBP rate for Wednesday  3 October 2012,NA,NA
2455,Tuesday  2 October 2012,XAU/GBP,1100.03347,XAU GBP rate for Tuesday  2 October 2012,NA,NA
2456,Monday  1 October 2012,XAU/GBP,1101.44514,XAU GBP rate for Monday  1 October 2012,NA,NA
2457,Sunday 30 September 2012,XAU/GBP,1095.96107,XAU GBP rate for Sunday 30 September 2012,NA,NA
2458,Saturday 29 September 2012,XAU/GBP,1096.36903,XAU GBP rate for Saturday 29 September 2012,NA,NA
2459,Friday 28 September 2012,XAU/GBP,1096.36903,XAU GBP rate for Friday 28 September 2012,NA,NA
2460,Thursday 27 September 2012,XAU/GBP,1094.91378,XAU GBP rate for Thursday 27 September 2012,NA,NA
2461,Wednesday 26 September 2012,XAU/GBP,1084.39297,XAU GBP rate for Wednesday 26 September 2012,NA,NA
2462,Tuesday 25 September 2012,XAU/GBP,1088.07146,XAU GBP rate for Tuesday 25 September 2012,NA,NA
2463,Monday 24 September 2012,XAU/GBP,1088.24744,XAU GBP rate for Monday 24 September 2012,NA,NA
2464,Sunday 23 September 2012,XAU/GBP,1090.43331,XAU GBP rate for Sunday 23 September 2012,NA,NA
2465,Saturday 22 September 2012,XAU/GBP,1092.58015,XAU GBP rate for Saturday 22 September 2012,NA,NA
2466,Friday 21 September 2012,XAU/GBP,1092.58015,XAU GBP rate for Friday 21 September 2012,NA,NA
2467,Thursday 20 September 2012,XAU/GBP,1090.27564,XAU GBP rate for Thursday 20 September 2012,NA,NA
2468,Wednesday 19 September 2012,XAU/GBP,1091.67088,XAU GBP rate for Wednesday 19 September 2012,NA,NA
2469,Tuesday 18 September 2012,XAU/GBP,1091.19961,XAU GBP rate for Tuesday 18 September 2012,NA,NA
2470,Monday 17 September 2012,XAU/GBP,1084.83584,XAU GBP rate for Monday 17 September 2012,NA,NA
2471,Sunday 16 September 2012,XAU/GBP,1093.69414,XAU GBP rate for Sunday 16 September 2012,NA,NA
2472,Saturday 15 September 2012,XAU/GBP,1091.78586,XAU GBP rate for Saturday 15 September 2012,NA,NA
2473,Friday 14 September 2012,XAU/GBP,1091.78586,XAU GBP rate for Friday 14 September 2012,NA,NA
2474,Thursday 13 September 2012,XAU/GBP,1095.78799,XAU GBP rate for Thursday 13 September 2012,NA,NA
2475,Wednesday 12 September 2012,XAU/GBP,1074.8676,XAU GBP rate for Wednesday 12 September 2012,NA,NA
2476,Tuesday 11 September 2012,XAU/GBP,1078.97529,XAU GBP rate for Tuesday 11 September 2012,NA,NA
2477,Monday 10 September 2012,XAU/GBP,1079.9591,XAU GBP rate for Monday 10 September 2012,NA,NA
2478,Sunday  9 September 2012,XAU/GBP,1083.19854,XAU GBP rate for Sunday  9 September 2012,NA,NA
2479,Saturday  8 September 2012,XAU/GBP,1084.31402,XAU GBP rate for Saturday  8 September 2012,NA,NA
2480,Friday  7 September 2012,XAU/GBP,1084.31402,XAU GBP rate for Friday  7 September 2012,NA,NA
2481,Thursday  6 September 2012,XAU/GBP,1068.08764,XAU GBP rate for Thursday  6 September 2012,NA,NA
2482,Wednesday  5 September 2012,XAU/GBP,1064.62476,XAU GBP rate for Wednesday  5 September 2012,NA,NA
2483,Tuesday  4 September 2012,XAU/GBP,1068.24769,XAU GBP rate for Tuesday  4 September 2012,NA,NA
2484,Monday  3 September 2012,XAU/GBP,1064.76777,XAU GBP rate for Monday  3 September 2012,NA,NA
2485,Sunday  2 September 2012,XAU/GBP,1065.53215,XAU GBP rate for Sunday  2 September 2012,NA,NA
2486,Saturday  1 September 2012,XAU/GBP,1066.3242,XAU GBP rate for Saturday  1 September 2012,NA,NA
2487,Friday 31 August 2012,XAU/GBP,1066.3242,XAU GBP rate for Friday 31 August 2012,NA,NA
2488,Thursday 30 August 2012,XAU/GBP,1048.90833,XAU GBP rate for Thursday 30 August 2012,NA,NA
2489,Wednesday 29 August 2012,XAU/GBP,1046.44326,XAU GBP rate for Wednesday 29 August 2012,NA,NA
2490,Tuesday 28 August 2012,XAU/GBP,1053.99195,XAU GBP rate for Tuesday 28 August 2012,NA,NA
2491,Monday 27 August 2012,XAU/GBP,1055.02153,XAU GBP rate for Monday 27 August 2012,NA,NA
2492,Sunday 26 August 2012,XAU/GBP,1058.17773,XAU GBP rate for Sunday 26 August 2012,NA,NA
2493,Saturday 25 August 2012,XAU/GBP,1056.58122,XAU GBP rate for Saturday 25 August 2012,NA,NA
2494,Friday 24 August 2012,XAU/GBP,1056.58122,XAU GBP rate for Friday 24 August 2012,NA,NA
2495,Thursday 23 August 2012,XAU/GBP,1053.10374,XAU GBP rate for Thursday 23 August 2012,NA,NA
2496,Wednesday 22 August 2012,XAU/GBP,1040.9692,XAU GBP rate for Wednesday 22 August 2012,NA,NA
2497,Tuesday 21 August 2012,XAU/GBP,1037.4737,XAU GBP rate for Tuesday 21 August 2012,NA,NA
2498,Monday 20 August 2012,XAU/GBP,1030.98705,XAU GBP rate for Monday 20 August 2012,NA,NA
2499,Sunday 19 August 2012,XAU/GBP,1030.90707,XAU GBP rate for Sunday 19 August 2012,NA,NA
2500,Saturday 18 August 2012,XAU/GBP,1029.30683,XAU GBP rate for Saturday 18 August 2012,NA,NA
2501,Friday 17 August 2012,XAU/GBP,1029.30683,XAU GBP rate for Friday 17 August 2012,NA,NA
2502,Thursday 16 August 2012,XAU/GBP,1026.24104,XAU GBP rate for Thursday 16 August 2012,NA,NA
2503,Wednesday 15 August 2012,XAU/GBP,1023.27651,XAU GBP rate for Wednesday 15 August 2012,NA,NA
2504,Tuesday 14 August 2012,XAU/GBP,1020.37913,XAU GBP rate for Tuesday 14 August 2012,NA,NA
2505,Monday 13 August 2012,XAU/GBP,1026.58603,XAU GBP rate for Monday 13 August 2012,NA,NA
2506,Sunday 12 August 2012,XAU/GBP,1034.60596,XAU GBP rate for Sunday 12 August 2012,NA,NA
2507,Saturday 11 August 2012,XAU/GBP,1032.64766,XAU GBP rate for Saturday 11 August 2012,NA,NA
2508,Friday 10 August 2012,XAU/GBP,1032.64766,XAU GBP rate for Friday 10 August 2012,NA,NA
2509,Thursday  9 August 2012,XAU/GBP,1034.95282,XAU GBP rate for Thursday  9 August 2012,NA,NA
2510,Wednesday  8 August 2012,XAU/GBP,1029.69384,XAU GBP rate for Wednesday  8 August 2012,NA,NA
2511,Tuesday  7 August 2012,XAU/GBP,1031.90672,XAU GBP rate for Tuesday  7 August 2012,NA,NA
2512,Monday  6 August 2012,XAU/GBP,1033.0375,XAU GBP rate for Monday  6 August 2012,NA,NA
2513,Sunday  5 August 2012,XAU/GBP,1026.23719,XAU GBP rate for Sunday  5 August 2012,NA,NA
2514,Saturday  4 August 2012,XAU/GBP,1025.20125,XAU GBP rate for Saturday  4 August 2012,NA,NA
2515,Friday  3 August 2012,XAU/GBP,1025.20125,XAU GBP rate for Friday  3 August 2012,NA,NA
2516,Thursday  2 August 2012,XAU/GBP,1024.95503,XAU GBP rate for Thursday  2 August 2012,NA,NA
2517,Wednesday  1 August 2012,XAU/GBP,1029.74902,XAU GBP rate for Wednesday  1 August 2012,NA,NA
2518,Tuesday 31 July 2012,XAU/GBP,1030.46199,XAU GBP rate for Tuesday 31 July 2012,NA,NA
2519,Monday 30 July 2012,XAU/GBP,1032.11117,XAU GBP rate for Monday 30 July 2012,NA,NA
2520,Sunday 29 July 2012,XAU/GBP,1031.73867,XAU GBP rate for Sunday 29 July 2012,NA,NA
2521,Saturday 28 July 2012,XAU/GBP,1030.80215,XAU GBP rate for Saturday 28 July 2012,NA,NA
2522,Friday 27 July 2012,XAU/GBP,1030.80215,XAU GBP rate for Friday 27 July 2012,NA,NA
2523,Thursday 26 July 2012,XAU/GBP,1028.59028,XAU GBP rate for Thursday 26 July 2012,NA,NA
2524,Wednesday 25 July 2012,XAU/GBP,1035.77635,XAU GBP rate for Wednesday 25 July 2012,NA,NA
2525,Tuesday 24 July 2012,XAU/GBP,1020.11402,XAU GBP rate for Tuesday 24 July 2012,NA,NA
2526,Monday 23 July 2012,XAU/GBP,1016.19801,XAU GBP rate for Monday 23 July 2012,NA,NA
2527,Sunday 22 July 2012,XAU/GBP,1013.69946,XAU GBP rate for Sunday 22 July 2012,NA,NA
2528,Saturday 21 July 2012,XAU/GBP,1014.35957,XAU GBP rate for Saturday 21 July 2012,NA,NA
2529,Friday 20 July 2012,XAU/GBP,1014.35957,XAU GBP rate for Friday 20 July 2012,NA,NA
2530,Thursday 19 July 2012,XAU/GBP,1006.814,XAU GBP rate for Thursday 19 July 2012,NA,NA
2531,Wednesday 18 July 2012,XAU/GBP,1005.45666,XAU GBP rate for Wednesday 18 July 2012,NA,NA
2532,Tuesday 17 July 2012,XAU/GBP,1011.90256,XAU GBP rate for Tuesday 17 July 2012,NA,NA
2533,Monday 16 July 2012,XAU/GBP,1017.33483,XAU GBP rate for Monday 16 July 2012,NA,NA
2534,Sunday 15 July 2012,XAU/GBP,1021.74854,XAU GBP rate for Sunday 15 July 2012,NA,NA
2535,Saturday 14 July 2012,XAU/GBP,1020.61389,XAU GBP rate for Saturday 14 July 2012,NA,NA
2536,Friday 13 July 2012,XAU/GBP,1020.61389,XAU GBP rate for Friday 13 July 2012,NA,NA
2537,Thursday 12 July 2012,XAU/GBP,1017.51947,XAU GBP rate for Thursday 12 July 2012,NA,NA
2538,Wednesday 11 July 2012,XAU/GBP,1017.52135,XAU GBP rate for Wednesday 11 July 2012,NA,NA
2539,Tuesday 10 July 2012,XAU/GBP,1011.80027,XAU GBP rate for Tuesday 10 July 2012,NA,NA
2540,Monday  9 July 2012,XAU/GBP,1022.81087,XAU GBP rate for Monday  9 July 2012,NA,NA
2541,Sunday  8 July 2012,XAU/GBP,1020.39485,XAU GBP rate for Sunday  8 July 2012,NA,NA
2542,Saturday  7 July 2012,XAU/GBP,1022.53357,XAU GBP rate for Saturday  7 July 2012,NA,NA
2543,Friday  6 July 2012,XAU/GBP,1022.53357,XAU GBP rate for Friday  6 July 2012,NA,NA
2544,Thursday  5 July 2012,XAU/GBP,1035.31891,XAU GBP rate for Thursday  5 July 2012,NA,NA
2545,Wednesday  4 July 2012,XAU/GBP,1035.994,XAU GBP rate for Wednesday  4 July 2012,NA,NA
2546,Tuesday  3 July 2012,XAU/GBP,1031.76455,XAU GBP rate for Tuesday  3 July 2012,NA,NA
2547,Monday  2 July 2012,XAU/GBP,1017.71338,XAU GBP rate for Monday  2 July 2012,NA,NA
2548,Sunday  1 July 2012,XAU/GBP,1020.05484,XAU GBP rate for Sunday  1 July 2012,NA,NA
2549,Saturday 30 June 2012,XAU/GBP,1017.18506,XAU GBP rate for Saturday 30 June 2012,NA,NA
2550,Friday 29 June 2012,XAU/GBP,1017.18506,XAU GBP rate for Friday 29 June 2012,NA,NA
2551,Thursday 28 June 2012,XAU/GBP,1000.34485,XAU GBP rate for Thursday 28 June 2012,NA,NA
2552,Wednesday 27 June 2012,XAU/GBP,1010.94914,XAU GBP rate for Wednesday 27 June 2012,NA,NA
2553,Tuesday 26 June 2012,XAU/GBP,1005.23565,XAU GBP rate for Tuesday 26 June 2012,NA,NA
2554,Monday 25 June 2012,XAU/GBP,1018.69753,XAU GBP rate for Monday 25 June 2012,NA,NA
2555,Sunday 24 June 2012,XAU/GBP,1005.85322,XAU GBP rate for Sunday 24 June 2012,NA,NA
2556,Saturday 23 June 2012,XAU/GBP,1008.76968,XAU GBP rate for Saturday 23 June 2012,NA,NA
2557,Friday 22 June 2012,XAU/GBP,1008.76968,XAU GBP rate for Friday 22 June 2012,NA,NA
2558,Thursday 21 June 2012,XAU/GBP,1004.30223,XAU GBP rate for Thursday 21 June 2012,NA,NA
2559,Wednesday 20 June 2012,XAU/GBP,1022.0705,XAU GBP rate for Wednesday 20 June 2012,NA,NA
2560,Tuesday 19 June 2012,XAU/GBP,1029.81387,XAU GBP rate for Tuesday 19 June 2012,NA,NA
2561,Monday 18 June 2012,XAU/GBP,1038.4213,XAU GBP rate for Monday 18 June 2012,NA,NA
2562,Sunday 17 June 2012,XAU/GBP,1035.80546,XAU GBP rate for Sunday 17 June 2012,NA,NA
2563,Saturday 16 June 2012,XAU/GBP,1035.80546,XAU GBP rate for Saturday 16 June 2012,NA,NA
2564,Friday 15 June 2012,XAU/GBP,1035.80546,XAU GBP rate for Friday 15 June 2012,NA,NA
2565,Thursday 14 June 2012,XAU/GBP,1043.89455,XAU GBP rate for Thursday 14 June 2012,NA,NA
2566,Wednesday 13 June 2012,XAU/GBP,1043.10853,XAU GBP rate for Wednesday 13 June 2012,NA,NA
2567,Tuesday 12 June 2012,XAU/GBP,1033.85364,XAU GBP rate for Tuesday 12 June 2012,NA,NA
2568,Monday 11 June 2012,XAU/GBP,1026.97132,XAU GBP rate for Monday 11 June 2012,NA,NA
2569,Sunday 10 June 2012,XAU/GBP,1033.91897,XAU GBP rate for Sunday 10 June 2012,NA,NA
2570,Saturday  9 June 2012,XAU/GBP,1029.78906,XAU GBP rate for Saturday  9 June 2012,NA,NA
2571,Friday  8 June 2012,XAU/GBP,1029.78906,XAU GBP rate for Friday  8 June 2012,NA,NA
2572,Thursday  7 June 2012,XAU/GBP,1024.02704,XAU GBP rate for Thursday  7 June 2012,NA,NA
2573,Wednesday  6 June 2012,XAU/GBP,1047.66101,XAU GBP rate for Wednesday  6 June 2012,NA,NA
2574,Tuesday  5 June 2012,XAU/GBP,1052.78114,XAU GBP rate for Tuesday  5 June 2012,NA,NA
2575,Monday  4 June 2012,XAU/GBP,1052.84135,XAU GBP rate for Monday  4 June 2012,NA,NA
2576,Sunday  3 June 2012,XAU/GBP,1057.89155,XAU GBP rate for Sunday  3 June 2012,NA,NA
2577,Saturday  2 June 2012,XAU/GBP,1056.81337,XAU GBP rate for Saturday  2 June 2012,NA,NA
2578,Friday  1 June 2012,XAU/GBP,1056.81337,XAU GBP rate for Friday  1 June 2012,NA,NA
2579,Thursday 31 May 2012,XAU/GBP,1012.99882,XAU GBP rate for Thursday 31 May 2012,NA,NA
2580,Wednesday 30 May 2012,XAU/GBP,1010.58904,XAU GBP rate for Wednesday 30 May 2012,NA,NA
2581,Tuesday 29 May 2012,XAU/GBP,994.118,XAU GBP rate for Tuesday 29 May 2012,NA,NA
2582,Monday 28 May 2012,XAU/GBP,1003.56822,XAU GBP rate for Monday 28 May 2012,NA,NA
2583,Sunday 27 May 2012,XAU/GBP,1004.48946,XAU GBP rate for Sunday 27 May 2012,NA,NA
2584,Saturday 26 May 2012,XAU/GBP,1004.1597,XAU GBP rate for Saturday 26 May 2012,NA,NA
2585,Friday 25 May 2012,XAU/GBP,1004.1597,XAU GBP rate for Friday 25 May 2012,NA,NA
2586,Thursday 24 May 2012,XAU/GBP,995.04647,XAU GBP rate for Thursday 24 May 2012,NA,NA
2587,Wednesday 23 May 2012,XAU/GBP,995.27389,XAU GBP rate for Wednesday 23 May 2012,NA,NA
2588,Tuesday 22 May 2012,XAU/GBP,994.7933,XAU GBP rate for Tuesday 22 May 2012,NA,NA
2589,Monday 21 May 2012,XAU/GBP,1007.27651,XAU GBP rate for Monday 21 May 2012,NA,NA
2590,Sunday 20 May 2012,XAU/GBP,1007.5153,XAU GBP rate for Sunday 20 May 2012,NA,NA
2591,Saturday 19 May 2012,XAU/GBP,1006.7537,XAU GBP rate for Saturday 19 May 2012,NA,NA
2592,Friday 18 May 2012,XAU/GBP,1006.7537,XAU GBP rate for Friday 18 May 2012,NA,NA
2593,Thursday 17 May 2012,XAU/GBP,997.29226,XAU GBP rate for Thursday 17 May 2012,NA,NA
2594,Wednesday 16 May 2012,XAU/GBP,967.93986,XAU GBP rate for Wednesday 16 May 2012,NA,NA
2595,Tuesday 15 May 2012,XAU/GBP,965.49816,XAU GBP rate for Tuesday 15 May 2012,NA,NA
2596,Monday 14 May 2012,XAU/GBP,968.186,XAU GBP rate for Monday 14 May 2012,NA,NA
2597,Sunday 13 May 2012,XAU/GBP,984.0247,XAU GBP rate for Sunday 13 May 2012,NA,NA
2598,Saturday 12 May 2012,XAU/GBP,982.83963,XAU GBP rate for Saturday 12 May 2012,NA,NA
2599,Friday 11 May 2012,XAU/GBP,982.83963,XAU GBP rate for Friday 11 May 2012,NA,NA
2600,Thursday 10 May 2012,XAU/GBP,987.9527,XAU GBP rate for Thursday 10 May 2012,NA,NA
2601,Wednesday  9 May 2012,XAU/GBP,986.16397,XAU GBP rate for Wednesday  9 May 2012,NA,NA
2602,Tuesday  8 May 2012,XAU/GBP,994.39107,XAU GBP rate for Tuesday  8 May 2012,NA,NA
2603,Monday  7 May 2012,XAU/GBP,1011.89285,XAU GBP rate for Monday  7 May 2012,NA,NA
2604,Sunday  6 May 2012,XAU/GBP,1017.06254,XAU GBP rate for Sunday  6 May 2012,NA,NA
2605,Saturday  5 May 2012,XAU/GBP,1016.87806,XAU GBP rate for Saturday  5 May 2012,NA,NA
2606,Friday  4 May 2012,XAU/GBP,1016.87806,XAU GBP rate for Friday  4 May 2012,NA,NA
2607,Thursday  3 May 2012,XAU/GBP,1010.44435,XAU GBP rate for Thursday  3 May 2012,NA,NA
2608,Wednesday  2 May 2012,XAU/GBP,1020.87623,XAU GBP rate for Wednesday  2 May 2012,NA,NA
2609,Tuesday  1 May 2012,XAU/GBP,1024.90922,XAU GBP rate for Tuesday  1 May 2012,NA,NA
2610,Monday 30 April 2012,XAU/GBP,1025.73745,XAU GBP rate for Monday 30 April 2012,NA,NA
2611,Sunday 29 April 2012,XAU/GBP,1022.58689,XAU GBP rate for Sunday 29 April 2012,NA,NA
2612,Saturday 28 April 2012,XAU/GBP,1022.20228,XAU GBP rate for Saturday 28 April 2012,NA,NA
2613,Friday 27 April 2012,XAU/GBP,1022.20228,XAU GBP rate for Friday 27 April 2012,NA,NA
2614,Thursday 26 April 2012,XAU/GBP,1024.6664,XAU GBP rate for Thursday 26 April 2012,NA,NA
2615,Wednesday 25 April 2012,XAU/GBP,1016.79872,XAU GBP rate for Wednesday 25 April 2012,NA,NA
2616,Tuesday 24 April 2012,XAU/GBP,1017.09013,XAU GBP rate for Tuesday 24 April 2012,NA,NA
2617,Monday 23 April 2012,XAU/GBP,1016.18125,XAU GBP rate for Monday 23 April 2012,NA,NA
2618,Sunday 22 April 2012,XAU/GBP,1017.96429,XAU GBP rate for Sunday 22 April 2012,NA,NA
2619,Saturday 21 April 2012,XAU/GBP,1019.19045,XAU GBP rate for Saturday 21 April 2012,NA,NA
2620,Friday 20 April 2012,XAU/GBP,1019.19045,XAU GBP rate for Friday 20 April 2012,NA,NA
2621,Thursday 19 April 2012,XAU/GBP,1022.1621,XAU GBP rate for Thursday 19 April 2012,NA,NA
2622,Wednesday 18 April 2012,XAU/GBP,1024.37061,XAU GBP rate for Wednesday 18 April 2012,NA,NA
2623,Tuesday 17 April 2012,XAU/GBP,1035.90146,XAU GBP rate for Tuesday 17 April 2012,NA,NA
2624,Monday 16 April 2012,XAU/GBP,1038.73446,XAU GBP rate for Monday 16 April 2012,NA,NA
2625,Sunday 15 April 2012,XAU/GBP,1042.80136,XAU GBP rate for Sunday 15 April 2012,NA,NA
2626,Saturday 14 April 2012,XAU/GBP,1046.54619,XAU GBP rate for Saturday 14 April 2012,NA,NA
2627,Friday 13 April 2012,XAU/GBP,1046.54619,XAU GBP rate for Friday 13 April 2012,NA,NA
2628,Thursday 12 April 2012,XAU/GBP,1050.14854,XAU GBP rate for Thursday 12 April 2012,NA,NA
2629,Wednesday 11 April 2012,XAU/GBP,1042.07812,XAU GBP rate for Wednesday 11 April 2012,NA,NA
2630,Tuesday 10 April 2012,XAU/GBP,1045.44824,XAU GBP rate for Tuesday 10 April 2012,NA,NA
2631,Monday  9 April 2012,XAU/GBP,1032.92992,XAU GBP rate for Monday  9 April 2012,NA,NA
2632,Sunday  8 April 2012,XAU/GBP,1037.07102,XAU GBP rate for Sunday  8 April 2012,NA,NA
2633,Saturday  7 April 2012,XAU/GBP,1027.20632,XAU GBP rate for Saturday  7 April 2012,NA,NA
2634,Friday  6 April 2012,XAU/GBP,1027.20632,XAU GBP rate for Friday  6 April 2012,NA,NA
2635,Thursday  5 April 2012,XAU/GBP,1030.87409,XAU GBP rate for Thursday  5 April 2012,NA,NA
2636,Wednesday  4 April 2012,XAU/GBP,1021.4132,XAU GBP rate for Wednesday  4 April 2012,NA,NA
2637,Tuesday  3 April 2012,XAU/GBP,1035.60679,XAU GBP rate for Tuesday  3 April 2012,NA,NA
2638,Monday  2 April 2012,XAU/GBP,1046.8827,XAU GBP rate for Monday  2 April 2012,NA,NA
2639,Sunday  1 April 2012,XAU/GBP,1049.61539,XAU GBP rate for Sunday  1 April 2012,NA,NA
2640,Saturday 31 March 2012,XAU/GBP,1042.27943,XAU GBP rate for Saturday 31 March 2012,NA,NA
2641,Friday 30 March 2012,XAU/GBP,1042.27943,XAU GBP rate for Friday 30 March 2012,NA,NA
2642,Thursday 29 March 2012,XAU/GBP,1040.86476,XAU GBP rate for Thursday 29 March 2012,NA,NA
2643,Wednesday 28 March 2012,XAU/GBP,1046.00352,XAU GBP rate for Wednesday 28 March 2012,NA,NA
2644,Tuesday 27 March 2012,XAU/GBP,1053.58548,XAU GBP rate for Tuesday 27 March 2012,NA,NA
2645,Monday 26 March 2012,XAU/GBP,1058.56625,XAU GBP rate for Monday 26 March 2012,NA,NA
2646,Sunday 25 March 2012,XAU/GBP,1051.00055,XAU GBP rate for Sunday 25 March 2012,NA,NA
2647,Saturday 24 March 2012,XAU/GBP,1047.14104,XAU GBP rate for Saturday 24 March 2012,NA,NA
2648,Friday 23 March 2012,XAU/GBP,1047.14104,XAU GBP rate for Friday 23 March 2012,NA,NA
2649,Thursday 22 March 2012,XAU/GBP,1040.75558,XAU GBP rate for Thursday 22 March 2012,NA,NA
2650,Wednesday 21 March 2012,XAU/GBP,1040.72055,XAU GBP rate for Wednesday 21 March 2012,NA,NA
2651,Tuesday 20 March 2012,XAU/GBP,1040.49923,XAU GBP rate for Tuesday 20 March 2012,NA,NA
2652,Monday 19 March 2012,XAU/GBP,1047.04387,XAU GBP rate for Monday 19 March 2012,NA,NA
2653,Sunday 18 March 2012,XAU/GBP,1048.6344,XAU GBP rate for Sunday 18 March 2012,NA,NA
2654,Saturday 17 March 2012,XAU/GBP,1047.68877,XAU GBP rate for Saturday 17 March 2012,NA,NA
2655,Friday 16 March 2012,XAU/GBP,1047.68877,XAU GBP rate for Friday 16 March 2012,NA,NA
2656,Thursday 15 March 2012,XAU/GBP,1056.02099,XAU GBP rate for Thursday 15 March 2012,NA,NA
2657,Wednesday 14 March 2012,XAU/GBP,1050.2086,XAU GBP rate for Wednesday 14 March 2012,NA,NA
2658,Tuesday 13 March 2012,XAU/GBP,1067.34568,XAU GBP rate for Tuesday 13 March 2012,NA,NA
2659,Monday 12 March 2012,XAU/GBP,1086.40133,XAU GBP rate for Monday 12 March 2012,NA,NA
2660,Sunday 11 March 2012,XAU/GBP,1093.64488,XAU GBP rate for Sunday 11 March 2012,NA,NA
2661,Saturday 10 March 2012,XAU/GBP,1093.36523,XAU GBP rate for Saturday 10 March 2012,NA,NA
2662,Friday  9 March 2012,XAU/GBP,1093.36523,XAU GBP rate for Friday  9 March 2012,NA,NA
2663,Thursday  8 March 2012,XAU/GBP,1075.76746,XAU GBP rate for Thursday  8 March 2012,NA,NA
2664,Wednesday  7 March 2012,XAU/GBP,1071.23637,XAU GBP rate for Wednesday  7 March 2012,NA,NA
2665,Tuesday  6 March 2012,XAU/GBP,1065.2669,XAU GBP rate for Tuesday  6 March 2012,NA,NA
2666,Monday  5 March 2012,XAU/GBP,1074.13051,XAU GBP rate for Monday  5 March 2012,NA,NA
2667,Sunday  4 March 2012,XAU/GBP,1082.07341,XAU GBP rate for Sunday  4 March 2012,NA,NA
2668,Saturday  3 March 2012,XAU/GBP,1081.26567,XAU GBP rate for Saturday  3 March 2012,NA,NA
2669,Friday  2 March 2012,XAU/GBP,1081.26567,XAU GBP rate for Friday  2 March 2012,NA,NA
2670,Thursday  1 March 2012,XAU/GBP,1077.96492,XAU GBP rate for Thursday  1 March 2012,NA,NA
2671,Wednesday 29 February 2012,XAU/GBP,1069.44318,XAU GBP rate for Wednesday 29 February 2012,NA,NA
2672,Tuesday 28 February 2012,XAU/GBP,1122.14678,XAU GBP rate for Tuesday 28 February 2012,NA,NA
2673,Monday 27 February 2012,XAU/GBP,1116.39446,XAU GBP rate for Monday 27 February 2012,NA,NA
2674,Sunday 26 February 2012,XAU/GBP,1116.19723,XAU GBP rate for Sunday 26 February 2012,NA,NA
2675,Saturday 25 February 2012,XAU/GBP,1116.38835,XAU GBP rate for Saturday 25 February 2012,NA,NA
2676,Friday 24 February 2012,XAU/GBP,1116.38835,XAU GBP rate for Friday 24 February 2012,NA,NA
2677,Thursday 23 February 2012,XAU/GBP,1130.16455,XAU GBP rate for Thursday 23 February 2012,NA,NA
2678,Wednesday 22 February 2012,XAU/GBP,1133.18315,XAU GBP rate for Wednesday 22 February 2012,NA,NA
2679,Tuesday 21 February 2012,XAU/GBP,1112.80267,XAU GBP rate for Tuesday 21 February 2012,NA,NA
2680,Monday 20 February 2012,XAU/GBP,1095.13013,XAU GBP rate for Monday 20 February 2012,NA,NA
2681,Sunday 19 February 2012,XAU/GBP,1092.84242,XAU GBP rate for Sunday 19 February 2012,NA,NA
2682,Saturday 18 February 2012,XAU/GBP,1088.7939,XAU GBP rate for Saturday 18 February 2012,NA,NA
2683,Friday 17 February 2012,XAU/GBP,1088.7939,XAU GBP rate for Friday 17 February 2012,NA,NA
2684,Thursday 16 February 2012,XAU/GBP,1093.18975,XAU GBP rate for Thursday 16 February 2012,NA,NA
2685,Wednesday 15 February 2012,XAU/GBP,1101.92449,XAU GBP rate for Wednesday 15 February 2012,NA,NA
2686,Tuesday 14 February 2012,XAU/GBP,1096.061,XAU GBP rate for Tuesday 14 February 2012,NA,NA
2687,Monday 13 February 2012,XAU/GBP,1092.94803,XAU GBP rate for Monday 13 February 2012,NA,NA
2688,Sunday 12 February 2012,XAU/GBP,1093.7455,XAU GBP rate for Sunday 12 February 2012,NA,NA
2689,Saturday 11 February 2012,XAU/GBP,1092.93499,XAU GBP rate for Saturday 11 February 2012,NA,NA
2690,Friday 10 February 2012,XAU/GBP,1092.93499,XAU GBP rate for Friday 10 February 2012,NA,NA
2691,Thursday  9 February 2012,XAU/GBP,1094.2659,XAU GBP rate for Thursday  9 February 2012,NA,NA
2692,Wednesday  8 February 2012,XAU/GBP,1095.5705,XAU GBP rate for Wednesday  8 February 2012,NA,NA
