,X1,X2,X3,X4,X5,X6
2414,Monday 12 November 2012,OIL/GBP,53.8092,OIL GBP rate for Monday 12 November 2012,NA,NA
2415,Sunday 11 November 2012,OIL/GBP,54.1745,OIL GBP rate for Sunday 11 November 2012,NA,NA
2416,Saturday 10 November 2012,OIL/GBP,54.1409,OIL GBP rate for Saturday 10 November 2012,NA,NA
2417,Friday  9 November 2012,OIL/GBP,54.1409,OIL GBP rate for Friday  9 November 2012,NA,NA
2418,Thursday  8 November 2012,OIL/GBP,53.2223,OIL GBP rate for Thursday  8 November 2012,NA,NA
2419,Wednesday  7 November 2012,OIL/GBP,52.9999,OIL GBP rate for Wednesday  7 November 2012,NA,NA
2420,Tuesday  6 November 2012,OIL/GBP,55.1855,OIL GBP rate for Tuesday  6 November 2012,NA,NA
2421,Monday  5 November 2012,OIL/GBP,53.6596,OIL GBP rate for Monday  5 November 2012,NA,NA
2422,Sunday  4 November 2012,OIL/GBP,52.9256,OIL GBP rate for Sunday  4 November 2012,NA,NA
2423,Saturday  3 November 2012,OIL/GBP,52.9506,OIL GBP rate for Saturday  3 November 2012,NA,NA
2424,Friday  2 November 2012,OIL/GBP,52.9506,OIL GBP rate for Friday  2 November 2012,NA,NA
2425,Thursday  1 November 2012,OIL/GBP,53.8586,OIL GBP rate for Thursday  1 November 2012,NA,NA
2426,Wednesday 31 October 2012,OIL/GBP,53.3908,OIL GBP rate for Wednesday 31 October 2012,NA,NA
2427,Tuesday 30 October 2012,OIL/GBP,53.3235,OIL GBP rate for Tuesday 30 October 2012,NA,NA
2428,Monday 29 October 2012,OIL/GBP,53.2027,OIL GBP rate for Monday 29 October 2012,NA,NA
2429,Sunday 28 October 2012,OIL/GBP,53.4454,OIL GBP rate for Sunday 28 October 2012,NA,NA
2430,Saturday 27 October 2012,OIL/GBP,53.5058,OIL GBP rate for Saturday 27 October 2012,NA,NA
2431,Friday 26 October 2012,OIL/GBP,53.5058,OIL GBP rate for Friday 26 October 2012,NA,NA
2432,Thursday 25 October 2012,OIL/GBP,53.5071,OIL GBP rate for Thursday 25 October 2012,NA,NA
2433,Wednesday 24 October 2012,OIL/GBP,53.5195,OIL GBP rate for Wednesday 24 October 2012,NA,NA
2434,Tuesday 23 October 2012,OIL/GBP,54.2747,OIL GBP rate for Tuesday 23 October 2012,NA,NA
2435,Monday 22 October 2012,OIL/GBP,55.6752,OIL GBP rate for Monday 22 October 2012,NA,NA
2436,Sunday 21 October 2012,OIL/GBP,56.1992,OIL GBP rate for Sunday 21 October 2012,NA,NA
2437,Saturday 20 October 2012,OIL/GBP,56.5553,OIL GBP rate for Saturday 20 October 2012,NA,NA
2438,Friday 19 October 2012,OIL/GBP,56.5553,OIL GBP rate for Friday 19 October 2012,NA,NA
2439,Thursday 18 October 2012,OIL/GBP,57.3177,OIL GBP rate for Thursday 18 October 2012,NA,NA
2440,Wednesday 17 October 2012,OIL/GBP,56.9706,OIL GBP rate for Wednesday 17 October 2012,NA,NA
2441,Tuesday 16 October 2012,OIL/GBP,57.3405,OIL GBP rate for Tuesday 16 October 2012,NA,NA
2442,Monday 15 October 2012,OIL/GBP,57.0606,OIL GBP rate for Monday 15 October 2012,NA,NA
2443,Sunday 14 October 2012,OIL/GBP,56.7246,OIL GBP rate for Sunday 14 October 2012,NA,NA
2444,Saturday 13 October 2012,OIL/GBP,57.0332,OIL GBP rate for Saturday 13 October 2012,NA,NA
2445,Friday 12 October 2012,OIL/GBP,57.0332,OIL GBP rate for Friday 12 October 2012,NA,NA
2446,Thursday 11 October 2012,OIL/GBP,57.559,OIL GBP rate for Thursday 11 October 2012,NA,NA
2447,Wednesday 10 October 2012,OIL/GBP,57.0082,OIL GBP rate for Wednesday 10 October 2012,NA,NA
2448,Tuesday  9 October 2012,OIL/GBP,57.4715,OIL GBP rate for Tuesday  9 October 2012,NA,NA
2449,Monday  8 October 2012,OIL/GBP,55.9924,OIL GBP rate for Monday  8 October 2012,NA,NA
2450,Sunday  7 October 2012,OIL/GBP,55.5921,OIL GBP rate for Sunday  7 October 2012,NA,NA
2451,Saturday  6 October 2012,OIL/GBP,55.7412,OIL GBP rate for Saturday  6 October 2012,NA,NA
2452,Friday  5 October 2012,OIL/GBP,55.7412,OIL GBP rate for Friday  5 October 2012,NA,NA
2453,Thursday  4 October 2012,OIL/GBP,56.5062,OIL GBP rate for Thursday  4 October 2012,NA,NA
2454,Wednesday  3 October 2012,OIL/GBP,54.7764,OIL GBP rate for Wednesday  3 October 2012,NA,NA
2455,Tuesday  2 October 2012,OIL/GBP,56.8531,OIL GBP rate for Tuesday  2 October 2012,NA,NA
2456,Monday  1 October 2012,OIL/GBP,57.2942,OIL GBP rate for Monday  1 October 2012,NA,NA
2457,Sunday 30 September 2012,OIL/GBP,56.8758,OIL GBP rate for Sunday 30 September 2012,NA,NA
2458,Saturday 29 September 2012,OIL/GBP,56.9295,OIL GBP rate for Saturday 29 September 2012,NA,NA
2459,Friday 28 September 2012,OIL/GBP,56.9295,OIL GBP rate for Friday 28 September 2012,NA,NA
2460,Thursday 27 September 2012,OIL/GBP,56.8474,OIL GBP rate for Thursday 27 September 2012,NA,NA
2461,Wednesday 26 September 2012,OIL/GBP,55.7401,OIL GBP rate for Wednesday 26 September 2012,NA,NA
2462,Tuesday 25 September 2012,OIL/GBP,56.1381,OIL GBP rate for Tuesday 25 September 2012,NA,NA
2463,Monday 24 September 2012,OIL/GBP,56.746,OIL GBP rate for Monday 24 September 2012,NA,NA
2464,Sunday 23 September 2012,OIL/GBP,57.2014,OIL GBP rate for Sunday 23 September 2012,NA,NA
2465,Saturday 22 September 2012,OIL/GBP,57.3511,OIL GBP rate for Saturday 22 September 2012,NA,NA
2466,Friday 21 September 2012,OIL/GBP,57.3511,OIL GBP rate for Friday 21 September 2012,NA,NA
2467,Thursday 20 September 2012,OIL/GBP,57.2917,OIL GBP rate for Thursday 20 September 2012,NA,NA
2468,Wednesday 19 September 2012,OIL/GBP,56.7799,OIL GBP rate for Wednesday 19 September 2012,NA,NA
2469,Tuesday 18 September 2012,OIL/GBP,58.8183,OIL GBP rate for Tuesday 18 September 2012,NA,NA
2470,Monday 17 September 2012,OIL/GBP,59.4892,OIL GBP rate for Monday 17 September 2012,NA,NA
2471,Sunday 16 September 2012,OIL/GBP,61.0832,OIL GBP rate for Sunday 16 September 2012,NA,NA
2472,Saturday 15 September 2012,OIL/GBP,61.0331,OIL GBP rate for Saturday 15 September 2012,NA,NA
2473,Friday 14 September 2012,OIL/GBP,61.0331,OIL GBP rate for Friday 14 September 2012,NA,NA
2474,Thursday 13 September 2012,OIL/GBP,60.8093,OIL GBP rate for Thursday 13 September 2012,NA,NA
2475,Wednesday 12 September 2012,OIL/GBP,60.1197,OIL GBP rate for Wednesday 12 September 2012,NA,NA
2476,Tuesday 11 September 2012,OIL/GBP,60.217,OIL GBP rate for Tuesday 11 September 2012,NA,NA
2477,Monday 10 September 2012,OIL/GBP,60.1921,OIL GBP rate for Monday 10 September 2012,NA,NA
2478,Sunday  9 September 2012,OIL/GBP,60.1223,OIL GBP rate for Sunday  9 September 2012,NA,NA
2479,Saturday  8 September 2012,OIL/GBP,60.181,OIL GBP rate for Saturday  8 September 2012,NA,NA
2480,Friday  7 September 2012,OIL/GBP,60.181,OIL GBP rate for Friday  7 September 2012,NA,NA
2481,Thursday  6 September 2012,OIL/GBP,59.4429,OIL GBP rate for Thursday  6 September 2012,NA,NA
2482,Wednesday  5 September 2012,OIL/GBP,60.2887,OIL GBP rate for Wednesday  5 September 2012,NA,NA
2483,Tuesday  4 September 2012,OIL/GBP,60.201,OIL GBP rate for Tuesday  4 September 2012,NA,NA
2484,Monday  3 September 2012,OIL/GBP,60.9901,OIL GBP rate for Monday  3 September 2012,NA,NA
2485,Sunday  2 September 2012,OIL/GBP,60.767,OIL GBP rate for Sunday  2 September 2012,NA,NA
2486,Saturday  1 September 2012,OIL/GBP,60.7741,OIL GBP rate for Saturday  1 September 2012,NA,NA
2487,Friday 31 August 2012,OIL/GBP,60.7741,OIL GBP rate for Friday 31 August 2012,NA,NA
2488,Thursday 30 August 2012,OIL/GBP,59.9766,OIL GBP rate for Thursday 30 August 2012,NA,NA
2489,Wednesday 29 August 2012,OIL/GBP,60.2145,OIL GBP rate for Wednesday 29 August 2012,NA,NA
2490,Tuesday 28 August 2012,OIL/GBP,60.8355,OIL GBP rate for Tuesday 28 August 2012,NA,NA
2491,Monday 27 August 2012,OIL/GBP,60.5727,OIL GBP rate for Monday 27 August 2012,NA,NA
2492,Sunday 26 August 2012,OIL/GBP,61.2237,OIL GBP rate for Sunday 26 August 2012,NA,NA
2493,Saturday 25 August 2012,OIL/GBP,60.7745,OIL GBP rate for Saturday 25 August 2012,NA,NA
2494,Friday 24 August 2012,OIL/GBP,60.7745,OIL GBP rate for Friday 24 August 2012,NA,NA
2495,Thursday 23 August 2012,OIL/GBP,60.484,OIL GBP rate for Thursday 23 August 2012,NA,NA
2496,Wednesday 22 August 2012,OIL/GBP,61.2222,OIL GBP rate for Wednesday 22 August 2012,NA,NA
2497,Tuesday 21 August 2012,OIL/GBP,61.34,OIL GBP rate for Tuesday 21 August 2012,NA,NA
2498,Monday 20 August 2012,OIL/GBP,61.1626,OIL GBP rate for Monday 20 August 2012,NA,NA
2499,Sunday 19 August 2012,OIL/GBP,61.3235,OIL GBP rate for Sunday 19 August 2012,NA,NA
2500,Saturday 18 August 2012,OIL/GBP,61.2704,OIL GBP rate for Saturday 18 August 2012,NA,NA
2501,Friday 17 August 2012,OIL/GBP,61.2704,OIL GBP rate for Friday 17 August 2012,NA,NA
2502,Thursday 16 August 2012,OIL/GBP,60.5213,OIL GBP rate for Thursday 16 August 2012,NA,NA
2503,Wednesday 15 August 2012,OIL/GBP,60.1629,OIL GBP rate for Wednesday 15 August 2012,NA,NA
2504,Tuesday 14 August 2012,OIL/GBP,59.429,OIL GBP rate for Tuesday 14 August 2012,NA,NA
2505,Monday 13 August 2012,OIL/GBP,59.1058,OIL GBP rate for Monday 13 August 2012,NA,NA
2506,Sunday 12 August 2012,OIL/GBP,59.5327,OIL GBP rate for Sunday 12 August 2012,NA,NA
2507,Saturday 11 August 2012,OIL/GBP,59.4985,OIL GBP rate for Saturday 11 August 2012,NA,NA
2508,Friday 10 August 2012,OIL/GBP,59.4985,OIL GBP rate for Friday 10 August 2012,NA,NA
2509,Thursday  9 August 2012,OIL/GBP,59.9285,OIL GBP rate for Thursday  9 August 2012,NA,NA
2510,Wednesday  8 August 2012,OIL/GBP,59.6452,OIL GBP rate for Wednesday  8 August 2012,NA,NA
2511,Tuesday  7 August 2012,OIL/GBP,59.818,OIL GBP rate for Tuesday  7 August 2012,NA,NA
2512,Monday  6 August 2012,OIL/GBP,58.9318,OIL GBP rate for Monday  6 August 2012,NA,NA
2513,Sunday  5 August 2012,OIL/GBP,58.2288,OIL GBP rate for Sunday  5 August 2012,NA,NA
2514,Saturday  4 August 2012,OIL/GBP,58.4139,OIL GBP rate for Saturday  4 August 2012,NA,NA
2515,Friday  3 August 2012,OIL/GBP,58.4139,OIL GBP rate for Friday  3 August 2012,NA,NA
2516,Thursday  2 August 2012,OIL/GBP,56.3615,OIL GBP rate for Thursday  2 August 2012,NA,NA
2517,Wednesday  1 August 2012,OIL/GBP,57.0879,OIL GBP rate for Wednesday  1 August 2012,NA,NA
2518,Tuesday 31 July 2012,OIL/GBP,56.0093,OIL GBP rate for Tuesday 31 July 2012,NA,NA
2519,Monday 30 July 2012,OIL/GBP,57.073,OIL GBP rate for Monday 30 July 2012,NA,NA
2520,Sunday 29 July 2012,OIL/GBP,57.3019,OIL GBP rate for Sunday 29 July 2012,NA,NA
2521,Saturday 28 July 2012,OIL/GBP,57.2453,OIL GBP rate for Saturday 28 July 2012,NA,NA
2522,Friday 27 July 2012,OIL/GBP,57.2453,OIL GBP rate for Friday 27 July 2012,NA,NA
2523,Thursday 26 July 2012,OIL/GBP,56.9499,OIL GBP rate for Thursday 26 July 2012,NA,NA
2524,Wednesday 25 July 2012,OIL/GBP,57.3655,OIL GBP rate for Wednesday 25 July 2012,NA,NA
2525,Tuesday 24 July 2012,OIL/GBP,56.7708,OIL GBP rate for Tuesday 24 July 2012,NA,NA
2526,Monday 23 July 2012,OIL/GBP,56.7118,OIL GBP rate for Monday 23 July 2012,NA,NA
2527,Sunday 22 July 2012,OIL/GBP,58.509,OIL GBP rate for Sunday 22 July 2012,NA,NA
2528,Saturday 21 July 2012,OIL/GBP,58.6352,OIL GBP rate for Saturday 21 July 2012,NA,NA
2529,Friday 20 July 2012,OIL/GBP,58.6352,OIL GBP rate for Friday 20 July 2012,NA,NA
2530,Thursday 19 July 2012,OIL/GBP,58.7419,OIL GBP rate for Thursday 19 July 2012,NA,NA
2531,Wednesday 18 July 2012,OIL/GBP,57.459,OIL GBP rate for Wednesday 18 July 2012,NA,NA
2532,Tuesday 17 July 2012,OIL/GBP,56.9178,OIL GBP rate for Tuesday 17 July 2012,NA,NA
2533,Monday 16 July 2012,OIL/GBP,56.3561,OIL GBP rate for Monday 16 July 2012,NA,NA
2534,Sunday 15 July 2012,OIL/GBP,55.9982,OIL GBP rate for Sunday 15 July 2012,NA,NA
2535,Saturday 14 July 2012,OIL/GBP,55.9055,OIL GBP rate for Saturday 14 July 2012,NA,NA
2536,Friday 13 July 2012,OIL/GBP,55.9055,OIL GBP rate for Friday 13 July 2012,NA,NA
2537,Thursday 12 July 2012,OIL/GBP,55.6636,OIL GBP rate for Thursday 12 July 2012,NA,NA
2538,Wednesday 11 July 2012,OIL/GBP,55.576,OIL GBP rate for Wednesday 11 July 2012,NA,NA
2539,Tuesday 10 July 2012,OIL/GBP,54.2094,OIL GBP rate for Tuesday 10 July 2012,NA,NA
2540,Monday  9 July 2012,OIL/GBP,54.8945,OIL GBP rate for Monday  9 July 2012,NA,NA
2541,Sunday  8 July 2012,OIL/GBP,54.5042,OIL GBP rate for Sunday  8 July 2012,NA,NA
2542,Saturday  7 July 2012,OIL/GBP,54.2646,OIL GBP rate for Saturday  7 July 2012,NA,NA
2543,Friday  6 July 2012,OIL/GBP,54.2646,OIL GBP rate for Friday  6 July 2012,NA,NA
2544,Thursday  5 July 2012,OIL/GBP,55.945,OIL GBP rate for Thursday  5 July 2012,NA,NA
2545,Wednesday  4 July 2012,OIL/GBP,55.8364,OIL GBP rate for Wednesday  4 July 2012,NA,NA
2546,Tuesday  3 July 2012,OIL/GBP,55.9214,OIL GBP rate for Tuesday  3 July 2012,NA,NA
2547,Monday  2 July 2012,OIL/GBP,53.3471,OIL GBP rate for Monday  2 July 2012,NA,NA
2548,Sunday  1 July 2012,OIL/GBP,53.9981,OIL GBP rate for Sunday  1 July 2012,NA,NA
2549,Saturday 30 June 2012,OIL/GBP,54.1307,OIL GBP rate for Saturday 30 June 2012,NA,NA
2550,Friday 29 June 2012,OIL/GBP,54.1307,OIL GBP rate for Friday 29 June 2012,NA,NA
2551,Thursday 28 June 2012,OIL/GBP,50.5143,OIL GBP rate for Thursday 28 June 2012,NA,NA
2552,Wednesday 27 June 2012,OIL/GBP,51.7092,OIL GBP rate for Wednesday 27 June 2012,NA,NA
2553,Tuesday 26 June 2012,OIL/GBP,50.8859,OIL GBP rate for Tuesday 26 June 2012,NA,NA
2554,Monday 25 June 2012,OIL/GBP,50.9146,OIL GBP rate for Monday 25 June 2012,NA,NA
2555,Sunday 24 June 2012,OIL/GBP,51.4192,OIL GBP rate for Sunday 24 June 2012,NA,NA
2556,Saturday 23 June 2012,OIL/GBP,51.396,OIL GBP rate for Saturday 23 June 2012,NA,NA
2557,Friday 22 June 2012,OIL/GBP,51.396,OIL GBP rate for Friday 22 June 2012,NA,NA
2558,Thursday 21 June 2012,OIL/GBP,50.2164,OIL GBP rate for Thursday 21 June 2012,NA,NA
2559,Wednesday 20 June 2012,OIL/GBP,51.5001,OIL GBP rate for Wednesday 20 June 2012,NA,NA
2560,Tuesday 19 June 2012,OIL/GBP,53.5988,OIL GBP rate for Tuesday 19 June 2012,NA,NA
2561,Monday 18 June 2012,OIL/GBP,53.0064,OIL GBP rate for Monday 18 June 2012,NA,NA
2562,Sunday 17 June 2012,OIL/GBP,53.4965,OIL GBP rate for Sunday 17 June 2012,NA,NA
2563,Saturday 16 June 2012,OIL/GBP,53.4965,OIL GBP rate for Saturday 16 June 2012,NA,NA
2564,Friday 15 June 2012,OIL/GBP,53.4965,OIL GBP rate for Friday 15 June 2012,NA,NA
2565,Thursday 14 June 2012,OIL/GBP,54.3041,OIL GBP rate for Thursday 14 June 2012,NA,NA
2566,Wednesday 13 June 2012,OIL/GBP,53.2189,OIL GBP rate for Wednesday 13 June 2012,NA,NA
2567,Tuesday 12 June 2012,OIL/GBP,53.5433,OIL GBP rate for Tuesday 12 June 2012,NA,NA
2568,Monday 11 June 2012,OIL/GBP,52.6086,OIL GBP rate for Monday 11 June 2012,NA,NA
2569,Sunday 10 June 2012,OIL/GBP,55.3835,OIL GBP rate for Sunday 10 June 2012,NA,NA
2570,Saturday  9 June 2012,OIL/GBP,54.5858,OIL GBP rate for Saturday  9 June 2012,NA,NA
2571,Friday  8 June 2012,OIL/GBP,54.5858,OIL GBP rate for Friday  8 June 2012,NA,NA
2572,Thursday  7 June 2012,OIL/GBP,53.892,OIL GBP rate for Thursday  7 June 2012,NA,NA
2573,Wednesday  6 June 2012,OIL/GBP,55.2353,OIL GBP rate for Wednesday  6 June 2012,NA,NA
2574,Tuesday  5 June 2012,OIL/GBP,54.737,OIL GBP rate for Tuesday  5 June 2012,NA,NA
2575,Monday  4 June 2012,OIL/GBP,54.7005,OIL GBP rate for Monday  4 June 2012,NA,NA
2576,Sunday  3 June 2012,OIL/GBP,54.0035,OIL GBP rate for Sunday  3 June 2012,NA,NA
2577,Saturday  2 June 2012,OIL/GBP,54.194,OIL GBP rate for Saturday  2 June 2012,NA,NA
2578,Friday  1 June 2012,OIL/GBP,54.194,OIL GBP rate for Friday  1 June 2012,NA,NA
2579,Thursday 31 May 2012,OIL/GBP,56.1224,OIL GBP rate for Thursday 31 May 2012,NA,NA
2580,Wednesday 30 May 2012,OIL/GBP,56.6359,OIL GBP rate for Wednesday 30 May 2012,NA,NA
2581,Tuesday 29 May 2012,OIL/GBP,58.0668,OIL GBP rate for Tuesday 29 May 2012,NA,NA
2582,Monday 28 May 2012,OIL/GBP,58.1957,OIL GBP rate for Monday 28 May 2012,NA,NA
2583,Sunday 27 May 2012,OIL/GBP,58.1829,OIL GBP rate for Sunday 27 May 2012,NA,NA
2584,Saturday 26 May 2012,OIL/GBP,57.9357,OIL GBP rate for Saturday 26 May 2012,NA,NA
2585,Friday 25 May 2012,OIL/GBP,57.9357,OIL GBP rate for Friday 25 May 2012,NA,NA
2586,Thursday 24 May 2012,OIL/GBP,57.9935,OIL GBP rate for Thursday 24 May 2012,NA,NA
2587,Wednesday 23 May 2012,OIL/GBP,57.6823,OIL GBP rate for Wednesday 23 May 2012,NA,NA
2588,Tuesday 22 May 2012,OIL/GBP,58.1384,OIL GBP rate for Tuesday 22 May 2012,NA,NA
2589,Monday 21 May 2012,OIL/GBP,58.9144,OIL GBP rate for Monday 21 May 2012,NA,NA
2590,Sunday 20 May 2012,OIL/GBP,57.5149,OIL GBP rate for Sunday 20 May 2012,NA,NA
2591,Saturday 19 May 2012,OIL/GBP,57.7208,OIL GBP rate for Saturday 19 May 2012,NA,NA
2592,Friday 18 May 2012,OIL/GBP,57.7208,OIL GBP rate for Friday 18 May 2012,NA,NA
2593,Thursday 17 May 2012,OIL/GBP,58.7078,OIL GBP rate for Thursday 17 May 2012,NA,NA
2594,Wednesday 16 May 2012,OIL/GBP,58.3334,OIL GBP rate for Wednesday 16 May 2012,NA,NA
2595,Tuesday 15 May 2012,OIL/GBP,58.3809,OIL GBP rate for Tuesday 15 May 2012,NA,NA
2596,Monday 14 May 2012,OIL/GBP,58.4686,OIL GBP rate for Monday 14 May 2012,NA,NA
2597,Sunday 13 May 2012,OIL/GBP,59.3993,OIL GBP rate for Sunday 13 May 2012,NA,NA
2598,Saturday 12 May 2012,OIL/GBP,59.5183,OIL GBP rate for Saturday 12 May 2012,NA,NA
2599,Friday 11 May 2012,OIL/GBP,59.5183,OIL GBP rate for Friday 11 May 2012,NA,NA
2600,Thursday 10 May 2012,OIL/GBP,59.75,OIL GBP rate for Thursday 10 May 2012,NA,NA
2601,Wednesday  9 May 2012,OIL/GBP,59.7457,OIL GBP rate for Wednesday  9 May 2012,NA,NA
2602,Tuesday  8 May 2012,OIL/GBP,60.2143,OIL GBP rate for Tuesday  8 May 2012,NA,NA
2603,Monday  7 May 2012,OIL/GBP,60.563,OIL GBP rate for Monday  7 May 2012,NA,NA
2604,Sunday  6 May 2012,OIL/GBP,59.5972,OIL GBP rate for Sunday  6 May 2012,NA,NA
2605,Saturday  5 May 2012,OIL/GBP,60.9986,OIL GBP rate for Saturday  5 May 2012,NA,NA
2606,Friday  4 May 2012,OIL/GBP,60.9986,OIL GBP rate for Friday  4 May 2012,NA,NA
2607,Thursday  3 May 2012,OIL/GBP,63.383,OIL GBP rate for Thursday  3 May 2012,NA,NA
2608,Wednesday  2 May 2012,OIL/GBP,65.0594,OIL GBP rate for Wednesday  2 May 2012,NA,NA
2609,Tuesday  1 May 2012,OIL/GBP,65.2395,OIL GBP rate for Tuesday  1 May 2012,NA,NA
2610,Monday 30 April 2012,OIL/GBP,64.5761,OIL GBP rate for Monday 30 April 2012,NA,NA
2611,Sunday 29 April 2012,OIL/GBP,64.3748,OIL GBP rate for Sunday 29 April 2012,NA,NA
2612,Saturday 28 April 2012,OIL/GBP,64.4088,OIL GBP rate for Saturday 28 April 2012,NA,NA
2613,Friday 27 April 2012,OIL/GBP,64.4088,OIL GBP rate for Friday 27 April 2012,NA,NA
2614,Thursday 26 April 2012,OIL/GBP,64.3126,OIL GBP rate for Thursday 26 April 2012,NA,NA
2615,Wednesday 25 April 2012,OIL/GBP,64.3073,OIL GBP rate for Wednesday 25 April 2012,NA,NA
2616,Tuesday 24 April 2012,OIL/GBP,64.2268,OIL GBP rate for Tuesday 24 April 2012,NA,NA
2617,Monday 23 April 2012,OIL/GBP,63.9676,OIL GBP rate for Monday 23 April 2012,NA,NA
2618,Sunday 22 April 2012,OIL/GBP,64.3937,OIL GBP rate for Sunday 22 April 2012,NA,NA
2619,Saturday 21 April 2012,OIL/GBP,64.5491,OIL GBP rate for Saturday 21 April 2012,NA,NA
2620,Friday 20 April 2012,OIL/GBP,64.5491,OIL GBP rate for Friday 20 April 2012,NA,NA
2621,Thursday 19 April 2012,OIL/GBP,64.1488,OIL GBP rate for Thursday 19 April 2012,NA,NA
2622,Wednesday 18 April 2012,OIL/GBP,64.0754,OIL GBP rate for Wednesday 18 April 2012,NA,NA
2623,Tuesday 17 April 2012,OIL/GBP,65.4164,OIL GBP rate for Tuesday 17 April 2012,NA,NA
2624,Monday 16 April 2012,OIL/GBP,64.8872,OIL GBP rate for Monday 16 April 2012,NA,NA
2625,Sunday 15 April 2012,OIL/GBP,64.625,OIL GBP rate for Sunday 15 April 2012,NA,NA
2626,Saturday 14 April 2012,OIL/GBP,64.9108,OIL GBP rate for Saturday 14 April 2012,NA,NA
2627,Friday 13 April 2012,OIL/GBP,64.9108,OIL GBP rate for Friday 13 April 2012,NA,NA
2628,Thursday 12 April 2012,OIL/GBP,65.0077,OIL GBP rate for Thursday 12 April 2012,NA,NA
2629,Wednesday 11 April 2012,OIL/GBP,64.4466,OIL GBP rate for Wednesday 11 April 2012,NA,NA
2630,Tuesday 10 April 2012,OIL/GBP,63.737,OIL GBP rate for Tuesday 10 April 2012,NA,NA
2631,Monday  9 April 2012,OIL/GBP,64.2876,OIL GBP rate for Monday  9 April 2012,NA,NA
2632,Sunday  8 April 2012,OIL/GBP,64.477,OIL GBP rate for Sunday  8 April 2012,NA,NA
2633,Saturday  7 April 2012,OIL/GBP,65.0121,OIL GBP rate for Saturday  7 April 2012,NA,NA
2634,Saturday 31 March 2012,OIL/GBP,64.32971,OIL GBP rate for Saturday 31 March 2012,NA,NA
2635,Friday 30 March 2012,OIL/GBP,64.32971,OIL GBP rate for Friday 30 March 2012,NA,NA
2636,Thursday 29 March 2012,OIL/GBP,64.73454,OIL GBP rate for Thursday 29 March 2012,NA,NA
2637,Wednesday 28 March 2012,OIL/GBP,66.38555,OIL GBP rate for Wednesday 28 March 2012,NA,NA
2638,Tuesday 27 March 2012,OIL/GBP,66.97401,OIL GBP rate for Tuesday 27 March 2012,NA,NA
2639,Monday 26 March 2012,OIL/GBP,67.0913,OIL GBP rate for Monday 26 March 2012,NA,NA
2640,Sunday 25 March 2012,OIL/GBP,67.28898,OIL GBP rate for Sunday 25 March 2012,NA,NA
2641,Saturday 24 March 2012,OIL/GBP,67.29303,OIL GBP rate for Saturday 24 March 2012,NA,NA
2642,Friday 23 March 2012,OIL/GBP,67.29303,OIL GBP rate for Friday 23 March 2012,NA,NA
2643,Thursday 22 March 2012,OIL/GBP,66.77368,OIL GBP rate for Thursday 22 March 2012,NA,NA
2644,Wednesday 21 March 2012,OIL/GBP,67.35836,OIL GBP rate for Wednesday 21 March 2012,NA,NA
2645,Tuesday 20 March 2012,OIL/GBP,67.08374,OIL GBP rate for Tuesday 20 March 2012,NA,NA
2646,Monday 19 March 2012,OIL/GBP,68.09527,OIL GBP rate for Monday 19 March 2012,NA,NA
2647,Sunday 18 March 2012,OIL/GBP,67.78757,OIL GBP rate for Sunday 18 March 2012,NA,NA
2648,Saturday 17 March 2012,OIL/GBP,67.66113,OIL GBP rate for Saturday 17 March 2012,NA,NA
2649,Friday 16 March 2012,OIL/GBP,67.66113,OIL GBP rate for Friday 16 March 2012,NA,NA
2650,Thursday 15 March 2012,OIL/GBP,67.18188,OIL GBP rate for Thursday 15 March 2012,NA,NA
2651,Wednesday 14 March 2012,OIL/GBP,67.50385,OIL GBP rate for Wednesday 14 March 2012,NA,NA
2652,Tuesday 13 March 2012,OIL/GBP,68.03659,OIL GBP rate for Tuesday 13 March 2012,NA,NA
2653,Monday 12 March 2012,OIL/GBP,68.12431,OIL GBP rate for Monday 12 March 2012,NA,NA
2654,Sunday 11 March 2012,OIL/GBP,68.37375,OIL GBP rate for Sunday 11 March 2012,NA,NA
2655,Saturday 10 March 2012,OIL/GBP,68.52632,OIL GBP rate for Saturday 10 March 2012,NA,NA
2656,Friday  9 March 2012,OIL/GBP,68.52632,OIL GBP rate for Friday  9 March 2012,NA,NA
2657,Thursday  8 March 2012,OIL/GBP,67.55279,OIL GBP rate for Thursday  8 March 2012,NA,NA
2658,Wednesday  7 March 2012,OIL/GBP,67.46487,OIL GBP rate for Wednesday  7 March 2012,NA,NA
2659,Tuesday  6 March 2012,OIL/GBP,66.75552,OIL GBP rate for Tuesday  6 March 2012,NA,NA
2660,Monday  5 March 2012,OIL/GBP,67.51164,OIL GBP rate for Monday  5 March 2012,NA,NA
2661,Sunday  4 March 2012,OIL/GBP,67.50069,OIL GBP rate for Sunday  4 March 2012,NA,NA
2662,Saturday  3 March 2012,OIL/GBP,67.30302,OIL GBP rate for Saturday  3 March 2012,NA,NA
2663,Friday  2 March 2012,OIL/GBP,67.30302,OIL GBP rate for Friday  2 March 2012,NA,NA
2664,Thursday  1 March 2012,OIL/GBP,68.25573,OIL GBP rate for Thursday  1 March 2012,NA,NA
2665,Wednesday 29 February 2012,OIL/GBP,67.21665,OIL GBP rate for Wednesday 29 February 2012,NA,NA
2666,Tuesday 28 February 2012,OIL/GBP,66.96984,OIL GBP rate for Tuesday 28 February 2012,NA,NA
2667,Monday 27 February 2012,OIL/GBP,68.19998,OIL GBP rate for Monday 27 February 2012,NA,NA
