,X1,X2,X3,X4,X5,X6
278,Monday 17 September 2018,XAU/GBP,912.05149,XAU GBP rate for Monday 17 September 2018,NA,NA
279,Sunday 16 September 2018,XAU/GBP,913.47147,XAU GBP rate for Sunday 16 September 2018,NA,NA
280,Saturday 15 September 2018,XAU/GBP,913.52696,XAU GBP rate for Saturday 15 September 2018,NA,NA
281,Friday 14 September 2018,XAU/GBP,913.52696,XAU GBP rate for Friday 14 September 2018,NA,NA
282,Thursday 13 September 2018,XAU/GBP,917.1237,XAU GBP rate for Thursday 13 September 2018,NA,NA
283,Wednesday 12 September 2018,XAU/GBP,924.65071,XAU GBP rate for Wednesday 12 September 2018,NA,NA
284,Tuesday 11 September 2018,XAU/GBP,919.94194,XAU GBP rate for Tuesday 11 September 2018,NA,NA
285,Monday 10 September 2018,XAU/GBP,917.8159,XAU GBP rate for Monday 10 September 2018,NA,NA
286,Sunday  9 September 2018,XAU/GBP,924.6064,XAU GBP rate for Sunday  9 September 2018,NA,NA
287,Saturday  8 September 2018,XAU/GBP,925.72039,XAU GBP rate for Saturday  8 September 2018,NA,NA
288,Friday  7 September 2018,XAU/GBP,925.72039,XAU GBP rate for Friday  7 September 2018,NA,NA
289,Thursday  6 September 2018,XAU/GBP,928.42143,XAU GBP rate for Thursday  6 September 2018,NA,NA
290,Wednesday  5 September 2018,XAU/GBP,927.21787,XAU GBP rate for Wednesday  5 September 2018,NA,NA
291,Tuesday  4 September 2018,XAU/GBP,927.08252,XAU GBP rate for Tuesday  4 September 2018,NA,NA
292,Monday  3 September 2018,XAU/GBP,933.08631,XAU GBP rate for Monday  3 September 2018,NA,NA
293,Sunday  2 September 2018,XAU/GBP,928.1893,XAU GBP rate for Sunday  2 September 2018,NA,NA
294,Saturday  1 September 2018,XAU/GBP,927.03936,XAU GBP rate for Saturday  1 September 2018,NA,NA
295,Friday 31 August 2018,XAU/GBP,927.03936,XAU GBP rate for Friday 31 August 2018,NA,NA
296,Thursday 30 August 2018,XAU/GBP,922.31767,XAU GBP rate for Thursday 30 August 2018,NA,NA
297,Wednesday 29 August 2018,XAU/GBP,926.33656,XAU GBP rate for Wednesday 29 August 2018,NA,NA
298,Tuesday 28 August 2018,XAU/GBP,934.15951,XAU GBP rate for Tuesday 28 August 2018,NA,NA
299,Monday 27 August 2018,XAU/GBP,938.83256,XAU GBP rate for Monday 27 August 2018,NA,NA
300,Sunday 26 August 2018,XAU/GBP,939.01912,XAU GBP rate for Sunday 26 August 2018,NA,NA
301,Saturday 25 August 2018,XAU/GBP,938.67203,XAU GBP rate for Saturday 25 August 2018,NA,NA
302,Friday 24 August 2018,XAU/GBP,938.67203,XAU GBP rate for Friday 24 August 2018,NA,NA
303,Thursday 23 August 2018,XAU/GBP,925.33888,XAU GBP rate for Thursday 23 August 2018,NA,NA
304,Wednesday 22 August 2018,XAU/GBP,926.29798,XAU GBP rate for Wednesday 22 August 2018,NA,NA
305,Tuesday 21 August 2018,XAU/GBP,926.93179,XAU GBP rate for Tuesday 21 August 2018,NA,NA
306,Monday 20 August 2018,XAU/GBP,930.24518,XAU GBP rate for Monday 20 August 2018,NA,NA
307,Sunday 19 August 2018,XAU/GBP,928.39267,XAU GBP rate for Sunday 19 August 2018,NA,NA
308,Saturday 18 August 2018,XAU/GBP,928.98988,XAU GBP rate for Saturday 18 August 2018,NA,NA
309,Friday 17 August 2018,XAU/GBP,928.98988,XAU GBP rate for Friday 17 August 2018,NA,NA
310,Thursday 16 August 2018,XAU/GBP,924.07035,XAU GBP rate for Thursday 16 August 2018,NA,NA
311,Wednesday 15 August 2018,XAU/GBP,926.08738,XAU GBP rate for Wednesday 15 August 2018,NA,NA
312,Tuesday 14 August 2018,XAU/GBP,938.82596,XAU GBP rate for Tuesday 14 August 2018,NA,NA
313,Monday 13 August 2018,XAU/GBP,935.9685,XAU GBP rate for Monday 13 August 2018,NA,NA
314,Sunday 12 August 2018,XAU/GBP,949.90444,XAU GBP rate for Sunday 12 August 2018,NA,NA
315,Saturday 11 August 2018,XAU/GBP,948.83923,XAU GBP rate for Saturday 11 August 2018,NA,NA
316,Friday 10 August 2018,XAU/GBP,948.83923,XAU GBP rate for Friday 10 August 2018,NA,NA
317,Thursday  9 August 2018,XAU/GBP,945.31591,XAU GBP rate for Thursday  9 August 2018,NA,NA
318,Wednesday  8 August 2018,XAU/GBP,942.06566,XAU GBP rate for Wednesday  8 August 2018,NA,NA
319,Tuesday  7 August 2018,XAU/GBP,936.15271,XAU GBP rate for Tuesday  7 August 2018,NA,NA
320,Monday  6 August 2018,XAU/GBP,933.55867,XAU GBP rate for Monday  6 August 2018,NA,NA
321,Sunday  5 August 2018,XAU/GBP,933.56357,XAU GBP rate for Sunday  5 August 2018,NA,NA
322,Saturday  4 August 2018,XAU/GBP,933.26411,XAU GBP rate for Saturday  4 August 2018,NA,NA
323,Friday  3 August 2018,XAU/GBP,933.26411,XAU GBP rate for Friday  3 August 2018,NA,NA
324,Thursday  2 August 2018,XAU/GBP,929.00324,XAU GBP rate for Thursday  2 August 2018,NA,NA
325,Wednesday  1 August 2018,XAU/GBP,927.189,XAU GBP rate for Wednesday  1 August 2018,NA,NA
326,Tuesday 31 July 2018,XAU/GBP,932.85406,XAU GBP rate for Tuesday 31 July 2018,NA,NA
327,Monday 30 July 2018,XAU/GBP,930.22689,XAU GBP rate for Monday 30 July 2018,NA,NA
328,Sunday 29 July 2018,XAU/GBP,933.01094,XAU GBP rate for Sunday 29 July 2018,NA,NA
329,Saturday 28 July 2018,XAU/GBP,933.25728,XAU GBP rate for Saturday 28 July 2018,NA,NA
330,Friday 27 July 2018,XAU/GBP,933.25728,XAU GBP rate for Friday 27 July 2018,NA,NA
331,Thursday 26 July 2018,XAU/GBP,933.30765,XAU GBP rate for Thursday 26 July 2018,NA,NA
332,Wednesday 25 July 2018,XAU/GBP,933.81718,XAU GBP rate for Wednesday 25 July 2018,NA,NA
333,Tuesday 24 July 2018,XAU/GBP,931.93576,XAU GBP rate for Tuesday 24 July 2018,NA,NA
334,Monday 23 July 2018,XAU/GBP,934.79796,XAU GBP rate for Monday 23 July 2018,NA,NA
335,Sunday 22 July 2018,XAU/GBP,937.62771,XAU GBP rate for Sunday 22 July 2018,NA,NA
336,Saturday 21 July 2018,XAU/GBP,937.94524,XAU GBP rate for Saturday 21 July 2018,NA,NA
337,Friday 20 July 2018,XAU/GBP,937.94524,XAU GBP rate for Friday 20 July 2018,NA,NA
338,Thursday 19 July 2018,XAU/GBP,939.84448,XAU GBP rate for Thursday 19 July 2018,NA,NA
339,Wednesday 18 July 2018,XAU/GBP,938.18214,XAU GBP rate for Wednesday 18 July 2018,NA,NA
340,Tuesday 17 July 2018,XAU/GBP,936.62222,XAU GBP rate for Tuesday 17 July 2018,NA,NA
341,Monday 16 July 2018,XAU/GBP,937.20821,XAU GBP rate for Monday 16 July 2018,NA,NA
342,Sunday 15 July 2018,XAU/GBP,938.57213,XAU GBP rate for Sunday 15 July 2018,NA,NA
343,Saturday 14 July 2018,XAU/GBP,937.98268,XAU GBP rate for Saturday 14 July 2018,NA,NA
344,Friday 13 July 2018,XAU/GBP,937.98268,XAU GBP rate for Friday 13 July 2018,NA,NA
345,Thursday 12 July 2018,XAU/GBP,945.16632,XAU GBP rate for Thursday 12 July 2018,NA,NA
346,Wednesday 11 July 2018,XAU/GBP,941.0424,XAU GBP rate for Wednesday 11 July 2018,NA,NA
347,Tuesday 10 July 2018,XAU/GBP,946.48136,XAU GBP rate for Tuesday 10 July 2018,NA,NA
348,Monday  9 July 2018,XAU/GBP,949.49362,XAU GBP rate for Monday  9 July 2018,NA,NA
349,Sunday  8 July 2018,XAU/GBP,944.34002,XAU GBP rate for Sunday  8 July 2018,NA,NA
350,Saturday  7 July 2018,XAU/GBP,944.81801,XAU GBP rate for Saturday  7 July 2018,NA,NA
351,Friday  6 July 2018,XAU/GBP,944.81801,XAU GBP rate for Friday  6 July 2018,NA,NA
352,Thursday  5 July 2018,XAU/GBP,951.18022,XAU GBP rate for Thursday  5 July 2018,NA,NA
353,Wednesday  4 July 2018,XAU/GBP,950.18953,XAU GBP rate for Wednesday  4 July 2018,NA,NA
354,Tuesday  3 July 2018,XAU/GBP,950.26263,XAU GBP rate for Tuesday  3 July 2018,NA,NA
355,Monday  2 July 2018,XAU/GBP,945.64969,XAU GBP rate for Monday  2 July 2018,NA,NA
356,Sunday  1 July 2018,XAU/GBP,949.04524,XAU GBP rate for Sunday  1 July 2018,NA,NA
357,Saturday 30 June 2018,XAU/GBP,948.59672,XAU GBP rate for Saturday 30 June 2018,NA,NA
358,Friday 29 June 2018,XAU/GBP,948.59672,XAU GBP rate for Friday 29 June 2018,NA,NA
359,Thursday 28 June 2018,XAU/GBP,955.08281,XAU GBP rate for Thursday 28 June 2018,NA,NA
360,Wednesday 27 June 2018,XAU/GBP,954.86315,XAU GBP rate for Wednesday 27 June 2018,NA,NA
361,Tuesday 26 June 2018,XAU/GBP,951.86695,XAU GBP rate for Tuesday 26 June 2018,NA,NA
362,Monday 25 June 2018,XAU/GBP,953.43681,XAU GBP rate for Monday 25 June 2018,NA,NA
363,Sunday 24 June 2018,XAU/GBP,956.96375,XAU GBP rate for Sunday 24 June 2018,NA,NA
364,Saturday 23 June 2018,XAU/GBP,956.96375,XAU GBP rate for Saturday 23 June 2018,NA,NA
365,Friday 22 June 2018,XAU/GBP,956.96375,XAU GBP rate for Friday 22 June 2018,NA,NA
366,Thursday 21 June 2018,XAU/GBP,957.00191,XAU GBP rate for Thursday 21 June 2018,NA,NA
367,Wednesday 20 June 2018,XAU/GBP,963.27545,XAU GBP rate for Wednesday 20 June 2018,NA,NA
368,Tuesday 19 June 2018,XAU/GBP,967.80683,XAU GBP rate for Tuesday 19 June 2018,NA,NA
369,Monday 18 June 2018,XAU/GBP,965.76325,XAU GBP rate for Monday 18 June 2018,NA,NA
370,Sunday 17 June 2018,XAU/GBP,964.41677,XAU GBP rate for Sunday 17 June 2018,NA,NA
371,Saturday 16 June 2018,XAU/GBP,964.23165,XAU GBP rate for Saturday 16 June 2018,NA,NA
372,Friday 15 June 2018,XAU/GBP,964.23165,XAU GBP rate for Friday 15 June 2018,NA,NA
373,Thursday 14 June 2018,XAU/GBP,981.80996,XAU GBP rate for Thursday 14 June 2018,NA,NA
374,Wednesday 13 June 2018,XAU/GBP,971.37946,XAU GBP rate for Wednesday 13 June 2018,NA,NA
375,Tuesday 12 June 2018,XAU/GBP,969.0626,XAU GBP rate for Tuesday 12 June 2018,NA,NA
376,Monday 11 June 2018,XAU/GBP,971.3897,XAU GBP rate for Monday 11 June 2018,NA,NA
377,Sunday 10 June 2018,XAU/GBP,968.80956,XAU GBP rate for Sunday 10 June 2018,NA,NA
378,Saturday  9 June 2018,XAU/GBP,968.98398,XAU GBP rate for Saturday  9 June 2018,NA,NA
379,Friday  8 June 2018,XAU/GBP,968.98398,XAU GBP rate for Friday  8 June 2018,NA,NA
380,Thursday  7 June 2018,XAU/GBP,966.32495,XAU GBP rate for Thursday  7 June 2018,NA,NA
381,Wednesday  6 June 2018,XAU/GBP,966.83558,XAU GBP rate for Wednesday  6 June 2018,NA,NA
382,Tuesday  5 June 2018,XAU/GBP,967.76492,XAU GBP rate for Tuesday  5 June 2018,NA,NA
383,Monday  4 June 2018,XAU/GBP,970.56692,XAU GBP rate for Monday  4 June 2018,NA,NA
384,Sunday  3 June 2018,XAU/GBP,968.82268,XAU GBP rate for Sunday  3 June 2018,NA,NA
385,Saturday  2 June 2018,XAU/GBP,969.11055,XAU GBP rate for Saturday  2 June 2018,NA,NA
386,Friday  1 June 2018,XAU/GBP,969.11055,XAU GBP rate for Friday  1 June 2018,NA,NA
387,Thursday 31 May 2018,XAU/GBP,977.57033,XAU GBP rate for Thursday 31 May 2018,NA,NA
388,Wednesday 30 May 2018,XAU/GBP,980.34227,XAU GBP rate for Wednesday 30 May 2018,NA,NA
389,Tuesday 29 May 2018,XAU/GBP,981.20111,XAU GBP rate for Tuesday 29 May 2018,NA,NA
390,Monday 28 May 2018,XAU/GBP,974.78786,XAU GBP rate for Monday 28 May 2018,NA,NA
391,Sunday 27 May 2018,XAU/GBP,974.91069,XAU GBP rate for Sunday 27 May 2018,NA,NA
392,Saturday 26 May 2018,XAU/GBP,977.52087,XAU GBP rate for Saturday 26 May 2018,NA,NA
393,Friday 25 May 2018,XAU/GBP,977.52087,XAU GBP rate for Friday 25 May 2018,NA,NA
394,Thursday 24 May 2018,XAU/GBP,975.06201,XAU GBP rate for Thursday 24 May 2018,NA,NA
395,Wednesday 23 May 2018,XAU/GBP,968.76462,XAU GBP rate for Wednesday 23 May 2018,NA,NA
396,Tuesday 22 May 2018,XAU/GBP,961.90334,XAU GBP rate for Tuesday 22 May 2018,NA,NA
397,Monday 21 May 2018,XAU/GBP,962.78071,XAU GBP rate for Monday 21 May 2018,NA,NA
398,Sunday 20 May 2018,XAU/GBP,957.81943,XAU GBP rate for Sunday 20 May 2018,NA,NA
399,Saturday 19 May 2018,XAU/GBP,959.8812,XAU GBP rate for Saturday 19 May 2018,NA,NA
400,Friday 18 May 2018,XAU/GBP,959.8812,XAU GBP rate for Friday 18 May 2018,NA,NA
401,Thursday 17 May 2018,XAU/GBP,954.81045,XAU GBP rate for Thursday 17 May 2018,NA,NA
402,Wednesday 16 May 2018,XAU/GBP,954.97124,XAU GBP rate for Wednesday 16 May 2018,NA,NA
403,Tuesday 15 May 2018,XAU/GBP,957.77617,XAU GBP rate for Tuesday 15 May 2018,NA,NA
404,Monday 14 May 2018,XAU/GBP,969.04499,XAU GBP rate for Monday 14 May 2018,NA,NA
405,Sunday 13 May 2018,XAU/GBP,973.65284,XAU GBP rate for Sunday 13 May 2018,NA,NA
406,Saturday 12 May 2018,XAU/GBP,973.35785,XAU GBP rate for Saturday 12 May 2018,NA,NA
407,Friday 11 May 2018,XAU/GBP,973.35785,XAU GBP rate for Friday 11 May 2018,NA,NA
408,Thursday 10 May 2018,XAU/GBP,977.22095,XAU GBP rate for Thursday 10 May 2018,NA,NA
409,Wednesday  9 May 2018,XAU/GBP,968.8335,XAU GBP rate for Wednesday  9 May 2018,NA,NA
410,Tuesday  8 May 2018,XAU/GBP,970.81903,XAU GBP rate for Tuesday  8 May 2018,NA,NA
411,Monday  7 May 2018,XAU/GBP,969.01111,XAU GBP rate for Monday  7 May 2018,NA,NA
412,Sunday  6 May 2018,XAU/GBP,971.45991,XAU GBP rate for Sunday  6 May 2018,NA,NA
413,Saturday  5 May 2018,XAU/GBP,971.56792,XAU GBP rate for Saturday  5 May 2018,NA,NA
414,Friday  4 May 2018,XAU/GBP,971.56792,XAU GBP rate for Friday  4 May 2018,NA,NA
415,Thursday  3 May 2018,XAU/GBP,967.36327,XAU GBP rate for Thursday  3 May 2018,NA,NA
416,Wednesday  2 May 2018,XAU/GBP,962.19876,XAU GBP rate for Wednesday  2 May 2018,NA,NA
417,Tuesday  1 May 2018,XAU/GBP,958.68998,XAU GBP rate for Tuesday  1 May 2018,NA,NA
418,Monday 30 April 2018,XAU/GBP,955.74084,XAU GBP rate for Monday 30 April 2018,NA,NA
419,Sunday 29 April 2018,XAU/GBP,960.45401,XAU GBP rate for Sunday 29 April 2018,NA,NA
420,Saturday 28 April 2018,XAU/GBP,960.0135,XAU GBP rate for Saturday 28 April 2018,NA,NA
421,Friday 27 April 2018,XAU/GBP,960.0135,XAU GBP rate for Friday 27 April 2018,NA,NA
422,Thursday 26 April 2018,XAU/GBP,946.75755,XAU GBP rate for Thursday 26 April 2018,NA,NA
423,Wednesday 25 April 2018,XAU/GBP,948.94283,XAU GBP rate for Wednesday 25 April 2018,NA,NA
424,Tuesday 24 April 2018,XAU/GBP,952.00083,XAU GBP rate for Tuesday 24 April 2018,NA,NA
425,Monday 23 April 2018,XAU/GBP,950.37054,XAU GBP rate for Monday 23 April 2018,NA,NA
426,Sunday 22 April 2018,XAU/GBP,951.89984,XAU GBP rate for Sunday 22 April 2018,NA,NA
427,Saturday 21 April 2018,XAU/GBP,953.84648,XAU GBP rate for Saturday 21 April 2018,NA,NA
428,Friday 20 April 2018,XAU/GBP,953.84648,XAU GBP rate for Friday 20 April 2018,NA,NA
429,Thursday 19 April 2018,XAU/GBP,955.674,XAU GBP rate for Thursday 19 April 2018,NA,NA
430,Wednesday 18 April 2018,XAU/GBP,951.07925,XAU GBP rate for Wednesday 18 April 2018,NA,NA
431,Tuesday 17 April 2018,XAU/GBP,942.19502,XAU GBP rate for Tuesday 17 April 2018,NA,NA
432,Monday 16 April 2018,XAU/GBP,939.31225,XAU GBP rate for Monday 16 April 2018,NA,NA
433,Sunday 15 April 2018,XAU/GBP,942.84119,XAU GBP rate for Sunday 15 April 2018,NA,NA
434,Saturday 14 April 2018,XAU/GBP,944.88147,XAU GBP rate for Saturday 14 April 2018,NA,NA
435,Friday 13 April 2018,XAU/GBP,944.88147,XAU GBP rate for Friday 13 April 2018,NA,NA
436,Thursday 12 April 2018,XAU/GBP,940.40228,XAU GBP rate for Thursday 12 April 2018,NA,NA
437,Wednesday 11 April 2018,XAU/GBP,954.12252,XAU GBP rate for Wednesday 11 April 2018,NA,NA
438,Tuesday 10 April 2018,XAU/GBP,945.57209,XAU GBP rate for Tuesday 10 April 2018,NA,NA
439,Monday  9 April 2018,XAU/GBP,945.18706,XAU GBP rate for Monday  9 April 2018,NA,NA
440,Sunday  8 April 2018,XAU/GBP,946.56126,XAU GBP rate for Sunday  8 April 2018,NA,NA
441,Saturday  7 April 2018,XAU/GBP,946.04052,XAU GBP rate for Saturday  7 April 2018,NA,NA
442,Friday  6 April 2018,XAU/GBP,946.04052,XAU GBP rate for Friday  6 April 2018,NA,NA
443,Thursday  5 April 2018,XAU/GBP,949.04029,XAU GBP rate for Thursday  5 April 2018,NA,NA
444,Wednesday  4 April 2018,XAU/GBP,947.26549,XAU GBP rate for Wednesday  4 April 2018,NA,NA
445,Tuesday  3 April 2018,XAU/GBP,948.02309,XAU GBP rate for Tuesday  3 April 2018,NA,NA
446,Monday  2 April 2018,XAU/GBP,954.11434,XAU GBP rate for Monday  2 April 2018,NA,NA
447,Sunday  1 April 2018,XAU/GBP,945.15052,XAU GBP rate for Sunday  1 April 2018,NA,NA
448,Saturday 31 March 2018,XAU/GBP,945.56027,XAU GBP rate for Saturday 31 March 2018,NA,NA
449,Friday 30 March 2018,XAU/GBP,945.56027,XAU GBP rate for Friday 30 March 2018,NA,NA
450,Thursday 29 March 2018,XAU/GBP,944.18598,XAU GBP rate for Thursday 29 March 2018,NA,NA
451,Wednesday 28 March 2018,XAU/GBP,942.13585,XAU GBP rate for Wednesday 28 March 2018,NA,NA
452,Tuesday 27 March 2018,XAU/GBP,949.83163,XAU GBP rate for Tuesday 27 March 2018,NA,NA
453,Monday 26 March 2018,XAU/GBP,950.83528,XAU GBP rate for Monday 26 March 2018,NA,NA
454,Sunday 25 March 2018,XAU/GBP,954.02469,XAU GBP rate for Sunday 25 March 2018,NA,NA
455,Saturday 24 March 2018,XAU/GBP,953.43168,XAU GBP rate for Saturday 24 March 2018,NA,NA
456,Friday 23 March 2018,XAU/GBP,953.43168,XAU GBP rate for Friday 23 March 2018,NA,NA
457,Thursday 22 March 2018,XAU/GBP,944.34701,XAU GBP rate for Thursday 22 March 2018,NA,NA
458,Wednesday 21 March 2018,XAU/GBP,941.83798,XAU GBP rate for Wednesday 21 March 2018,NA,NA
459,Tuesday 20 March 2018,XAU/GBP,935.59087,XAU GBP rate for Tuesday 20 March 2018,NA,NA
460,Monday 19 March 2018,XAU/GBP,939.21427,XAU GBP rate for Monday 19 March 2018,NA,NA
461,Sunday 18 March 2018,XAU/GBP,941.82281,XAU GBP rate for Sunday 18 March 2018,NA,NA
462,Saturday 17 March 2018,XAU/GBP,942.30935,XAU GBP rate for Saturday 17 March 2018,NA,NA
463,Friday 16 March 2018,XAU/GBP,942.30935,XAU GBP rate for Friday 16 March 2018,NA,NA
464,Thursday 15 March 2018,XAU/GBP,944.23496,XAU GBP rate for Thursday 15 March 2018,NA,NA
465,Wednesday 14 March 2018,XAU/GBP,948.72382,XAU GBP rate for Wednesday 14 March 2018,NA,NA
466,Tuesday 13 March 2018,XAU/GBP,949.36582,XAU GBP rate for Tuesday 13 March 2018,NA,NA
467,Monday 12 March 2018,XAU/GBP,952.89997,XAU GBP rate for Monday 12 March 2018,NA,NA
468,Sunday 11 March 2018,XAU/GBP,955.05346,XAU GBP rate for Sunday 11 March 2018,NA,NA
469,Saturday 10 March 2018,XAU/GBP,955.76023,XAU GBP rate for Saturday 10 March 2018,NA,NA
470,Friday  9 March 2018,XAU/GBP,955.76023,XAU GBP rate for Friday  9 March 2018,NA,NA
471,Thursday  8 March 2018,XAU/GBP,957.06539,XAU GBP rate for Thursday  8 March 2018,NA,NA
472,Wednesday  7 March 2018,XAU/GBP,952.58746,XAU GBP rate for Wednesday  7 March 2018,NA,NA
473,Tuesday  6 March 2018,XAU/GBP,963.51738,XAU GBP rate for Tuesday  6 March 2018,NA,NA
474,Monday  5 March 2018,XAU/GBP,953.79811,XAU GBP rate for Monday  5 March 2018,NA,NA
475,Sunday  4 March 2018,XAU/GBP,959.18116,XAU GBP rate for Sunday  4 March 2018,NA,NA
476,Saturday  3 March 2018,XAU/GBP,958.03205,XAU GBP rate for Saturday  3 March 2018,NA,NA
477,Friday  2 March 2018,XAU/GBP,958.03205,XAU GBP rate for Friday  2 March 2018,NA,NA
478,Thursday  1 March 2018,XAU/GBP,956.19002,XAU GBP rate for Thursday  1 March 2018,NA,NA
479,Wednesday 28 February 2018,XAU/GBP,957.79624,XAU GBP rate for Wednesday 28 February 2018,NA,NA
480,Tuesday 27 February 2018,XAU/GBP,947.49351,XAU GBP rate for Tuesday 27 February 2018,NA,NA
481,Monday 26 February 2018,XAU/GBP,953.98833,XAU GBP rate for Monday 26 February 2018,NA,NA
482,Sunday 25 February 2018,XAU/GBP,950.05333,XAU GBP rate for Sunday 25 February 2018,NA,NA
483,Saturday 24 February 2018,XAU/GBP,951.60713,XAU GBP rate for Saturday 24 February 2018,NA,NA
484,Friday 23 February 2018,XAU/GBP,951.60713,XAU GBP rate for Friday 23 February 2018,NA,NA
485,Thursday 22 February 2018,XAU/GBP,953.76841,XAU GBP rate for Thursday 22 February 2018,NA,NA
486,Wednesday 21 February 2018,XAU/GBP,953.90925,XAU GBP rate for Wednesday 21 February 2018,NA,NA
487,Tuesday 20 February 2018,XAU/GBP,950.23466,XAU GBP rate for Tuesday 20 February 2018,NA,NA
488,Monday 19 February 2018,XAU/GBP,961.74545,XAU GBP rate for Monday 19 February 2018,NA,NA
489,Sunday 18 February 2018,XAU/GBP,960.80011,XAU GBP rate for Sunday 18 February 2018,NA,NA
490,Saturday 17 February 2018,XAU/GBP,960.6414,XAU GBP rate for Saturday 17 February 2018,NA,NA
491,Friday 16 February 2018,XAU/GBP,960.6414,XAU GBP rate for Friday 16 February 2018,NA,NA
492,Thursday 15 February 2018,XAU/GBP,959.97646,XAU GBP rate for Thursday 15 February 2018,NA,NA
493,Wednesday 14 February 2018,XAU/GBP,966.0087,XAU GBP rate for Wednesday 14 February 2018,NA,NA
494,Tuesday 13 February 2018,XAU/GBP,959.3214,XAU GBP rate for Tuesday 13 February 2018,NA,NA
495,Monday 12 February 2018,XAU/GBP,955.09719,XAU GBP rate for Monday 12 February 2018,NA,NA
496,Sunday 11 February 2018,XAU/GBP,952.26057,XAU GBP rate for Sunday 11 February 2018,NA,NA
497,Saturday 10 February 2018,XAU/GBP,951.66738,XAU GBP rate for Saturday 10 February 2018,NA,NA
498,Friday  9 February 2018,XAU/GBP,951.66738,XAU GBP rate for Friday  9 February 2018,NA,NA
499,Thursday  8 February 2018,XAU/GBP,948.68713,XAU GBP rate for Thursday  8 February 2018,NA,NA
500,Wednesday  7 February 2018,XAU/GBP,950.45824,XAU GBP rate for Wednesday  7 February 2018,NA,NA
501,Tuesday  6 February 2018,XAU/GBP,949.56906,XAU GBP rate for Tuesday  6 February 2018,NA,NA
502,Monday  5 February 2018,XAU/GBP,961.30524,XAU GBP rate for Monday  5 February 2018,NA,NA
503,Sunday  4 February 2018,XAU/GBP,944.44563,XAU GBP rate for Sunday  4 February 2018,NA,NA
504,Saturday  3 February 2018,XAU/GBP,944.11075,XAU GBP rate for Saturday  3 February 2018,NA,NA
505,Friday  2 February 2018,XAU/GBP,944.11075,XAU GBP rate for Friday  2 February 2018,NA,NA
506,Thursday  1 February 2018,XAU/GBP,945.41625,XAU GBP rate for Thursday  1 February 2018,NA,NA
507,Wednesday 31 January 2018,XAU/GBP,947.48573,XAU GBP rate for Wednesday 31 January 2018,NA,NA
508,Tuesday 30 January 2018,XAU/GBP,945.75317,XAU GBP rate for Tuesday 30 January 2018,NA,NA
509,Monday 29 January 2018,XAU/GBP,953.09053,XAU GBP rate for Monday 29 January 2018,NA,NA
510,Sunday 28 January 2018,XAU/GBP,954.89482,XAU GBP rate for Sunday 28 January 2018,NA,NA
511,Saturday 27 January 2018,XAU/GBP,953.51695,XAU GBP rate for Saturday 27 January 2018,NA,NA
512,Friday 26 January 2018,XAU/GBP,953.51695,XAU GBP rate for Friday 26 January 2018,NA,NA
513,Thursday 25 January 2018,XAU/GBP,951.88625,XAU GBP rate for Thursday 25 January 2018,NA,NA
514,Wednesday 24 January 2018,XAU/GBP,953.74521,XAU GBP rate for Wednesday 24 January 2018,NA,NA
515,Tuesday 23 January 2018,XAU/GBP,957.60861,XAU GBP rate for Tuesday 23 January 2018,NA,NA
516,Monday 22 January 2018,XAU/GBP,953.40339,XAU GBP rate for Monday 22 January 2018,NA,NA
