"","open","high","low","close","volume","adjusted_close"
"X2018.01.15",1049.859985,1094.579956,883,974.869995,230027,974.869995
"X2018.01.16",974.869995,1035.780029,626.76001,788.400024,432555,788.400024
"X2018.01.17",788.400024,888.52002,609.77002,797.109985,610162,797.109985
"X2018.01.18",797.119995,870.570007,540.599976,779.909973,149145,779.909973
"X2018.01.19",779.909973,839.76001,661.77002,785.909973,114591,785.909973
"X2018.01.20",785.909973,879.299988,698,877.929993,141020,877.929993
"X2018.01.21",877.929993,894.820007,610.059998,786.789978,112264,786.789978
"X2018.01.22",787.289978,853.119995,561.52002,737.309998,167595,737.309998
"X2018.01.23",737.309998,789.409973,640.030029,658.030029,101270,658.030029
"X2018.01.24",658.030029,767.929993,587.77002,732.23999,60329,732.23999
"X2018.01.25",732.23999,824.580017,498.519989,753.830017,98388,753.830017
"X2018.01.26",753.830017,799.710022,430.040009,686.460022,143581,686.460022
"X2018.01.27",686.460022,803.52002,652.289978,777.75,276480,777.75
"X2018.01.28",777.75,876.349976,596.849976,848.380005,655948,848.380005
"X2018.01.29",847.679993,875.369995,795.210022,875.369995,816422,875.369995
"X2018.01.30",875.369995,875.909973,609.630005,761.049988,896876,761.049988
"X2018.01.31",762.340027,795.669983,692.429993,780.02002,554929,780.02002
"X2018.02.01",780.02002,833,646.909973,730.039978,777765,730.039978
"X2018.02.02",730.039978,731.080017,509.429993,663.039978,1570362,663.039978
"X2018.02.03",628.929993,726.880005,575.590027,661.830017,2822392,661.830017
"X2018.02.04",661.830017,703.390015,533.880005,590.169983,2271951,590.169983
"X2018.02.05",590.169983,623.669983,433.100006,455.950012,1961890,455.950012
"X2018.02.06",455.950012,586.179993,390.070007,583.799988,1686621,583.799988
"X2018.02.07",584.190002,642.210022,491.619995,585.969971,2241113,585.969971
"X2018.02.08",585.969971,642.179993,454.880005,600.940002,684463,600.940002
"X2018.02.09",600.940002,652.640015,511.640015,613.169983,1594246,613.169983
"X2018.02.10",646.919983,680.219971,571.830017,634.900024,2979055,634.900024
"X2018.02.11",598.659973,639.780029,556.109985,600.349976,2162057,600.349976
"X2018.02.12",600.349976,649.419983,556.409973,603.559998,2562227,603.559998
"X2018.02.13",603.559998,630.01001,579.609985,594.380005,2789949,594.380005
"X2018.02.14",616.419983,672.5,584.150024,645.26001,2177593,645.26001
"X2018.02.15",645.26001,691.159973,634.23999,646.369995,2627679,646.369995
"X2018.02.16",646.369995,680.549988,636.440002,655.23999,2232856,655.23999
"X2018.02.17",655.23999,709.23999,653.109985,703.369995,2659621,703.369995
"X2018.02.18",703.369995,707.849976,635.559998,662.700012,2354370,662.700012
"X2018.02.19",662.700012,698.280029,633.659973,679.469971,2944953,679.469971
"X2018.02.20",679.469971,699.030029,620.559998,640.830017,2730529,640.830017
"X2018.02.21",641.150024,653.440002,573.130005,587.460022,2152307,587.460022
"X2018.02.22",587.460022,639.320007,552.780029,582.349976,2010304,582.349976
"X2018.02.23",582.349976,635.27002,553.690002,618.599976,943198,618.599976
"X2018.02.24",618.599976,632.580017,577.469971,600.909973,1360874,600.909973
"X2018.02.25",600.909973,615.400024,595.98999,603.909973,1256934,603.909973
"X2018.02.26",607.340027,643.429993,594.780029,599.340027,1068533,599.340027
"X2018.02.27",631.659973,660.950012,595.349976,603.820007,462051,603.820007
"X2018.02.28",653.099976,659.679993,594.549988,622.919983,749925,622.919983
"X2018.03.01",622.919983,663.710022,595.150024,634.98999,579571,634.98999
"X2018.03.02",634.98999,665.900024,595.049988,631.799988,999502,631.799988
"X2018.03.03",631.799988,643.299988,626.140015,631.76001,817695,631.76001
"X2018.03.04",638.210022,639.039978,630.599976,631.150024,888135,631.150024
"X2018.03.05",631.150024,638.099976,630.51001,631.789978,825662,631.789978
"X2018.03.06",632.440002,636.630005,502.26001,624.75,231159,624.75
"X2018.03.07",624.75,635.830017,448.049988,558.140015,118905,558.140015
"X2018.03.08",558.140015,578.72998,516.559998,530.450012,218439,530.450012
"X2018.03.09",530.450012,546.609985,438.459991,546.070007,160336,546.070007
"X2018.03.10",546.070007,617.679993,482.890015,515.619995,147044,515.619995
"X2018.03.11",515.619995,542.150024,470.200012,538.359985,105116,538.359985
"X2018.03.12",538.799988,549.080017,470.269989,475.540009,360847,475.540009
"X2018.03.13",475.540009,533.130005,470.130005,510.109985,631273,510.109985
"X2018.03.14",510.109985,645.969971,450.519989,472.459991,494692,472.459991
"X2018.03.15",470.859985,479.769989,395.140015,453.350006,369025,453.350006
"X2018.03.16",453.350006,467.890015,390.700012,448.23999,633451,448.23999
"X2018.03.17",448.23999,459.600006,390,402.26001,499549,402.26001
"X2018.03.18",402.26001,408.959991,354.399994,403.619995,249336,403.619995
"X2018.03.19",403.619995,412.829987,385.809998,402.209991,266041,402.209991
"X2018.03.20",402.209991,418.790009,376.970001,403.730011,329545,403.730011
"X2018.03.21",403.75,435.519989,365.799988,406.959991,429075,406.959991
"X2018.03.22",406.959991,425.910004,370,395.799988,531438,395.799988
"X2018.03.23",394.359985,394.420013,380.589996,391.01001,344337,391.01001
"X2018.03.24",391.660004,399.130005,370.040009,380.660004,440361,380.660004
"X2018.03.25",380.660004,391.049988,379.98999,383.619995,458732,383.619995
"X2018.03.25.1",383.619995,387.279999,349.720001,373.440002,244885,373.440002
"X2018.03.26",373.440002,376.540009,261.059998,329.829987,52295,329.829987
"X2018.03.27",329.829987,377.329987,267.399994,333.01001,61264,333.01001
"X2018.03.28",333.01001,377.730011,269.640015,287.269989,78840,287.269989
"X2018.03.29",287.269989,375.859985,232.029999,235.009995,101812,235.009995
"X2018.03.30",235.009995,378.470001,235.009995,371.119995,145568,371.119995
"X2018.03.31",371.440002,384.869995,298.75,379.299988,295017,379.299988
"X2018.04.01",379.299988,381.869995,365.649994,370.450012,351623,370.450012
"X2018.04.02",370.040009,380.609985,351.940002,375.859985,354123,375.859985
"X2018.04.03",375.859985,378.299988,277.679993,291.820007,202534,291.820007
"X2018.04.04",291.820007,291.820007,254.589996,285.959991,49185,285.959991
"X2018.04.05",285.959991,289.98999,266.959991,275,39874,275
"X2018.04.06",275,317.570007,229.460007,282.049988,99999,282.049988
"X2018.04.07",282.049988,299.98999,263.959991,284.299988,10614,284.299988
"X2018.04.08",284.299988,307.970001,251.949997,295.019989,12831,295.019989
"X2018.04.09",295.019989,303.779999,264.950012,296.320007,72243,296.320007
"X2018.04.10",296.320007,311.109985,275.690002,292.399994,174689,292.399994
"X2018.04.11",292.399994,345.859985,284.73999,340.160004,273014,340.160004
"X2018.04.12",340.160004,372.660004,327.709991,338.420013,246786,338.420013
"X2018.04.13",338.420013,369.779999,333.279999,341.769989,130472,341.769989
"X2018.04.14",341.769989,380.299988,339.450012,378.790009,75931,378.790009
"X2018.04.15",378.790009,379.859985,325.790009,362.920013,81373,362.920013
"X2018.04.16",362.920013,382.390015,342.269989,362.350006,113436,362.350006
"X2018.04.17",362.619995,373.839996,336.529999,362.98999,149866,362.98999
"X2018.04.18",362.98999,415.920013,343.019989,415.920013,188814,415.920013
"X2018.04.19",415.920013,441.01001,388.839996,433.519989,177696,433.519989
"X2018.04.20",433.26001,452.359985,399.23999,413.160004,199815,413.160004
"X2018.04.21",413.170013,481.660004,369.429993,434.779999,338210,434.779999
"X2018.04.22",434.779999,479.540009,422.730011,473.369995,287071,473.369995
"X2018.04.23",473.369995,514.570007,369.209991,493.839996,280672,493.839996
"X2018.04.24",493.839996,510.540009,366.519989,438.459991,187295,438.459991
"X2018.04.25",438.459991,480.190002,426.140015,464.540009,221616,464.540009
"X2018.04.26",464.540009,504.480011,444.980011,461.190002,255463,461.190002
"X2018.04.27",461.190002,511.959991,461.190002,482.519989,248116,482.519989
"X2018.04.28",482.519989,514.140015,460.119995,496.48999,330937,496.48999
"X2018.04.29",496.48999,508.679993,463.5,468.540009,269759,468.540009
"X2018.04.30",468.540009,504.179993,451.869995,474.23999,337436,474.23999
"X2018.05.01",474.23999,514.840027,460.929993,491.299988,388178,491.299988
"X2018.05.02",491.299988,575.450012,416.380005,555.52002,208247,555.52002
"X2018.05.03",555.52002,605.299988,513.070007,589.880005,104069,589.880005
"X2018.05.04",589.880005,618.570007,568.090027,585.98999,186830,585.98999
"X2018.05.05",585.98999,621.780029,549.640015,569.580017,192146,569.580017
"X2018.05.06",569.580017,591.659973,529.280029,537.320007,151460,537.320007
"X2018.05.07",537.320007,579.400024,523.830017,542.349976,293350,542.349976
"X2018.05.08",542.349976,563.01001,506.929993,544.75,375161,544.75
"X2018.05.09",544.76001,573.549988,524.609985,530.559998,433224,530.559998
"X2018.05.10",529.01001,550.359985,483.410004,489.070007,262928,489.070007
"X2018.05.11",489.070007,517.440002,464.820007,514.080017,207265,514.080017
"X2018.05.12",514.080017,552.960022,480.579987,532.200012,328913,532.200012
"X2018.05.13",532.200012,548.929993,493.609985,524.960022,325188,524.960022
"X2018.05.14",524.960022,552.690002,501.899994,539.530029,337006,539.530029
"X2018.05.15",539.119995,539.119995,488.350006,504.190002,295509,504.190002
"X2018.05.16",504.190002,543.530029,484.959991,484.959991,300599,484.959991
"X2018.05.17",484.959991,526.01001,476.290009,503.529999,239343,503.529999
"X2018.05.18",503.529999,532.619995,487.019989,507.779999,174368,507.779999
"X2018.05.19",507.779999,543.48999,499.73999,516.340027,158291,516.340027
"X2018.05.20",516.340027,541.130005,503.519989,521.820007,138946,521.820007
