"","open","high","low","close","volume","adjusted_close"
"2013-07-10",1.517865,1.517865,1.506342,1.518003,0,1.518003
"2013-07-11",1.51775,1.518903,1.507909,1.517865,0,1.517865
"2013-07-14",1.5103,1.512631,1.50324,1.510369,0,1.510369
"2013-07-15",1.509913,1.514303,1.504597,1.510004,0,1.510004
"2013-07-16",1.513867,1.526368,1.508273,1.513844,0,1.513844
"2013-07-17",1.520913,1.523879,1.515955,1.520982,0,1.520982
"2013-07-18",1.522209,1.528001,1.520011,1.522209,0,1.522209
"2013-07-21",1.528608,1.538604,1.526671,1.528491,0,1.528491
"2013-07-22",1.5365,1.537965,1.532779,1.536523,0,1.536523
"2013-07-23",1.537468,1.538651,1.531933,1.537492,0,1.537492
"2013-07-24",1.530831,1.53813,1.527114,1.530854,0,1.530854
"2013-07-25",1.538083,1.541711,1.536004,1.538177,0,1.538177
"2013-07-28",1.539196,1.541402,1.533201,1.539243,0,1.539243
"2013-07-29",1.534189,1.53532,1.52439,1.534166,0,1.534166
"2013-07-30",1.524204,1.524413,1.513294,1.524204,0,1.524204
"2013-07-31",1.517589,1.524135,1.513592,1.517497,0,1.517497
"2013-08-01",1.51199,1.53048,1.51062,1.512036,0,1.512036
"2013-08-04",1.529075,1.537728,1.526694,1.528725,0,1.528725
"2013-08-05",1.53532,1.538983,1.53339,1.535391,0,1.535391
"2013-08-06",1.534495,1.552819,1.523113,1.534495,0,1.534495
"2013-08-07",1.549307,1.557244,1.548707,1.549691,0,1.549691
"2013-08-08",1.553808,1.555912,1.550051,1.553591,0,1.553591
"2013-08-11",1.55159,1.551952,1.546503,1.551398,0,1.551398
"2013-08-12",1.545691,1.548731,1.543234,1.54581,0,1.54581
"2013-08-13",1.545094,1.554388,1.542734,1.54507,0,1.54507
"2013-08-14",1.551759,1.559381,1.551109,1.551614,0,1.551614
"2013-08-15",1.563966,1.565288,1.56111,1.564211,0,1.564211
"2013-08-18",1.562622,1.567324,1.561012,1.5625,0,1.5625
"2013-08-19",1.564749,1.569391,1.563159,1.564896,0,1.564896
"2013-08-20",1.566441,1.569908,1.565435,1.566392,0,1.566392
"2013-08-21",1.561743,1.562476,1.55642,1.56167,0,1.56167
"2013-08-22",1.559697,1.563893,1.554291,1.559722,0,1.559722
"2013-08-25",1.558021,1.56111,1.55596,1.558094,0,1.558094
"2013-08-26",1.558312,1.559211,1.548395,1.558482,0,1.558482
"2013-08-27",1.554606,1.554799,1.544903,1.554799,0,1.554799
"2013-08-28",1.552771,1.554968,1.548635,1.552747,0,1.552747
"2013-08-29",1.550628,1.552699,1.546432,1.550652,0,1.550652
"2013-09-01",1.551903,1.558992,1.550748,1.551903,0,1.551903
"2013-09-02",1.554726,1.559892,1.552482,1.554702,0,1.554702
"2013-09-03",1.556299,1.564553,1.555766,1.556372,0,1.556372
"2013-09-04",1.562183,1.56676,1.55756,1.562207,0,1.562207
"2013-09-05",1.558992,1.567103,1.556662,1.558992,0,1.558992
"2013-09-08",1.563233,1.573168,1.562988,1.563599,0,1.563599
"2013-09-09",1.569859,1.572995,1.568627,1.56976,0,1.56976
"2013-09-10",1.573143,1.581653,1.571981,1.573292,0,1.573292
"2013-09-11",1.582454,1.584008,1.579005,1.582604,0,1.582604
"2013-09-12",1.580603,1.587503,1.57781,1.580453,0,1.580453
"2013-09-15",1.593753,1.596398,1.591799,1.593626,0,1.593626
"2013-09-16",1.590407,1.593143,1.588891,1.590306,0,1.590306
"2013-09-17",1.590508,1.597955,1.589421,1.590508,0,1.590508
"2013-09-18",1.613372,1.614726,1.604235,1.61332,0,1.61332
"2013-09-19",1.603644,1.606787,1.599002,1.603798,0,1.603798
"2013-09-22",1.601768,1.607071,1.601512,1.601691,0,1.601691
"2013-09-23",1.603849,1.604312,1.595762,1.604158,0,1.604158
"2013-09-24",1.599514,1.607821,1.598057,1.599591,0,1.599591
"2013-09-25",1.607562,1.609606,1.600358,1.607381,0,1.607381
"2013-09-26",1.603875,1.613892,1.603207,1.603746,0,1.603746
"2013-09-29",1.616867,1.619512,1.613189,1.616893,0,1.616893
"2013-09-30",1.618883,1.625911,1.618568,1.618699,0,1.618699
"2013-10-01",1.619302,1.625039,1.616501,1.619223,0,1.619223
"2013-10-02",1.623693,1.624194,1.615822,1.623561,0,1.623561
"2013-10-03",1.61577,1.617809,1.603669,1.615692,0,1.615692
"2013-10-06",1.604107,1.609684,1.602718,1.603592,0,1.603592
"2013-10-07",NA,NA,NA,NA,NA,NA
"2013-10-08",1.611811,1.611811,1.592458,1.612097,0,1.612097
"2013-10-09",1.596195,1.597725,1.591672,1.595507,0,1.595507
"2013-10-10",1.597597,1.600026,1.5936,1.598006,0,1.598006
"2013-10-13",1.596781,1.601691,1.595685,1.597112,0,1.597112
"2013-10-14",1.597189,1.600743,1.59185,1.597189,0,1.597189
"2013-10-15",1.598389,1.60475,1.589926,1.598466,0,1.598466
"2013-10-16",1.59454,1.617102,1.594337,1.594388,0,1.594388
"2013-10-17",1.615039,1.622507,1.61444,1.614935,0,1.614935
"2013-10-20",1.61705,1.618306,1.613346,1.617207,0,1.617207
"2013-10-21",1.61332,1.62256,1.611993,1.613528,0,1.613528
"2013-10-22",1.623218,1.625567,1.612591,1.623271,0,1.623271
"2013-10-23",1.616606,1.622297,1.614205,1.616371,0,1.616371
"2013-10-24",1.620089,1.624089,1.6153,1.620089,0,1.620089
"2013-10-28",1.617312,1.620903,1.612591,1.61739,0,1.61739
"2013-10-29",1.614075,1.614231,1.605858,1.614179,0,1.614179
"2013-10-30",1.604827,1.607588,1.60259,1.604827,0,1.604827
"2013-10-31",1.60259,1.606503,1.600743,1.602615,0,1.602615
"2013-11-01",1.60439,1.604467,1.591824,1.604467,0,1.604467
"2013-11-04",1.592281,1.598006,1.590508,1.592382,0,1.592382
"2013-11-05",1.597265,1.606426,1.59538,1.59724,0,1.59724
"2013-11-06",1.604493,1.611578,1.604493,1.604802,0,1.604802
"2013-11-07",1.608596,1.609192,1.601076,1.608545,0,1.608545
"2013-11-08",1.60901,1.610591,1.59594,1.608881,0,1.608881
"2013-11-11",1.60041,1.602307,1.596806,1.600487,0,1.600487
"2013-11-12",1.598644,1.599309,1.585515,1.598696,0,1.598696
"2013-11-13",1.589219,1.599488,1.588234,1.589092,0,1.589092
"2013-11-14",1.60439,1.609787,1.598951,1.604905,0,1.604905
"2013-11-15",1.605497,1.613241,1.605265,1.605807,0,1.605807
"2013-11-18",1.611396,1.614961,1.609451,1.611396,0,1.611396
"2013-11-19",1.611318,1.613007,1.606219,1.611526,0,1.611526
"2013-11-20",1.613502,1.617913,1.610539,1.613892,0,1.613892
"2013-11-21",1.610202,1.614648,1.607588,1.610021,0,1.610021
"2013-11-22",1.618306,1.621771,1.618228,1.618699,0,1.618699
"2013-11-25",1.623324,1.623693,1.615718,1.623113,0,1.623113
"2013-11-26",1.617286,1.619407,1.614231,1.61671,0,1.61671
"2013-11-27",1.621061,1.633106,1.619932,1.620982,0,1.620982
"2013-11-28",1.628373,1.635724,1.627816,1.628293,0,1.628293
"2013-11-29",1.634067,1.637331,1.631534,1.634094,0,1.634094
"2013-12-02",1.637841,1.643926,1.634788,1.637787,0,1.637787
"2013-12-03",1.635858,1.643683,1.634868,1.635992,0,1.635992
"2013-12-04",1.638995,1.639909,1.633026,1.638888,0,1.638888
"2013-12-05",1.637841,1.640528,1.631188,1.637814,0,1.637814
"2013-12-06",1.633133,1.639344,1.630816,1.6334,0,1.6334
"2013-12-09",1.632866,1.639506,1.63252,1.632893,0,1.632893
"2013-12-10",1.642468,1.646497,1.64209,1.642522,0,1.642522
"2013-12-11",1.645901,1.645901,1.634174,1.645576,0,1.645576
"2013-12-12",1.637707,1.641767,1.632706,1.637626,0,1.637626
"2013-12-13",1.633987,1.636126,1.626519,1.633987,0,1.633987
"2013-12-16",1.630178,1.634868,1.629381,1.630497,0,1.630497
"2013-12-17",1.630284,1.633667,1.622692,1.629965,0,1.629965
"2013-12-18",1.627657,1.64042,1.627339,1.62779,0,1.62779
"2013-12-19",1.63827,1.639613,1.63372,1.6387,0,1.6387
"2013-12-20",1.636608,1.639479,1.631907,1.636474,0,1.636474
"2013-12-23",1.633,1.637519,1.633,1.63316,0,1.63316
"2013-12-24",1.635109,1.638189,1.6326,1.635029,0,1.635029
"2013-12-25",1.63709,1.637707,1.634387,1.63709,0,1.63709
"2013-12-26",1.635109,1.643709,1.635109,1.635403,0,1.635403
"2013-12-27",1.641551,1.657413,1.640958,1.641632,0,1.641632
"2013-12-30",1.648152,1.653002,1.646226,1.648234,0,1.648234
"2013-12-31",1.649158,1.655519,1.647636,1.649512,0,1.649512
"2014-01-01",1.656397,1.656397,1.656397,1.656397,0,1.656397
"2014-01-02",1.65766,1.660495,1.642387,1.658072,0,1.658072
"2014-01-03",1.645007,1.647501,1.64007,1.644791,0,1.644791
"2014-01-06",1.641201,1.643304,1.634254,1.641309,0,1.641309
"2014-01-07",1.641497,1.643548,1.637546,1.641794,0,1.641794
"2014-01-08",1.640043,1.647311,1.637894,1.640016,0,1.640016
"2014-01-09",1.644602,1.649403,1.644331,1.64471,0,1.64471
"2014-01-10",1.647772,1.65131,1.638404,1.647908,0,1.647908
"2014-01-13",1.649512,1.65101,1.635323,1.64943,0,1.64943
"2014-01-14",1.639291,1.646199,1.636929,1.638995,0,1.638995
"2014-01-15",1.643548,1.64398,1.63252,1.643412,0,1.643412
"2014-01-16",1.636447,1.637626,1.632307,1.636179,0,1.636179
"2014-01-17",1.634788,1.645603,1.631508,1.635296,0,1.635296
"2014-01-20",1.64209,1.645251,1.639801,1.641794,0,1.641794
"2014-01-21",1.642791,1.648342,1.640178,1.642414,0,1.642414
"2014-01-22",1.647555,1.65799,1.645305,1.647528,0,1.647528
"2014-01-23",1.65626,1.66334,1.655876,1.656205,0,1.656205
"2014-01-24",1.663395,1.666639,1.648451,1.663478,0,1.663478
"2014-01-27",1.649158,1.658677,1.648261,1.649049,0,1.649049
"2014-01-28",1.657523,1.662124,1.654287,1.657495,0,1.657495
"2014-01-29",1.656891,1.66055,1.652892,1.657001,0,1.657001
"2014-01-30",1.655821,1.656589,1.644899,1.655903,0,1.655903
"2014-01-31",1.64943,1.649947,1.643169,1.649838,0,1.649838
"2014-02-03",1.643791,1.643791,1.632706,1.643791,0,1.643791
"2014-02-04",1.631188,1.634494,1.62599,1.630896,0,1.630896
"2014-02-05",1.633106,1.634307,1.625911,1.633053,0,1.633053
"2014-02-06",1.632813,1.6338,1.627445,1.632706,0,1.632706
"2014-02-07",1.632173,1.640016,1.631854,1.6322,0,1.6322
"2014-02-10",1.641012,1.642872,1.638485,1.641039,0,1.641039
"2014-02-11",1.640662,1.648207,1.639452,1.640877,0,1.640877
"2014-02-12",1.644791,1.658485,1.643007,1.644872,0,1.644872
"2014-02-13",1.660992,1.666889,1.660164,1.660992,0,1.660992
"2014-02-14",1.665751,1.674257,1.664614,1.665723,0,1.665723
"2014-02-17",1.676446,1.682114,1.671151,1.676137,0,1.676137
"2014-02-18",1.672129,1.67406,1.665751,1.671989,0,1.671989
"2014-02-19",1.668502,1.6735,1.664143,1.668613,0,1.668613
"2014-02-20",1.667862,1.669588,1.663755,1.667584,0,1.667584
"2014-02-21",1.66625,1.672493,1.663506,1.666167,0,1.666167
"2014-02-24",1.663257,1.668001,1.658595,1.66334,0,1.66334
"2014-02-25",1.665751,1.672017,1.665085,1.665695,0,1.665695
"2014-02-26",1.667695,1.669811,1.662483,1.667723,0,1.667723
"2014-02-27",1.666806,1.66789,1.662013,1.666833,0,1.666833
"2014-02-28",1.66917,1.67594,1.667806,1.669198,0,1.669198
"2014-03-03",1.673724,1.67521,1.670118,1.672912,0,1.672912
"2014-03-04",1.666639,1.671514,1.664309,1.666833,0,1.666833
"2014-03-05",1.666806,1.673948,1.665889,1.666694,0,1.666694
"2014-03-06",1.671542,1.673668,1.669003,1.671905,0,1.671905
"2014-03-07",1.674257,1.6785,1.670955,1.674173,0,1.674173
"2014-03-10",1.673164,1.674173,1.662345,1.673108,0,1.673108
"2014-03-11",1.664004,1.665501,1.660164,1.664004,0,1.664004
"2014-03-12",1.662096,1.6637,1.657413,1.662068,0,1.662068
"2014-03-13",1.662096,1.671402,1.660992,1.662124,0,1.662124
"2014-03-14",1.6624,1.663949,1.659008,1.662511,0,1.662511
"2014-03-17",1.664198,1.666694,1.660688,1.664253,0,1.664253
"2014-03-18",1.664198,1.66478,1.654725,1.663921,0,1.663921
"2014-03-19",1.659613,1.66539,1.658897,1.659806,0,1.659806
"2014-03-20",1.653439,1.656671,1.648288,1.653904,0,1.653904
"2014-03-21",1.650819,1.652128,1.647636,1.650873,0,1.650873
"2014-03-24",1.649376,1.651037,1.647067,1.649022,0,1.649022
"2014-03-25",1.649838,1.653603,1.648288,1.649838,0,1.649838
"2014-03-26",1.653467,1.657633,1.65131,1.653302,0,1.653302
"2014-03-27",1.657935,1.664752,1.655602,1.657687,0,1.657687
"2014-03-28",1.660909,1.664891,1.660412,1.660799,0,1.660799
"2014-03-30",1.664808,1.668085,1.661626,1.664392,0,1.664392
"2014-03-31",1.666611,1.667417,1.6624,1.666639,0,1.666639
"2014-04-01",1.662897,1.666139,1.6624,1.663312,0,1.663312
"2014-04-02",1.662732,1.666306,1.657275,1.662732,0,1.662732
"2014-04-03",1.659889,1.66044,1.655931,1.659889,0,1.659889
"2014-04-06",1.658017,1.6624,1.656781,1.657907,0,1.657907
"2014-04-07",1.661074,1.675463,1.660992,1.661047,0,1.661047
"2014-04-08",1.674677,1.67639,1.672604,1.675014,0,1.675014
"2014-04-09",1.680023,1.682312,1.6758,1.679995,0,1.679995
"2014-04-10",1.677627,1.678697,1.671933,1.67774,0,1.67774
"2014-04-13",1.672996,1.674313,1.669951,1.672968,0,1.672968
"2014-04-14",1.672744,1.674902,1.668808,1.672912,0,1.672912
"2014-04-15",1.672604,1.68152,1.672185,1.672548,0,1.672548
"2014-04-16",1.680418,1.684211,1.67991,1.680588,0,1.680588
"2014-04-17",1.6785,1.680305,1.677599,1.678669,0,1.678669
"2014-04-20",1.678613,1.682114,1.678613,1.679177,0,1.679177
"2014-04-21",1.679007,1.684012,1.678782,1.679289,0,1.679289
"2014-04-22",1.682312,1.683728,1.676362,1.68268,0,1.68268
"2014-04-23",1.678387,1.680898,1.676896,1.6785,0,1.6785
"2014-04-24",1.681011,1.682992,1.679177,1.680955,0,1.680955
"2014-04-27",1.680475,1.685431,1.677993,1.680559,0,1.680559
"2014-04-28",1.681011,1.684806,1.679882,1.681011,0,1.681011
"2014-04-29",1.682567,1.689703,1.680898,1.682425,0,1.682425
"2014-04-30",1.687707,1.691303,1.68728,1.68765,0,1.68765
"2014-05-01",1.689503,1.689703,1.682992,1.689532,0,1.689532
"2014-05-04",1.687878,1.688476,1.685715,1.687906,0,1.687906
"2014-05-05",1.68691,1.69964,1.686767,1.686995,0,1.686995
"2014-05-06",1.697706,1.698831,1.695893,1.697678,0,1.697678
"2014-05-07",1.695461,1.697188,1.693939,1.695548,0,1.695548
"2014-05-08",1.693709,1.693709,1.68336,1.693537,0,1.693537
"2014-05-11",1.686113,1.690303,1.684977,1.686028,0,1.686028
"2014-05-12",1.68728,1.688533,1.682793,1.687365,0,1.687365
"2014-05-13",1.683247,1.687479,1.675856,1.683417,0,1.683417
"2014-05-14",1.677065,1.680644,1.673864,1.677008,0,1.677008
"2014-05-15",1.679402,1.683813,1.678528,1.679543,0,1.679543
"2014-05-18",1.682454,1.684409,1.680813,1.682425,0,1.682425
"2014-05-19",1.681605,1.6858,1.680559,1.68169,0,1.68169
"2014-05-20",1.683984,1.691818,1.683332,1.683728,0,1.683728
"2014-05-21",1.689731,1.691361,1.685459,1.689703,0,1.689703
"2014-05-22",1.686796,1.687707,1.681973,1.686739,0,1.686739
"2014-05-25",1.683473,1.685431,1.682793,1.683417,0,1.683417
"2014-05-26",1.684409,1.688134,1.679797,1.684381,0,1.684381
"2014-05-27",1.681209,1.681605,1.670202,1.681209,0,1.681209
"2014-05-28",1.671374,1.674088,1.669811,1.671598,0,1.671598
"2014-05-29",1.672409,1.677711,1.671849,1.672436,0,1.672436
"2014-06-01",1.675631,1.676193,1.672828,1.675659,0,1.675659
"2014-06-02",1.674593,1.67819,1.673304,1.674593,0,1.674593
"2014-06-03",1.674117,1.676896,1.670007,1.674117,0,1.674117
"2014-06-04",1.673808,1.68022,1.672548,1.674004,0,1.674004
"2014-06-05",1.680813,1.684437,1.678275,1.681011,0,1.681011
"2014-06-08",1.681096,1.683275,1.678557,1.680192,0,1.680192
"2014-06-09",1.68039,1.681718,1.675098,1.68039,0,1.68039
"2014-06-10",1.67521,1.67991,1.674173,1.675323,0,1.675323
"2014-06-11",1.679148,1.686113,1.67912,1.678979,0,1.678979
"2014-06-12",1.695634,1.699293,1.694197,1.695893,0,1.695893
"2014-06-15",1.697879,1.700912,1.696209,1.697793,0,1.697793
"2014-06-16",1.697908,1.698889,1.694284,1.69785,0,1.69785
"2014-06-17",1.696295,1.699004,1.693423,1.695979,0,1.695979
"2014-06-18",1.699726,1.706106,1.698831,1.699871,0,1.699871
"2014-06-19",1.70352,1.706106,1.700738,1.704013,0,1.704013
"2014-06-22",1.70207,1.704914,1.700362,1.702272,0,1.702272
"2014-06-23",1.702475,1.703287,1.696871,1.702533,0,1.702533
"2014-06-24",1.69811,1.700391,1.695375,1.698052,0,1.698052
"2014-06-25",1.698398,1.7041,1.697476,1.6986,0,1.6986
"2014-06-26",1.70233,1.705059,1.701201,1.702533,0,1.702533
"2014-06-29",1.703606,1.711303,1.700941,1.703403,0,1.703403
"2014-06-30",1.71101,1.716002,1.709752,1.710981,0,1.710981
"2014-07-01",1.714766,1.717593,1.714237,1.714854,0,1.714854
"2014-07-02",1.716237,1.716473,1.711391,1.71609,0,1.71609
"2014-07-03",1.715295,1.718095,1.713297,1.715266,0,1.715266
"2014-07-06",1.715501,1.71559,1.711186,1.715148,0,1.715148
"2014-07-07",1.713502,1.715001,1.708964,1.713444,0,1.713444
"2014-07-08",1.713855,1.714795,1.709899,1.714031,0,1.714031
"2014-07-09",1.715825,1.716856,1.710659,1.715855,0,1.715855
"2014-07-10",1.712974,1.715089,1.710103,1.713091,0,1.713091
"2014-07-13",1.712299,1.714501,1.707155,1.712299,0,1.712299
"2014-07-14",1.708934,1.718715,1.706223,1.708788,0,1.708788
"2014-07-15",1.714296,1.715207,1.712211,1.714384,0,1.714384
"2014-07-16",1.713943,1.714501,1.708934,1.713972,0,1.713972
"2014-07-17",1.709314,1.711889,1.703955,1.709519,0,1.709519
"2014-07-20",1.708993,1.710103,1.705786,1.70911,0,1.70911
"2014-07-21",1.707213,1.708496,1.70471,1.707359,0,1.707359
"2014-07-22",1.706514,1.709606,1.702562,1.706543,0,1.706543
"2014-07-23",1.704129,1.705292,1.697073,1.7041,0,1.7041
"2014-07-24",1.69912,1.6999,1.696497,1.699178,0,1.699178
"2014-07-27",1.698197,1.699986,1.697447,1.698197,0,1.698197
"2014-07-28",1.698427,1.699495,1.693681,1.698456,0,1.698456
"2014-07-29",1.694829,1.695605,1.689075,1.694743,0,1.694743
"2014-07-30",1.691275,1.692907,1.685971,1.691017,0,1.691017
"2014-07-31",1.68899,1.689303,1.681973,1.689161,0,1.689161
"2014-08-03",1.682793,1.684494,1.681463,1.682992,0,1.682992
"2014-08-04",1.686653,1.68899,1.684863,1.686767,0,1.686767
"2014-08-05",1.687821,1.688391,1.682397,1.687821,0,1.687821
"2014-08-06",1.685403,1.686511,1.682425,1.685488,0,1.685488
"2014-08-07",1.68302,1.683502,1.677402,1.682992,0,1.682992
"2014-08-10",1.677796,1.679741,1.677402,1.677711,0,1.677711
"2014-08-11",1.678613,1.681209,1.67594,1.678754,0,1.678754
"2014-08-12",1.680588,1.682878,1.668697,1.6807,0,1.6807
"2014-08-13",1.668892,1.669811,1.666083,1.668975,0,1.668975
"2014-08-14",1.668613,1.670202,1.667723,1.668669,0,1.668669
"2014-08-17",1.672101,1.674004,1.671486,1.672017,0,1.672017
"2014-08-18",1.672409,1.672688,1.661406,1.672353,0,1.672353
"2014-08-19",1.662179,1.667612,1.660412,1.662151,0,1.662151
"2014-08-20",1.660192,1.660192,1.656589,1.660027,0,1.660027
"2014-08-21",1.65821,1.65942,1.656507,1.65799,0,1.65799
"2014-08-24",1.654999,1.659889,1.654944,1.655191,0,1.655191
"2014-08-25",1.656699,1.659613,1.656699,1.657028,0,1.657028
"2014-08-26",1.65478,1.660468,1.653959,1.65478,0,1.65478
"2014-08-27",1.657468,1.661406,1.657248,1.657633,0,1.657633
"2014-08-28",1.659008,1.661295,1.658017,1.658953,0,1.658953
"2014-08-31",1.659228,1.664531,1.65909,1.659255,0,1.659255
"2014-09-01",1.661599,1.661599,1.649348,1.661599,0,1.661599
"2014-09-02",1.646931,1.649811,1.644466,1.646877,0,1.646877
"2014-09-03",1.646118,1.646687,1.634655,1.646199,0,1.646199
"2014-09-04",1.629461,1.633987,1.628585,1.629408,0,1.629408
"2014-09-07",1.621744,1.623508,1.610695,1.621245,0,1.621245
"2014-09-08",1.609787,1.614909,1.606787,1.609503,0,1.609503
"2014-09-09",1.612487,1.616188,1.605497,1.612461,0,1.612461
"2014-09-10",1.620378,1.626651,1.618699,1.620089,0,1.620089
"2014-09-11",1.625039,1.626466,1.62185,1.625197,0,1.625197
"2014-09-14",1.625831,1.626889,1.623008,1.625805,0,1.625805
"2014-09-15",1.622771,1.629593,1.616606,1.622902,0,1.622902
"2014-09-16",1.626651,1.635697,1.625593,1.626598,0,1.626598
"2014-09-17",1.626995,1.640797,1.62554,1.62681,0,1.62681
"2014-09-18",1.643007,1.65251,1.630497,1.643709,0,1.643709
"2014-09-21",1.631348,1.636688,1.631348,1.631987,0,1.631987
"2014-09-22",1.63701,1.641309,1.631029,1.637197,0,1.637197
"2014-09-23",1.639532,1.641497,1.632866,1.639371,0,1.639371
"2014-09-24",1.63276,1.634387,1.628002,1.632413,0,1.632413
"2014-09-25",1.633293,1.633507,1.624089,1.633133,0,1.633133
"2014-09-28",1.624511,1.627313,1.621771,1.623825,0,1.623825
"2014-09-29",1.624194,1.628797,1.616998,1.62422,0,1.62422
"2014-09-30",1.621455,1.624537,1.616763,1.621376,0,1.621376
"2014-10-01",1.619302,1.624986,1.6115,1.619223,0,1.619223
"2014-10-02",1.615796,1.615796,1.595405,1.616005,0,1.616005
"2014-10-05",1.596373,1.602692,1.596297,1.596398,0,1.596398
"2014-10-06",1.607562,1.612643,1.602847,1.60751,0,1.60751
"2014-10-07",1.60914,1.610669,1.604261,1.608907,0,1.608907
"2014-10-08",1.616501,1.622507,1.612513,1.616292,0,1.616292
"2014-10-09",1.612279,1.613606,1.600999,1.612279,0,1.612279
"2014-10-12",1.60914,1.612721,1.605343,1.609295,0,1.609295
"2014-10-13",1.606787,1.608208,1.591014,1.606684,0,1.606684
"2014-10-14",1.589497,1.601999,1.588007,1.589143,0,1.589143
"2014-10-15",1.598849,1.606323,1.594311,1.599207,0,1.599207
"2014-10-16",1.609891,1.612539,1.603181,1.609606,0,1.609606
"2014-10-19",1.609192,1.615091,1.608208,1.609218,0,1.609218
"2014-10-20",1.615431,1.618699,1.612591,1.615901,0,1.615901
"2014-10-21",1.61124,1.613189,1.601794,1.6115,0,1.6115
"2014-10-22",1.604518,1.60591,1.599667,1.604493,0,1.604493
"2014-10-23",1.602667,1.609891,1.602205,1.60295,0,1.60295
"2014-10-27",1.609192,1.6147,1.608726,1.609295,0,1.609295
"2014-10-28",1.612565,1.618306,1.609036,1.612487,0,1.612487
"2014-10-29",1.614231,1.616005,1.610565,1.614283,0,1.614283
"2014-10-30",1.600358,1.602769,1.596704,1.600563,0,1.600563
"2014-10-31",1.6,1.601102,1.595278,1.600102,0,1.600102
"2014-11-03",1.597214,1.601743,1.593194,1.597368,0,1.597368
"2014-11-04",1.597597,1.601307,1.596602,1.597878,0,1.597878
"2014-11-05",1.600512,1.60241,1.587755,1.60064,0,1.60064
"2014-11-06",1.596526,1.600102,1.589067,1.596475,0,1.596475
"2014-11-07",1.584309,1.585188,1.579804,1.584133,0,1.584133
"2014-11-10",1.588335,1.5919,1.586748,1.588512,0,1.588512
"2014-11-11",1.585012,1.587806,1.583707,1.585339,0,1.585339
"2014-11-12",1.592712,1.594007,1.580278,1.59261,0,1.59261
"2014-11-13",1.576939,1.578084,1.572772,1.576889,0,1.576889
"2014-11-14",1.570278,1.570796,1.559697,1.570228,0,1.570228
"2014-11-17",1.566784,1.573589,1.562476,1.566637,0,1.566637
"2014-11-18",1.563991,1.56784,1.563111,1.564089,0,1.564089
"2014-11-19",1.563062,1.569711,1.5596,1.562866,0,1.562866
"2014-11-20",1.567349,1.573589,1.563379,1.567349,0,1.567349
"2014-11-21",1.569391,1.571339,1.562988,1.569489,0,1.569489
"2014-11-24",1.564676,1.570401,1.563062,1.564872,0,1.564872
"2014-11-25",1.570105,1.572006,1.565117,1.569711,0,1.569711
"2014-11-26",1.572179,1.580378,1.568381,1.572105,0,1.572105
"2014-11-27",1.579005,1.581828,1.572698,1.578906,0,1.578906
"2014-11-28",1.572599,1.573094,1.563795,1.572475,0,1.572475
"2014-12-01",1.56167,1.576193,1.559138,1.561207,0,1.561207
"2014-12-02",1.573292,1.574208,1.563942,1.57344,0,1.57344
"2014-12-03",1.564651,1.571314,1.562134,1.564651,0,1.564651
"2014-12-04",1.568898,1.571117,1.564798,1.569415,0,1.569415
"2014-12-05",1.567939,1.569489,1.558021,1.567865,0,1.567865
"2014-12-08",1.556808,1.563942,1.554388,1.556566,0,1.556566
"2014-12-09",1.56519,1.570204,1.56294,1.565166,0,1.565166
"2014-12-10",1.568406,1.572006,1.564921,1.5688,0,1.5688
"2014-12-11",1.574803,1.575796,1.565607,1.574704,0,1.574704
"2014-12-12",1.571734,1.574406,1.569908,1.572253,0,1.572253
"2014-12-15",1.572896,1.574704,1.561207,1.572797,0,1.572797
"2014-12-16",1.563599,1.577635,1.56228,1.564529,0,1.564529
"2014-12-17",1.574357,1.574506,1.565092,1.57453,0,1.57453
"2014-12-18",1.557487,1.566932,1.5555,1.557341,0,1.557341
"2014-12-19",1.566932,1.568308,1.56189,1.567005,0,1.567005
"2014-12-22",1.56294,1.566711,1.560208,1.562964,0,1.562964
"2014-12-23",1.557996,1.560379,1.548995,1.557778,0,1.557778
"2014-12-24",1.552168,1.555791,1.5507,1.552217,0,1.552217
"2014-12-25",1.556202,1.558312,1.554509,1.556202,0,1.556202
"2014-12-26",1.55613,1.556905,1.554002,1.556202,0,1.556202
"2014-12-29",1.555307,1.558798,1.552482,1.555355,0,1.555355
"2014-12-30",1.55159,1.557196,1.550219,1.55159,0,1.55159
"2014-12-31",1.55659,1.562109,1.555234,1.556905,0,1.556905
"2015-01-01",1.558094,1.558094,1.558094,1.558094,0,1.558094
"2015-01-02",1.558021,1.558458,1.538746,1.557972,0,1.557972
"2015-01-05",1.528608,1.532004,1.520612,1.528491,0,1.528491
"2015-01-06",1.525832,1.52737,1.515795,1.525832,0,1.525832
"2015-01-07",1.513638,1.515611,1.506796,1.513798,0,1.513798
"2015-01-08",1.510711,1.511899,1.503624,1.510757,0,1.510757
"2015-01-09",1.508705,1.51699,1.5085,1.508796,0,1.508796
"2015-01-12",1.519203,1.519203,1.510277,1.518949,0,1.518949
"2015-01-13",1.517405,1.519203,1.508,1.517036,0,1.517036
"2015-01-14",1.516898,1.526601,1.514693,1.517036,0,1.517036
"2015-01-15",1.523368,1.526601,1.517197,1.523438,0,1.523438
"2015-01-16",1.518395,1.523415,1.509274,1.518119,0,1.518119
"2015-01-19",1.514394,1.518003,1.51199,1.514211,0,1.514211
"2015-01-20",1.509206,1.519918,1.506069,1.509001,0,1.509001
