"","date","OILGBP","OILGBPLOG"
"1168",2016-04-11,28.2577,-0.0335079531679732
"1169",2016-04-10,28.489,0.00815206103402977
"1170",2016-04-09,28.0907,-0.0140794871527192
"1171",2016-04-08,28.0907,0
"1172",2016-04-07,26.7558,-0.0486872884366409
"1173",2016-04-06,26.7666,0.000403569352143585
"1174",2016-04-05,25.8293,-0.0356453351519521
"1175",2016-04-04,24.8661,-0.0380040763913305
"1176",2016-04-03,25.5547,0.0273158226874997
"1177",2016-04-02,25.7599,0.00799776647534367
"1178",2016-04-01,25.7599,0
"1179",2016-03-31,26.6445,0.0337637310848726
"1180",2016-03-30,26.4782,-0.00626099739838271
"1181",2016-03-29,26.8395,0.0135529300903587
"1182",2016-03-28,27.6634,0.0302355568503612
"1183",2016-03-27,28.1139,0.0161538760882811
"1184",2016-03-26,28.0024,-0.00397389516887259
"1185",2016-03-25,28.0024,0
"1186",2016-03-24,27.9984,-0.000142855102312822
"1187",2016-03-23,28.0301,0.00113156709112339
"1188",2016-03-22,28.9146,0.0310677250876719
"1189",2016-03-21,28.9237,0.000314670385370697
"1190",2016-03-20,28.2293,-0.0243008826075237
"1191",2016-03-19,28.4209,0.00676434436510043
"1192",2016-03-18,28.4209,0
"1193",2016-03-17,28.7094,0.010099805265916
"1194",2016-03-16,28.3031,-0.0142532559869077
"1195",2016-03-15,26.0777,-0.0818907963006765
"1196",2016-03-14,26.1236,0.00175857734689222
"1197",2016-03-13,26.6952,0.0216446536314794
"1198",2016-03-12,26.7594,0.00240203952020579
"1199",2016-03-11,26.7594,0
"1200",2016-03-10,26.6203,-0.00521173085852134
"1201",2016-03-09,26.9151,0.0110133847808762
"1202",2016-03-08,25.6889,-0.0466284754184918
"1203",2016-03-07,26.562,0.0334226309901982
"1204",2016-03-06,25.5156,-0.0401915931595402
"1205",2016-03-05,25.5221,0.000254713673819573
"1206",2016-03-04,25.5221,0
"1207",2016-03-03,24.5089,-0.0405084266004012
"1208",2016-03-02,24.601,0.00375077562667858
"1209",2016-03-01,24.2576,-0.0140571221734356
"1210",2016-02-29,24.2367,-0.0008619570256303
"1211",2016-02-28,23.5069,-0.0305740182452015
"1212",2016-02-27,23.6926,0.00786876802391845
"1213",2016-02-26,23.6926,0
"1214",2016-02-25,23.6866,-0.000253275700394795
"1215",2016-02-24,23.1213,-0.0241552168007484
"1216",2016-02-23,22.4138,-0.0310774300016545
"1217",2016-02-22,23.5181,0.0480934968589652
"1218",2016-02-21,22.2997,-0.0531971119936507
"1219",2016-02-20,22.1811,-0.00533265053928078
"1220",2016-02-19,22.1811,0
"1221",2016-02-18,22.7742,0.0263877413726719
"1222",2016-02-17,23.6046,0.0358132919981169
"1223",2016-02-16,20.4545,-0.143238701110934
"1224",2016-02-15,21.1806,0.0348827612025526
"1225",2016-02-14,20.0325,-0.0557297137138222
"1226",2016-02-13,20.0497,0.00085823637703264
"1227",2016-02-12,20.0497,0
"1228",2016-02-11,18.8514,-0.0616270093539932
"1229",2016-02-10,18.8397,-0.000620836238571343
"1230",2016-02-09,19.6253,0.0408532047212802
"1231",2016-02-08,20.9084,0.0633314419247792
"1232",2016-02-07,21.2459,0.0160129434777958
"1233",2016-02-06,21.3745,0.00603468715795374
"1234",2016-02-05,21.3745,0
"1235",2016-02-04,21.6574,0.0131485746970283
"1236",2016-02-03,22.2617,0.0275205156686615
"1237",2016-02-02,20.5798,-0.0785577009163574
"1238",2016-02-01,21.7088,0.0534076961095846
"1239",2016-01-31,23.6138,0.0841135786018077
"1240",2016-01-30,23.6992,0.00361000540001166
"1241",2016-01-29,23.6992,0
"1242",2016-01-28,23.3552,-0.0146216349029253
"1243",2016-01-27,22.5178,-0.0365135498361431
"1244",2016-01-26,21.3675,-0.0524350314999977
"1245",2016-01-25,20.9081,-0.0217344323605624
"1246",2016-01-24,22.6967,0.0820828957726549
"1247",2016-01-23,22.6078,-0.00392455999313057
"1248",2016-01-22,22.6078,0
"1249",2016-01-21,20.9725,-0.0750829237386852
"1250",2016-01-20,20.1247,-0.0412641393770916
"1251",2016-01-19,20.8298,0.0344367373293188
"1252",2016-01-18,21.0759,0.0117455539118971
"1253",2016-01-17,20.8409,-0.0112128054693446
"1254",2016-01-16,21.508,0.031507556814339
"1255",2016-01-15,21.508,0
"1256",2016-01-14,22.2076,0.0320096136873755
"1257",2016-01-13,21.3456,-0.0395889431924021
"1258",2016-01-12,21.2703,-0.00353389595736964
"1259",2016-01-11,21.5327,0.0122609764381707
"1260",2016-01-10,22.4116,0.0400059720389097
"1261",2016-01-09,22.6401,0.0101439883242427
"1262",2016-01-08,22.6401,0
"1263",2016-01-07,22.7747,0.00592760043481766
"1264",2016-01-06,23.3935,0.0268079352773092
"1265",2016-01-05,24.709,0.0547093437375548
"1266",2016-01-04,25.0647,0.0142929320268896
"1267",2016-01-03,25.7513,0.0270246295093619
"1268",2016-01-02,25.4056,-0.0135154891073328
"1269",2016-01-01,25.4056,0
"1270",2015-12-31,25.4056,0
"1271",2015-12-30,24.7854,-0.024714852029025
"1272",2015-12-29,25.1435,0.0143446437018628
"1273",2015-12-28,24.6639,-0.0192587777545441
"1274",2015-12-27,25.4022,0.0294951483636758
"1275",2015-12-26,25.5371,0.00529651233380957
"1276",2015-12-25,25.5371,0
"1277",2015-12-24,25.5371,0
"1278",2015-12-23,25.4301,-0.00419878499109094
"1279",2015-12-22,24.6113,-0.0327278247265617
"1280",2015-12-21,24.0789,-0.0218697487289994
"1281",2015-12-20,23.9916,-0.00363216925043552
"1282",2015-12-19,24.0759,0.00350757107937572
"1283",2015-12-18,24.0759,0
"1284",2015-12-17,24.1893,0.00469904646269859
"1285",2015-12-16,24.6538,0.0190206601968281
"1286",2015-12-15,24.4706,-0.0074586498483904
"1287",2015-12-14,23.8788,-0.0244813609686791
"1288",2015-12-13,23.3774,-0.0212212923045345
"1289",2015-12-12,23.2295,-0.00634672104179268
"1290",2015-12-11,23.2295,0
"1291",2015-12-10,24.1521,0.0389483101806656
"1292",2015-12-09,24.6323,0.0196872569871975
"1293",2015-12-08,25.3225,0.0276347387517961
"1294",2015-12-07,25.0954,-0.0090087661687841
"1295",2015-12-06,26.188,0.0426167281688139
"1296",2015-12-05,26.5536,0.0138640411375119
"1297",2015-12-04,26.5536,0
"1298",2015-12-03,27.3138,0.0282267372607432
"1299",2015-12-02,26.8713,-0.0163332664258706
"1300",2015-12-01,27.6324,0.0279301947182073
"1301",2015-11-30,27.6785,0.00166694126021483
"1302",2015-11-29,27.8151,0.00492310017359765
"1303",2015-11-28,27.7791,-0.00129509931006622
"1304",2015-11-27,27.7791,0
"1305",2015-11-26,28.2025,0.0151266871037552
"1306",2015-11-25,28.4868,0.0100301955921824
"1307",2015-11-24,28.3258,-0.00566777197283441
"1308",2015-11-23,27.8362,-0.0174357182191294
"1309",2015-11-22,27.333,-0.018242568497326
"1310",2015-11-21,27.3015,-0.00115311766339632
"1311",2015-11-20,27.3015,0
"1312",2015-11-19,27.4309,0.00472846946591954
"1313",2015-11-18,27.6735,0.00880516138143861
"1314",2015-11-17,27.6175,-0.0020256468194999
"1315",2015-11-16,27.5336,-0.00304255272234766
"1316",2015-11-15,26.8766,-0.0241510574825283
"1317",2015-11-14,26.7355,-0.00526374925767348
"1318",2015-11-13,26.7355,0
"1319",2015-11-12,27.3483,0.0226620994131999
"1320",2015-11-11,28.3139,0.0346984804294115
"1321",2015-11-10,28.8543,0.0189061784971449
"1322",2015-11-09,29.1919,0.0116322448907256
"1323",2015-11-08,29.4538,0.00893166049948935
"1324",2015-11-07,29.567,0.00383594050931801
"1325",2015-11-06,29.567,0
"1326",2015-11-05,29.8799,0.0105271389977695
"1327",2015-11-04,30.2124,0.0110664225970303
"1328",2015-11-03,31.0021,0.0258025079904165
"1329",2015-11-02,30.0453,-0.0313487013677411
"1330",2015-11-01,29.948,-0.00324369839006877
"1331",2015-10-31,30.0696,0.00405215024887662
"1332",2015-10-30,30.0696,0
"1333",2015-10-29,29.8667,-0.00677054723373471
"1334",2015-10-28,30.1339,0.0089066364793573
"1335",2015-10-27,28.2999,-0.062792512788894
"1336",2015-10-26,28.5751,0.00967743816326117
"1337",2015-10-25,29.1262,0.0191024035165301
"1338",2015-10-24,29.2216,0.00327004908534967
"1339",2015-10-23,29.2216,0
"1340",2015-10-22,29.4743,0.00861053536245926
"1341",2015-10-21,29.3038,-0.00580149675524666
"1342",2015-10-20,29.7544,0.0152598197689024
"1343",2015-10-19,30.0773,0.010793714199314
"1344",2015-10-18,31.016,0.0307324659540136
"1345",2015-10-17,30.9027,-0.0036596416414425
"1346",2015-10-16,30.9027,0
"1347",2015-10-15,30.6442,-0.00840014753079688
"1348",2015-10-14,29.9284,-0.0236355488295414
"1349",2015-10-13,30.6112,0.0225580926969391
"1350",2015-10-12,31.0129,0.0130372918959445
"1351",2015-10-11,32.5204,0.0474643377672348
"1352",2015-10-10,32.3148,-0.00634225510753961
"1353",2015-10-09,32.3148,0
"1354",2015-10-08,32.3101,-0.000145454770785758
"1355",2015-10-07,31.552,-0.023742896428415
"1356",2015-10-06,32.0176,0.0146487731849372
"1357",2015-10-05,30.5374,-0.0473335896889653
"1358",2015-10-04,29.797,-0.0245444446134573
"1359",2015-10-03,30.0566,0.00867455350590118
"1360",2015-10-02,30.0566,0
"1361",2015-10-01,29.8323,-0.00749057166731948
"1362",2015-09-30,29.9337,0.00339323686690607
"1363",2015-09-29,29.6093,-0.0108964348361109
"1364",2015-09-28,29.3544,-0.00864605131299045
"1365",2015-09-27,29.8799,0.0177435636796761
"1366",2015-09-26,29.8671,-0.000428473402708907
"1367",2015-09-25,29.8671,0
"1368",2015-09-24,29.5592,-0.0103625080217769
"1369",2015-09-23,29.3018,-0.00874608453115266
"1370",2015-09-22,30.3114,0.0338749317962952
"1371",2015-09-21,30.0175,-0.00974333445672304
"1372",2015-09-20,29.0879,-0.0314582647773611
"1373",2015-09-19,29.1384,0.0017346117703636
"1374",2015-09-18,29.1384,0
"1375",2015-09-17,30.2688,0.038060587120976
"1376",2015-09-16,30.6094,0.0111896722910574
"1377",2015-09-15,29.3418,-0.0422940308015001
"1378",2015-09-14,28.6389,-0.024247186992655
"1379",2015-09-13,29.0394,0.0138875950525095
"1380",2015-09-12,29.0198,-0.000675172952592451
"1381",2015-09-11,29.0198,0
"1382",2015-09-10,29.4971,0.0163135977952331
"1383",2015-09-09,28.7631,-0.0251986377894227
"1384",2015-09-08,29.615,0.0291876740895844
"1385",2015-09-07,29.126,-0.0166497436685398
"1386",2015-09-06,30.1302,0.0338967449622132
"1387",2015-09-05,30.1106,-0.000650721792924802
"1388",2015-09-04,30.1106,0
"1389",2015-09-03,30.5967,0.0160148907759137
"1390",2015-09-02,30.1446,-0.0148863573511306
"1391",2015-09-01,28.7596,-0.0470341781041759
"1392",2015-08-31,31.1028,0.0783262227365937
"1393",2015-08-30,29.0144,-0.069505588817278
"1394",2015-08-29,29.398,0.0131343863501958
"1395",2015-08-28,29.398,0
"1396",2015-08-27,27.6713,-0.0605308698333045
"1397",2015-08-26,25.2594,-0.091197411315374
"1398",2015-08-25,25.1731,-0.00342239961273672
"1399",2015-08-24,24.3562,-0.0329895268167806
"1400",2015-08-23,25.7128,0.0542024851463192
"1401",2015-08-22,25.6388,-0.0028820933027669
"1402",2015-08-21,25.6388,0
"1403",2015-08-20,26.1881,0.0211982800292461
"1404",2015-08-19,26.1939,0.000221450117356969
"1405",2015-08-18,27.3414,0.0428754777756906
"1406",2015-08-17,27.2011,-0.00514462334674626
"1407",2015-08-16,26.8679,-0.0123251481626658
"1408",2015-08-15,26.9325,0.00240147028817672
"1409",2015-08-14,26.9325,0
"1410",2015-08-13,26.8788,-0.00199586398492668
"1411",2015-08-12,27.7819,0.0330468577145524
"1412",2015-08-11,27.7712,-0.000385217031356078
"1413",2015-08-10,28.7486,0.0345895579210334
"1414",2015-08-09,28.1211,-0.0220688861627072
"1415",2015-08-08,28.2653,0.00511471966148402
"1416",2015-08-07,28.2653,0
"1417",2015-08-06,28.8691,0.0211369150553229
"1418",2015-08-05,28.9623,0.00322316529381261
"1419",2015-08-04,29.4688,0.0173370922914851
"1420",2015-08-03,29.1291,-0.0115944020343806
"1421",2015-08-02,29.9152,0.026629037918342
"1422",2015-08-01,29.9625,0.00157988733162995
"1423",2015-07-31,29.9625,0
"1424",2015-07-30,31.1258,0.0380904575053025
"1425",2015-07-29,31.3784,0.00808270084877893
"1426",2015-07-28,30.5651,-0.0262609229232322
"1427",2015-07-27,30.2512,-0.0103229820798241
"1428",2015-07-26,30.9944,0.0242706898940259
"1429",2015-07-25,30.9828,-0.000374331210040157
"1430",2015-07-24,30.9828,0
"1431",2015-07-23,31.4091,0.0136654480493994
"1432",2015-07-22,31.5386,0.00411453262616934
"1433",2015-07-21,32.5209,0.0306707671023272
"1434",2015-07-20,32.3251,-0.00603894133945326
"1435",2015-07-19,32.8194,0.0151757857252304
"1436",2015-07-18,32.7677,-0.00157652985749124
"1437",2015-07-17,32.7677,0
"1438",2015-07-16,32.8765,0.00331484273176219
"1439",2015-07-15,33.0426,0.00503952121717477
"1440",2015-07-14,34.1198,0.0320802228909538
"1441",2015-07-13,33.5696,-0.0162569654212867
"1442",2015-07-12,33.4925,-0.00229936235129546
"1443",2015-07-11,34.0593,0.016781589887227
"1444",2015-07-10,34.0593,0
"1445",2015-07-09,34.3505,0.00851345154694627
"1446",2015-07-08,33.7883,-0.0165019858854296
"1447",2015-07-07,34.1397,0.0103463412637166
"1448",2015-07-06,33.8949,-0.00719636939054036
"1449",2015-07-05,35.2923,0.0404002492428361
"1450",2015-07-04,35.6716,0.0106900441520272
"1451",2015-07-03,35.6716,0
"1452",2015-07-02,36.2375,0.0157396402619869
"1453",2015-07-01,36.4989,0.0071876289002426
"1454",2015-06-30,37.6214,0.0302909142801755
"1455",2015-06-29,37.0505,-0.0152911905005033
"1456",2015-06-28,37.4325,0.0102574641020481
"1457",2015-06-27,37.8709,0.0116436961151702
"1458",2015-06-26,37.8709,0
"1459",2015-06-25,37.8823,0.000300977386725965
"1460",2015-06-24,38.3354,0.0118897667537299
"1461",2015-06-23,38.8665,0.0137589457890597
"1462",2015-06-22,38.0136,-0.0221887066402395
"1463",2015-06-21,37.6131,-0.0105915964616843
"1464",2015-06-20,37.6213,0.00021798539052531
"1465",2015-06-19,37.6213,0
"1466",2015-06-18,38.3264,0.0185685744080266
"1467",2015-06-17,38.0074,-0.00835807616131712
"1468",2015-06-16,38.3563,0.00913791311320544
"1469",2015-06-15,38.1908,-0.00432414181279972
"1470",2015-06-14,38.359,0.00439453194361139
"1471",2015-06-13,38.5807,0.00576297057535236
"1472",2015-06-12,38.5807,0
"1473",2015-06-11,39.0376,0.0117731328162622
"1474",2015-06-10,39.3762,0.00863628862651833
"1475",2015-06-09,39.3653,-0.000276855281385657
"1476",2015-06-08,37.9845,-0.0357065358126412
"1477",2015-06-07,38.5031,0.013560575754882
"1478",2015-06-06,38.5965,0.00242284125181991
"1479",2015-06-05,38.5965,0
"1480",2015-06-04,37.7354,-0.0225629528654037
"1481",2015-06-03,38.9217,0.0309532897869751
"1482",2015-06-02,39.7175,0.0202399609059114
"1483",2015-06-01,39.5995,-0.00297540469394475
"1484",2015-05-31,39.2138,-0.00978776625718236
"1485",2015-05-30,39.4276,0.00543735301625015
"1486",2015-05-29,39.4276,0
"1487",2015-05-28,37.9889,-0.0371720668849891
"1488",2015-05-27,37.5997,-0.010297940151561
"1489",2015-05-26,37.9721,0.00985560789490503
"1490",2015-05-25,38.7029,0.0190628530932164
"1491",2015-05-24,38.7032,7.75132709218695e-06
"1492",2015-05-23,38.6671,-0.000933174683818372
"1493",2015-05-22,38.6671,0
"1494",2015-05-21,38.7867,0.00308829508836839
"1495",2015-05-20,37.7975,-0.0258344414881591
"1496",2015-05-19,37.6446,-0.00405344520767192
"1497",2015-05-18,38.5089,0.0226998657449631
"1498",2015-05-17,38.5234,0.000376465461144448
"1499",2015-05-16,38.6508,0.00330162452553662
"1500",2015-05-15,38.6508,0
"1501",2015-05-14,38.463,-0.00487073315751774
"1502",2015-05-13,38.1647,-0.0077857356244011
"1503",2015-05-12,39.1096,0.0244569565375654
"1504",2015-05-11,38.0781,-0.0267286474314514
"1505",2015-05-10,38.3771,0.00782161381675506
"1506",2015-05-09,38.4566,0.00206940517952781
"1507",2015-05-08,38.4566,0
"1508",2015-05-07,38.3501,-0.00277319734487413
"1509",2015-05-06,39.6324,0.0328898301785352
"1510",2015-05-05,40.0642,0.0108362019276225
"1511",2015-05-04,39.0259,-0.0262576392027301
"1512",2015-05-03,39.0527,0.000686487745745978
"1513",2015-05-02,39.1041,0.00131530480803388
"1514",2015-05-01,39.1041,0
"1515",2015-04-30,38.9597,-0.00369954228965375
"1516",2015-04-29,37.9692,-0.0257524737828074
"1517",2015-04-28,37.1079,-0.0229454198058403
"1518",2015-04-27,37.2056,0.00262940263315548
"1519",2015-04-26,37.6999,0.0131981543466968
"1520",2015-04-25,37.7183,0.000487945890118358
"1521",2015-04-24,37.7183,0
"1522",2015-04-23,38.2541,0.0141053562499684
"1523",2015-04-22,37.4327,-0.0217060901045323
"1524",2015-04-21,37.7341,0.00801954094965796
"1525",2015-04-20,38.7788,0.0273095106345145
"1526",2015-04-19,38.6789,-0.00257947383906121
"1527",2015-04-18,38.4988,-0.00466715973440746
"1528",2015-04-17,38.4988,0
"1529",2015-04-16,37.9085,-0.0154517106278438
"1530",2015-04-15,37.8016,-0.0028239315769043
"1531",2015-04-14,36.2033,-0.0432011548741844
"1532",2015-04-13,35.4032,-0.0223480633633497
"1533",2015-04-12,35.2177,-0.00525341440351212
"1534",2015-04-11,35.3386,0.00342705380888209
"1535",2015-04-10,35.3386,0
"1536",2015-04-09,34.4617,-0.0251272884974374
"1537",2015-04-08,34.224,-0.00692141010241221
"1538",2015-04-07,35.6656,0.0412594864644809
"1539",2015-04-06,34.8572,-0.0229269232237237
"1540",2015-04-05,33.3159,-0.0452249550730293
"1541",2015-04-04,33.1944,-0.0036535735113068
"1542",2015-04-03,33.1944,0
"1543",2015-04-02,33.3846,0.00571352881279807
"1544",2015-04-01,33.3819,-8.08788839155028e-05
"1545",2015-03-31,32.1597,-0.0372997210163062
"1546",2015-03-30,32.8012,0.0197509841776764
"1547",2015-03-29,32.3374,-0.0142406449643593
"1548",2015-03-28,32.6115,0.00844053178105408
"1549",2015-03-27,32.6115,0
"1550",2015-03-26,34.3937,0.0532084211689581
"1551",2015-03-25,32.8621,-0.0455533900189455
"1552",2015-03-24,31.9435,-0.0283513008066962
"1553",2015-03-23,31.6806,-0.00826421108591857
"1554",2015-03-22,30.7922,-0.0284430950069083
"1555",2015-03-21,31.0799,0.00929989683714494
"1556",2015-03-20,31.0799,0
"1557",2015-03-19,30.9079,-0.00554949333325805
"1558",2015-03-18,31.1522,0.00787305408497874
"1559",2015-03-17,30.2312,-0.0300103650727026
"1560",2015-03-16,29.5524,-0.0227095448418777
"1561",2015-03-15,29.7016,0.0050359575832859
"1562",2015-03-14,30.5214,0.0272271605123424
"1563",2015-03-13,30.5214,0
"1564",2015-03-12,31.6097,0.0350359585911577
"1565",2015-03-11,32.3989,0.0246604360896852
"1566",2015-03-10,32.3248,-0.00228973412752342
"1567",2015-03-09,33.0497,0.0221777516235324
"1568",2015-03-08,32.7934,-0.00778521347013283
"1569",2015-03-07,33.068,0.00833877175988862
"1570",2015-03-06,33.068,0
"1571",2015-03-05,33.4232,0.0106842222402568
"1572",2015-03-04,33.8428,0.0124760040011647
"1573",2015-03-03,32.8472,-0.0298597682548709
"1574",2015-03-02,32.4328,-0.0126962489760007
"1575",2015-03-01,32.0547,-0.0117264379199193
"1576",2015-02-28,32.0184,-0.00113308093049058
"1577",2015-02-27,32.0184,0
"1578",2015-02-26,31.7041,-0.00986472749128042
"1579",2015-02-25,32.7848,0.0335189832869167
"1580",2015-02-24,31.8379,-0.029307589319004
"1581",2015-02-23,31.954,0.00363996457817839
"1582",2015-02-22,32.7534,0.0247094048811838
"1583",2015-02-21,32.9854,0.00705826583901104
"1584",2015-02-20,32.9854,0
"1585",2015-02-19,33.6963,0.0213229997202609
"1586",2015-02-18,33.1997,-0.0148471993087971
"1587",2015-02-17,35.1271,0.0564320726065994
"1588",2015-02-16,34.3999,-0.0209192549452544
"1589",2015-02-15,34.543,0.00415126736774063
"1590",2015-02-14,34.2122,-0.00962261916265339
"1591",2015-02-13,34.2122,0
"1592",2015-02-12,33.2909,-0.0272982192362905
"1593",2015-02-11,32.3112,-0.0298701670161825
"1594",2015-02-10,33.2724,0.0293143051380498
"1595",2015-02-09,34.4947,0.0360774645586104
"1596",2015-02-08,34.6006,0.00306533390612929
"1597",2015-02-07,34.1997,-0.0116541508535257
"1598",2015-02-06,34.1997,0
"1599",2015-02-05,33.473,-0.0214777283870569
"1600",2015-02-04,32.0316,-0.0440162281708516
"1601",2015-02-03,34.2608,0.0672789279274624
"1602",2015-02-02,33.5272,-0.0216447937854967
"1603",2015-02-01,31.3784,-0.0662372915697347
"1604",2015-01-31,31.6609,0.00896272297151279
"1605",2015-01-30,31.6609,0
"1606",2015-01-29,29.569,-0.0683559658523976
"1607",2015-01-28,29.363,-0.00699113687087616
"1608",2015-01-27,29.9519,0.0198573832515714
"1609",2015-01-26,29.9397,-0.000407402713193061
"1610",2015-01-25,29.6473,-0.00981429999850203
"1611",2015-01-24,30.2275,0.0193810471635656
"1612",2015-01-23,30.2275,0
"1613",2015-01-22,31.5368,0.0424030118559284
"1614",2015-01-21,31.229,-0.00980796763298875
"1615",2015-01-20,30.872,-0.011497526053887
"1616",2015-01-19,31.6657,0.0253844519153867
"1617",2015-01-18,32.2561,0.0184730964918063
"1618",2015-01-17,32.2994,0.00134148156217373
"1619",2015-01-16,32.2994,0
"1620",2015-01-15,30.732,-0.049744197199296
"1621",2015-01-14,32.4576,0.0546301651941512
"1622",2015-01-13,30.3495,-0.0671545792943178
"1623",2015-01-12,30.1534,-0.00648235660412411
"1624",2015-01-11,31.406,0.0407012711616646
"1625",2015-01-10,31.7773,0.0117532409428098
"1626",2015-01-09,31.7773,0
"1627",2015-01-08,32.6998,0.0286167632709806
"1628",2015-01-07,32.1576,-0.0167201470161817
"1629",2015-01-06,31.6786,-0.0150074406098293
"1630",2015-01-05,32.8269,0.035606927174527
"1631",2015-01-04,34.1714,0.0401407356753438
"1632",2015-01-03,34.3404,0.00493346672472317
"1633",2015-01-02,34.3404,0
"1634",2015-01-01,35.0223,0.0196624978320861
"1635",2014-12-31,33.9114,-0.0322337604154939
"1636",2014-12-30,34.5088,0.0174631229339042
"1637",2014-12-29,34.5357,0.00077920765190731
"1638",2014-12-28,35.4975,0.0274686998388365
"1639",2014-12-27,35.4154,-0.00231551767541394
"1640",2014-12-26,35.4154,0
"1641",2014-12-25,35.9259,0.0143117300523925
"1642",2014-12-24,35.5299,-0.0110838883373177
"1643",2014-12-23,36.571,0.0288809810995474
"1644",2014-12-22,35.5238,-0.0290526822217969
"1645",2014-12-21,36.6881,0.0322495574149197
"1646",2014-12-20,37.0359,0.00943526070784628
"1647",2014-12-19,37.0359,0
"1648",2014-12-18,35.1827,-0.0513332279897707
"1649",2014-12-17,36.4305,0.0348518513614664
"1650",2014-12-16,35.1583,-0.0355456146283708
"1651",2014-12-15,35.6095,0.0127517349415132
"1652",2014-12-14,35.9939,0.0107370234629425
"1653",2014-12-13,36.5605,0.0156189429868943
"1654",2014-12-12,36.5605,0
"1655",2014-12-11,37.6446,0.0292210950233192
"1656",2014-12-10,38.814,0.0305914886253564
"1657",2014-12-09,40.3267,0.0382327743033195
"1658",2014-12-08,40.1872,-0.00346524363102452
"1659",2014-12-07,41.6439,0.035606362341114
"1660",2014-12-06,42.113,0.0112015823182108
"1661",2014-12-05,42.113,0
"1662",2014-12-04,42.4974,0.00908641596690307
"1663",2014-12-03,42.9908,0.0115432417254513
"1664",2014-12-02,43.3015,0.00720113712687764
"1665",2014-12-01,43.873,0.0131118202607063
"1666",2014-11-30,41.191,-0.0630793108108567
"1667",2014-11-29,42.2566,0.0255407687303464
"1668",2014-11-28,42.2566,0
"1669",2014-11-27,43.5895,0.0310557410428012
"1670",2014-11-26,46.5828,0.0664150786217057
"1671",2014-11-25,46.9341,0.00751311586422831
"1672",2014-11-24,48.2018,0.0266518746079236
"1673",2014-11-23,48.9358,0.0151128702035646
"1674",2014-11-22,48.9776,0.000853815770657906
"1675",2014-11-21,48.9776,0
"1676",2014-11-20,48.8163,-0.00329877725034544
"1677",2014-11-19,47.4193,-0.0290349546571051
"1678",2014-11-18,47.5278,0.00228548417442065
"1679",2014-11-17,48.2212,0.0144839553840166
"1680",2014-11-16,48.2749,0.00111299846405144
"1681",2014-11-15,48.4337,0.00328409557630316
"1682",2014-11-14,48.4337,0
"1683",2014-11-13,47.3502,-0.0226248089351708
"1684",2014-11-12,48.8135,0.0304358704577528
"1685",2014-11-11,48.7018,-0.00229092355462601
"1686",2014-11-10,48.7198,0.000369527911773915
"1687",2014-11-09,49.5753,0.0174072075218623
"1688",2014-11-08,49.4154,-0.00323060932129637
"1689",2014-11-07,49.4154,0
"1690",2014-11-06,49.1553,-0.00527744256008766
"1691",2014-11-05,49.3971,0.00490704407387987
"1692",2014-11-04,48.3349,-0.0217378509970092
"1693",2014-11-03,48.992,0.0135031524550207
"1694",2014-11-02,50.4119,0.0285702388433191
"1695",2014-11-01,50.4248,0.000255859227253019
"1696",2014-10-31,50.4248,0
"1697",2014-10-30,50.611,0.00368582642585658
"1698",2014-10-29,51.222,0.0120001832845222
"1699",2014-10-28,50.4811,-0.014570118452442
"1700",2014-10-27,50.0276,-0.00902415567159398
"1701",2014-10-26,50.3767,0.00695391346350815
"1702",2014-10-25,50.5392,0.00322050619277103
"1703",2014-10-24,50.5392,0
"1704",2014-10-23,51.0417,0.00989367290342535
"1705",2014-10-22,50.1028,-0.0185660509392092
"1706",2014-10-21,51.3686,0.024950196094458
"1707",2014-10-20,50.6832,-0.013432596108919
"1708",2014-10-19,51.4002,0.0140475687659101
"1709",2014-10-18,51.1212,-0.00544277953196382
"1710",2014-10-17,51.1212,0
"1711",2014-10-16,51.6039,0.00939796705456741
"1712",2014-10-15,50.5802,-0.0200370556606666
"1713",2014-10-14,51.8286,0.0243819250873627
"1714",2014-10-13,52.8426,0.0193755631377739
"1715",2014-10-12,52.4932,-0.00663404619208485
"1716",2014-10-11,53.1955,0.0132901689046752
"1717",2014-10-10,53.1955,0
"1718",2014-10-09,52.5317,-0.0125570094020326
"1719",2014-10-08,54.3538,0.0340977314246724
"1720",2014-10-07,55.0106,0.0120113656092466
"1721",2014-10-06,56.214,0.0216399422614231
"1722",2014-10-05,56.0593,-0.00275577715989961
"1723",2014-10-04,56.1615,0.00182140972536882
"1724",2014-10-03,56.1615,0
"1725",2014-10-02,56.3983,0.0042075474431913
"1726",2014-10-01,56.1328,-0.00471870429843513
"1727",2014-09-30,56.4193,0.00509098664166086
"1728",2014-09-29,58.0411,0.0283400817339876
"1729",2014-09-28,57.3226,-0.0124564189658107
"1730",2014-09-27,57.4839,0.00280994727881634
"1731",2014-09-26,57.4839,0
"1732",2014-09-25,56.6459,-0.0146852979688248
"1733",2014-09-24,56.8887,0.00427711675811526
"1734",2014-09-23,55.9131,-0.0172980276309023
"1735",2014-09-22,55.5498,-0.00651878403525252
"1736",2014-09-21,56.1775,0.011236405144829
"1737",2014-09-20,56.3667,0.00336223773835531
"1738",2014-09-19,56.3667,0
"1739",2014-09-18,55.9511,-0.00740046362655367
"1740",2014-09-17,57.0663,0.0197356548094936
"1741",2014-09-16,58.2634,0.0207603591232042
"1742",2014-09-15,57.1695,-0.0189535695165386
"1743",2014-09-14,56.5174,-0.01147198404911
