"","date","GBPEUR","GBPUSD","GBPJPY","GBPEURLOG","GBPUSDLOG","GBPJPYLOG"
"59","2012-03-22",1.2008,1.587554,132.059006,0.00233450164385765,0.00079398891578536,-0.004713979222978
"60","2012-03-23",1.1981,1.582779,130.557999,-0.00225103267339893,-0.0030123041400924,-0.0114312730447947
"61","2012-03-25",1.195,1.587806,131.139999,-0.00259078328024223,0.00317102630106258,0.00444788239845106
"62","2012-03-26",1.1945,1.596169,132.440002,-0.000418497599746964,0.00525319403081781,0.00986428057018873
"63","2012-03-27",1.1967,1.595405,132.490005,0.00184008081360659,-0.000478760645746035,0.000377480838505306
"64","2012-03-28",1.1924,1.58932,131.600006,-0.00359968577555442,-0.00382137070225669,-0.00674014413480784
"65","2012-03-29",1.1982,1.595914,131.279999,0.00485234784590818,0.00414036106600041,-0.00243462531939187
"66","2012-04-01",1.1986,1.601409,132.660004,0.000333778374260491,0.00343725385902738,0.0104570550851495
"67","2012-04-02",1.2026,1.603849,130.789993,0.00333167058138323,0.00152249863900322,-0.0141965642695299
"68","2012-04-03",1.2027,1.59066,131.735001,8.31497111028479e-05,-0.00825734091809427,0.00719940655828033
"69","2012-04-04",1.2095,1.590331,131.089996,0.00563802173351091,-0.00020685377680929,-0.00490825684209906
"70","2012-04-05",1.2116,1.58303,130.119995,0.00173474910300028,-0.0046014385896504,-0.00742701651724786
"71","2012-04-08",1.2132,1.588058,129.110001,0.00131969666134385,0.00317115400995155,-0.00779230124712083
"72","2012-04-09",1.213,1.590811,129.856003,-0.000164866870375896,0.00173206299992834,0.00576140537390213
"73","2012-04-10",1.2125,1.58554,127.919998,-0.00041228613241201,-0.00331890577483246,-0.0150211144149361
"74","2012-04-11",1.2135,1.592357,128.949997,0.000824402355017906,0.00429026520139075,0.00801965617159528
"75","2012-04-12",1.2097,1.595914,129.121994,-0.00313635120085357,0.00223130435008517,0.00133293833863579
"76","2012-04-15",1.2137,1.585037,128.100006,0.00330115014651328,-0.00683886195864336,-0.00794639166006306
"77","2012-04-16",1.2105,1.589572,127.737,-0.00264004773420271,0.00285704670075965,-0.002837793087755
"78","2012-04-17",1.2135,1.59421,129.199997,0.00247524878854299,0.00291351812456925,0.0113881054753469
"79","2012-04-18",1.221,1.602307,130.238007,0.00616144894404866,0.00506615001142957,0.00800203149003131
"80","2012-04-19",1.2215,1.606168,131.074997,0.000409416587090428,0.00240675203249047,0.0064060559522181
"81","2012-04-22",1.2212,1.613163,131.613998,-0.000245629837072353,0.00434563019962053,0.00410372544478399
"82","2012-04-23",1.2253,1.612123,130.679993,0.00335173009467807,-0.000644904071170571,-0.00712184784881487
"83","2012-04-24",1.2231,1.614466,131.380005,-0.00179709246208343,0.00145230793994583,0.00534239235496425
"84","2012-04-25",1.2224,1.617809,131.505005,-0.000572480081061477,0.0020685128536323,0.000950986208156479
"85","2012-04-26",1.2262,1.617861,131.104004,0.00310381691633152,3.21417202646668e-05,-0.00305397985543632
"86","2012-04-29",1.2295,1.628134,130.809998,0.00268762632765976,0.00632966735850765,-0.00224505846380474
"87","2012-04-30",1.2258,1.623377,129.705994,-0.0030138906046159,-0.00292602632681993,-0.00847556881545053
"88","2012-05-01",1.2251,1.622323,130.091995,-0.000571218751506425,-0.000649474712419329,0.0029715494374809
"89","2012-05-02",1.2314,1.619302,129.740005,0.00512926017698484,-0.00186388053805864,-0.00270936770929087
"90","2012-05-03",1.2305,1.619197,129.850006,-0.0007311426459993,-6.48448556178627e-05,0.000847497992394253
"91","2012-05-06",1.2431,1.612305,128.669998,0.0101876689665593,-0.00426551519991225,-0.00912901266265909
"92","2012-05-07",1.2395,1.619433,129.384003,-0.00290018732242459,0.00441125583741492,0.0055337783510101
"93","2012-05-08",1.2424,1.614726,128.929993,0.00233692035923203,-0.00291080514189307,-0.0035151828745521
"94","2012-05-09",1.2471,1.613814,128.625,0.00377586309222425,-0.000564961266862285,-0.00236837297550441
"95","2012-05-10",1.2471,1.613684,128.850006,0,-8.05577571670324e-05,0.00174778950993382
"96","2012-05-13",1.246,1.607717,128.643005,-0.000882435579303065,-0.00370460357111752,-0.00160781874264426
"97","2012-05-14",1.2545,1.609787,128.528,0.00679866645907848,0.00128671186459794,-0.000894385490045835
"98","2012-05-15",1.255,1.598721,128.350006,0.000398485759407236,-0.0068979375323841,-0.00138582536713283
"99","2012-05-16",1.2504,1.592103,127.919998,-0.00367207245861734,-0.00414815075337477,-0.00335590117339724
"100","2012-05-17",1.2428,1.578532,125.32,-0.00609660158837458,-0.00856048260085329,-0.020534586806936
"101","2012-05-20",1.2378,1.581278,125.160004,-0.00403128821363111,0.00173807962585548,-0.00127751532421794
"102","2012-05-21",1.2351,1.582779,125.68,-0.00218367186129237,0.000948781967327672,0.0041460431875926
"103","2012-05-22",1.2443,1.576094,126.080002,0.00742118433761671,-0.00423252848706068,0.00317764802514731
"104","2012-05-23",1.2482,1.568381,124.519997,0.00312939071835711,-0.00490575722097147,-0.0124503204916211
"105","2012-05-24",1.2489,1.565925,124.724998,0.000560650369096777,-0.00156717340468221,0.00164497623093141
"106","2012-05-27",1.2472,1.568135,124.779999,-0.00136212512547254,0.00141031145945103,0.000440880956712242
"107","2012-05-28",1.2508,1.566907,124.652,0.00288230784011934,-0.000783402622870133,-0.00102632390189505
"108","2012-05-29",1.2526,1.563477,124.269997,0.00143804450762627,-0.00219142531566108,-0.0030692610897205
"109","2012-05-30",1.2509,1.548299,122.258003,-0.00135809887061686,-0.00975527825154965,-0.0163230032519479
"110","2012-05-31",1.2454,1.539646,120.888,-0.00440652878234393,-0.00560438909930217,-0.0112690933135129
"111","2012-06-03",1.2376,1.535155,119.857002,-0.00628274317949526,-0.00292116673147647,-0.00856511490883882
"112","2012-06-04",1.2293,1.538462,120.580002,-0.00672911858556099,0.00215186295240583,0.00601406744513788
"113","2012-06-05",1.2342,1.538462,121.081001,0.00397808521367107,0,0.00414630173290131
"114","2012-06-06",1.231,1.548227,122.697998,-0.00259613970251288,0.00632718915128444,0.0132662839846764
"115","2012-06-07",1.235,1.552313,123.68,0.00324412287762407,0.0026356714413443,0.00797154947377621
"116","2012-06-10",1.2283,1.55376,123.599998,-0.00543987051702902,0.00093172317886886,-0.000647055996751966
"117","2012-06-11",1.2408,1.548611,122.794998,0.0101252333172804,-0.00331939972867024,-0.00653424685794768
"118","2012-06-12",1.2448,1.556905,123.800003,0.0032185415617981,0.00534147608315028,0.00815110249871598
"119","2012-06-13",1.234,1.552072,123.174004,-0.00871394895879399,-0.00310906378084674,-0.0050693621422182
"120","2012-06-14",1.2313,1.555452,123.502998,-0.00219040366650727,0.0021753661969518,0.0026674087361247
"121","2012-06-17",1.2366,1.571586,124.213997,0.00429515632564245,0.0103191219088838,0.00574042933496433
"122","2012-06-18",1.2448,1.568627,123.910004,0.00660919629965881,-0.00188458609386133,-0.00245033250210369
"123","2012-06-19",1.2396,1.571981,124.209999,-0.0041861275105339,0.00213589297046296,0.00241814559532472
"124","2012-06-20",1.2384,1.570598,124.720001,-0.000968523078130556,-0.000880168860852182,0.00409755926226119
"125","2012-06-21",1.2429,1.560063,124.775002,0.00362713491600311,-0.00673023349773161,0.000440898617043217
"126","2012-06-24",1.2425,1.558361,125.5,-0.000321879780681988,-0.00109157713575836,0.00579362718731424
"127","2012-06-25",1.2446,1.556662,123.946999,0.00168871416433369,-0.00109084277610499,-0.0124517117592946
"128","2012-06-26",1.252,1.563722,124.199997,0.00592807952492638,0.00452509181368543,0.00203909853224449
"129","2012-06-27",1.2483,1.557147,124.024002,-0.00295964700303858,-0.00421357623651153,-0.00141803395481688
"130","2012-06-28",1.2469,1.551831,123.067001,-0.00112215465446486,-0.00341977664739185,-0.00774618074835143
"131","2012-07-01",1.2389,1.568209,125.150002,-0.00643658188084731,0.0104986797827987,0.0167841032169855
"132","2012-07-02",1.2471,1.56912,124.629997,0.00659696680500843,0.000580748799762165,-0.00416371009157146
"133","2012-07-03",1.2443,1.56912,125.260002,-0.00224773314511603,0,0.00504226929702156
"134","2012-07-04",1.2448,1.558409,124.550003,0.000401751642541609,-0.00684952361841168,-0.00568432726915447
"135","2012-07-05",1.253,1.553036,124,0.00656580147194111,-0.00345370420546937,-0.00442570018986466
"136","2012-07-08",1.2612,1.547988,123.014999,0.00652297277483763,-0.00325570163848776,-0.00797527457764247
"137","2012-07-09",1.2604,1.553036,123.502998,-0.00063451778778631,0.00325570163848776,0.00395914004964038
"138","2012-07-10",1.2659,1.551831,123.122002,0.00435420075966308,-0.00077620075867979,-0.00308968111980867
"139","2012-07-11",1.2662,1.551109,123.43,0.000236957467243532,-0.000465365113750116,0.00249844379861131
"140","2012-07-12",1.2651,1.542734,122.349998,-0.000869118689402343,-0.00541399189088815,-0.00878842021370385
"141","2012-07-15",1.2721,1.558361,123.349998,0.00551790774154146,0.0100784608509612,0.00814005321920686
"142","2012-07-16",1.2737,1.5625,123.165001,0.00125697243354861,0.00265247470278424,-0.00150089881328874
"143","2012-07-17",1.2738,1.566416,123.879997,7.85083415515975e-05,0.0025031046181182,0.00578840293996574
"144","2012-07-18",1.2742,1.5647,123.269997,0.000313971745122349,-0.0010960949206632,-0.00493628366141152
"145","2012-07-19",1.28,1.571833,123.730003,0.00454154723127506,0.00454834194120685,0.00372474924562116
"146","2012-07-22",1.2869,1.560793,122.449997,0.00537614758595628,-0.00704842882992296,-0.0103990375738467
"147","2012-07-23",1.2795,1.551831,121.480003,-0.00576684889977558,-0.00575850135784606,-0.00795309402540934
"148","2012-07-24",1.2846,1.550147,121.019997,0.0039780092238485,-0.00108575893538582,-0.00379386846808671
"149","2012-07-25",1.2754,1.548707,120.93,-0.00718753094252075,-0.000929375894216822,-0.000743930607700172
"150","2012-07-26",1.277,1.568627,122.800003,0.0012537221513679,0.0127803251998048,0.0153451743458248
"151","2012-07-29",1.278,1.572822,123.419998,0.000782778904940912,0.00267074365589431,0.00503611654508251
"152","2012-07-30",1.2813,1.571339,122.724998,0.00257883157805044,-0.000943335986913263,-0.00564709304057409
"153","2012-07-31",1.2742,1.566784,122.370003,-0.00555665683314277,-0.002903011257958,-0.00289679713412827
"154","2012-08-01",1.2695,1.554485,121.800003,-0.00369540853765463,-0.00788080979537531,-0.00466888660705145
"155","2012-08-02",1.2737,1.55159,121.341003,0.00330292845098068,-0.00186408946229727,-0.00377559139701056
"156","2012-08-05",1.2594,1.565411,123,-0.0112906335410715,0.00886819771901287,0.0135795668630898
"157","2012-08-06",1.258,1.558798,121.883003,-0.00111225879425653,-0.0042333978785184,-0.00912276256927402
"158","2012-08-07",1.2607,1.561622,122.720001,0.0021439639768378,0.00181001324884916,0.00684375296443385
"159","2012-08-08",1.266,1.56703,122.82,0.00419520146689786,0.00345708336120976,0.000814523133676026
